#Date;TrdTime;Contract;ContractType;TrdTyp;Currency;TesId;Prc;Qty;TrdInd;Aggressor;Buy;Sell;Exch;InstrumentId;RelatedProdId;PrcDecomp
15.05.2025;10:52:30.982;2FE SI 20250717 PS AM C 460.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;5;11.30000000;350;EXCHANGE_LAST;;1;2;XEUR;13264603;57129;
15.05.2025;13:42:22.001;2FE.O.250515.STD.000002;STANDARD_OPTION_STRATEGY;BLOCK;EUR;18;116.50000000;100;EXCHANGE_LAST;;1;1;XEUR;72302961224584391;57129;
15.05.2025;13:42:22.001;2FE SI 20261217 PS AM P 440.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;18;52.22300000;100;PRC_DECOMP_EXCHANGE;;;;XEUR;12751319;57129;EXCHANGE
15.05.2025;13:42:22.001;2FE SI 20261217 PS AM C 440.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;18;64.27700000;100;PRC_DECOMP_EXCHANGE;;;;XEUR;12751331;57129;EXCHANGE
15.05.2025;15:21:51.814;A2DS SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;146;2.00000000;32;EXCHANGE_LAST;;1;1;XEUR;10862452;9701;
15.05.2025;12:35:59.140;A2SG SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;93;1.43000000;98;EXCHANGE_LAST;;1;1;XEUR;10827627;14;
15.05.2025;12:49:18.336;A2SG SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;99;1.43000000;890;EXCHANGE_LAST;;1;1;XEUR;10827627;14;
15.05.2025;13:00:39.281;A2XA SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;105;2.15000000;2640;EXCHANGE_LAST;;1;1;XEUR;10827630;17;
15.05.2025;15:13:13.675;ABBE.O.250515.PDIA.000001;STANDARD_OPTION_STRATEGY;BLOCK;CHF;71;0.01000000;3500;EXCHANGE_LAST;;1;2;XEUR;74525121468962394;574516;
15.05.2025;15:13:13.675;ABBE SI 20250516 PS EU P 48.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;71;0.65000000;3500;PRC_DECOMP_EXCHANGE;;;;XEUR;12854092;574516;EXCHANGE
15.05.2025;15:13:13.675;ABBE SI 20250620 PS EU P 46.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;71;0.66000000;3500;PRC_DECOMP_EXCHANGE;;;;XEUR;11409829;574516;EXCHANGE
15.05.2025;08:07:06.552;ABBN FI 20250611 CS EU C 48.5000 0;FLEXIBLE_INSTRUMENT;BLOCK;CHF;2;0.56000000;1600;EXCHANGE_LAST;;1;1;XEUR;1155389036332854045;574517;
15.05.2025;10:30:29.234;ABBN SI 20260619 PS AM P 44.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;39;3.67000000;1000;EXCHANGE_LAST;;1;1;XEUR;9600931;574517;
