#Date;TrdTime;Contract;ContractType;TrdTyp;Currency;TesId;Prc;Qty;TrdInd;Aggressor;Buy;Sell;Exch;InstrumentId;RelatedProdId;PrcDecomp
27.02.2025;10:04:00.053;2FE.O.250227.STG.000001;STANDARD_OPTION_STRATEGY;BLOCK;EUR;5;44.35000000;150;EXCHANGE_LAST;;1;1;XEUR;72302961224584374;57129;
27.02.2025;10:04:00.053;2FE SI 20250619 PS AM P 440.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;5;22.99600000;150;PRC_DECOMP_EXCHANGE;;;;XEUR;11340339;57129;EXCHANGE
27.02.2025;10:04:00.053;2FE SI 20250619 PS AM C 460.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;5;21.35400000;150;PRC_DECOMP_EXCHANGE;;;;XEUR;12751359;57129;EXCHANGE
27.02.2025;10:18:53.312;A2LV SI 20251219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;6;15.50000000;50;EXCHANGE_LAST;;2;1;XEUR;3681050;12;
27.02.2025;11:17:47.085;A2LV SI 20251219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;31;15.55000000;130;EXCHANGE_LAST;;2;2;XEUR;3681050;12;
27.02.2025;11:38:18.831;A2LV SI 20251219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;43;15.55000000;50;EXCHANGE_LAST;;1;1;XEUR;3681050;12;
27.02.2025;12:48:50.089;A2LV SI 20261218 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;56;16.25000000;40;EXCHANGE_LAST;;1;1;XEUR;4632085;12;
27.02.2025;14:34:11.544;A2LV SI 20251219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;76;15.50000000;210;EXCHANGE_LAST;;2;2;XEUR;3681050;12;
27.02.2025;10:43:20.277;A2XA SI 20251219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;13;2.22000000;375;EXCHANGE_LAST;;1;1;XEUR;3681055;17;
27.02.2025;10:36:39.246;A2XA SI 20251219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;15;2.22000000;1000;EXCHANGE_LAST;;2;1;XEUR;3681055;17;
27.02.2025;11:06:13.409;A2XA SI 20251219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;24;2.22000000;200;EXCHANGE_LAST;;1;1;XEUR;3681055;17;
27.02.2025;11:20:14.746;A2XA SI 20251219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;32;2.20000000;250;EXCHANGE_LAST;;1;1;XEUR;3681055;17;
27.02.2025;15:19:34.331;A2XA SI 20251219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;81;2.20000000;900;EXCHANGE_LAST;;2;3;XEUR;3681055;17;
27.02.2025;16:15:46.628;A2XA SI 20261218 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;92;2.35000000;500;EXCHANGE_LAST;;1;1;XEUR;4632093;17;
27.02.2025;16:29:30.217;A2XA SI 20261218 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;99;2.40000000;500;EXCHANGE_LAST;;1;1;XEUR;4632093;17;
27.02.2025;17:03:29.620;A2XA SI 20261218 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;104;2.27000000;550;EXCHANGE_LAST;;1;1;XEUR;4632093;17;
27.02.2025;17:22:14.713;A2XA SI 20261218 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;106;2.27000000;450;EXCHANGE_LAST;;1;1;XEUR;4632093;17;
27.02.2025;11:25:34.399;ABBN SI 20250919 PS AM P 55.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;13;7.30000000;1500;EXCHANGE_LAST;;1;1;XEUR;12393047;574517;
27.02.2025;12:59:27.887;ABBN FI 20250326 CS EU C 52.0800 0;FLEXIBLE_INSTRUMENT;BLOCK;CHF;31;0.40000000;1400;EXCHANGE_LAST;;1;1;XEUR;1155389036332854034;574517;
27.02.2025;08:30:20.192;ADEN SI 20250620 PS AM P 24.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;1;1.52000000;4500;EXCHANGE_LAST;;1;1;XEUR;7897564;44;
