#Date;TrdTime;Contract;ContractType;TrdTyp;Currency;TesId;Prc;Qty;TrdInd;Aggressor;Buy;Sell;Exch;InstrumentId;RelatedProdId;PrcDecomp
15.01.2025;13:42:23.329;6CMF SI 20250321 CS;SIMPLE_INSTRUMENT;BLOCK;GBX;112;3182.63000000;7;EXCHANGE_LAST;;1;1;XEUR;10715574;1794;
15.01.2025;09:19:05.215;A2SG SI 20261218 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;5;1.49000000;400;EXCHANGE_LAST;;1;1;XEUR;6796964;14;
15.01.2025;09:49:38.773;A2SG SI 20271217 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;11;1.44000000;650;EXCHANGE_LAST;;1;1;XEUR;8369813;14;
15.01.2025;09:49:01.654;ABBN SI 20251219 PS AM P 40.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;16;1.49000000;1250;EXCHANGE_LAST;;1;1;XEUR;8509432;574517;
15.01.2025;11:55:27.080;ABBN.O.250115.STGS.000002;STANDARD_OPTION_STRATEGY;BLOCK;CHF;31;1.86000000;1400;EXCHANGE_LAST;;1;1;XEUR;74525125763937583;574517;
15.01.2025;11:55:27.080;ABBN SI 20250620 PS AM P 50.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;31;3.88000000;1400;PRC_DECOMP_EXCHANGE;;;;XEUR;11409836;574517;EXCHANGE
15.01.2025;11:55:27.080;ABBN SI 20250321 PS AM C 55.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;31;0.34000000;1400;PRC_DECOMP_EXCHANGE;;;;XEUR;11849014;574517;EXCHANGE
15.01.2025;11:55:27.080;ABBN SI 20250620 PS AM C 55.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;31;0.87000000;1400;PRC_DECOMP_EXCHANGE;;;;XEUR;11848987;574517;EXCHANGE
15.01.2025;11:55:27.080;ABBN SI 20250321 PS AM P 50.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;31;2.55000000;1400;PRC_DECOMP_EXCHANGE;;;;XEUR;10886861;574517;EXCHANGE
15.01.2025;10:15:57.244;ADEN SI 20250321 PS AM P 18.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;21;0.28000000;3000;EXCHANGE_LAST;;1;1;XEUR;10827991;44;
15.01.2025;11:52:38.132;ADEN SI 20250919 PS AM P 19.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;32;1.67000000;2000;EXCHANGE_LAST;;1;1;XEUR;11870290;44;
15.01.2025;10:29:54.709;ADS.N.250115.000005;NON_STANDARD_OPTION_STRATEGY;BLOCK;EUR;8;-8.85000000;100;EXCHANGE_LAST;;1;1;XEUR;72057808786332342;50;
15.01.2025;10:29:54.709;ADS SI 20250321 PS AM C 235.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;8;14.43000000;300;PRC_DECOMP_EXCHANGE;;;;XEUR;12430865;50;EXCHANGE
15.01.2025;10:29:54.709;ADS SI 20250117 PS AM C 230.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;8;8.61000000;400;PRC_DECOMP_EXCHANGE;;;;XEUR;12067146;50;EXCHANGE
15.01.2025;12:59:59.139;ADS.N.250115.000005;NON_STANDARD_OPTION_STRATEGY;BLOCK;EUR;12;-9.12000000;100;EXCHANGE_LAST;;1;1;XEUR;72057808786332342;50;
15.01.2025;12:59:59.139;ADS SI 20250321 PS AM C 235.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;12;14.32000000;300;PRC_DECOMP_EXCHANGE;;;;XEUR;12430865;50;EXCHANGE
15.01.2025;12:59:59.139;ADS SI 20250117 PS AM C 230.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;12;8.46000000;400;PRC_DECOMP_EXCHANGE;;;;XEUR;12067146;50;EXCHANGE
15.01.2025;15:31:10.764;ALV.O.250115.STD.000016;STANDARD_OPTION_STRATEGY;BLOCK;EUR;8;45.25000000;900;EXCHANGE_LAST;;1;1;XEUR;72057911865569026;74;
15.01.2025;15:31:10.764;ALV SI 20251219 PS AM P 280.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;8;14.45000000;900;PRC_DECOMP_MEMBER;;;;XEUR;5920784;74;MEMBER
15.01.2025;15:31:10.764;ALV SI 20251219 PS AM C 280.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;8;30.80000000;900;PRC_DECOMP_MEMBER;;;;XEUR;5920783;74;MEMBER
15.01.2025;15:36:28.273;ALV.O.250115.STD.000017;STANDARD_OPTION_STRATEGY;BLOCK;EUR;9;55.50000000;1000;EXCHANGE_LAST;;1;1;XEUR;72057911865569027;74;
15.01.2025;15:36:28.273;ALV SI 20251219 PS AM C 260.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;9;46.50000000;1000;PRC_DECOMP_MEMBER;;;;XEUR;10976919;74;MEMBER
15.01.2025;15:36:28.273;ALV SI 20251219 PS AM P 260.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;9;9.00000000;1000;PRC_DECOMP_MEMBER;;;;XEUR;10976920;74;MEMBER
15.01.2025;10:26:40.570;ALVG.S.JAN25.FEB25.SPD;FUTURES_SPREAD;BLOCK;EUR;27;-0.83640000;24500;EXCHANGE_LAST;;1;1;XEUR;72057959110148367;85;
15.01.2025;10:26:40.570;ALVG SI 20250117 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;27;295.74600000;24500;PRC_DECOMP_EXCHANGE;;;;XEUR;10394930;85;EXCHANGE
15.01.2025;10:26:40.570;ALVG SI 20250221 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;27;296.58240000;24500;PRC_DECOMP_EXCHANGE;;;;XEUR;10561237;85;EXCHANGE
15.01.2025;10:26:57.834;ALVP.S.JAN25.FEB25.SPD;FUTURES_SPREAD;BLOCK;EUR;28;-0.80740000;24500;EXCHANGE_LAST;;1;1;XEUR;72591458472820808;124300;
15.01.2025;10:26:57.834;ALVP SI 20250117 PS;SIMPLE_INSTRUMENT;BLOCK;EUR;28;295.76050000;24500;PRC_DECOMP_EXCHANGE;;;;XEUR;10441589;124300;EXCHANGE
15.01.2025;10:26:57.834;ALVP SI 20250221 PS;SIMPLE_INSTRUMENT;BLOCK;EUR;28;296.56790000;24500;PRC_DECOMP_EXCHANGE;;;;XEUR;10592457;124300;EXCHANGE
15.01.2025;13:39:49.624;ANAG SI 20250321 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;107;110.11500000;56;EXCHANGE_LAST;;1;1;XEUR;10693314;92;
15.01.2025;14:03:56.577;ANDF SI 20250321 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;126;50.56930000;56;EXCHANGE_LAST;;1;1;XEUR;10693341;95;
15.01.2025;13:26:32.661;ANTH SI 20250321 CS;SIMPLE_INSTRUMENT;BLOCK;GBX;89;1689.63600000;17;EXCHANGE_LAST;;1;1;XEUR;10693238;89;
15.01.2025;15:41:39.608;AOM SI 20271217 PS AM C 22.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;38;4.80000000;750;EXCHANGE_LAST;;1;1;XEUR;11249332;88;
15.01.2025;13:54:29.007;AOMH SI 20250321 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;119;20.66860000;150;EXCHANGE_LAST;;1;1;XEUR;11420308;840006;
15.01.2025;10:25:02.161;ASM SI 20250620 PS AM P 680.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;5;53.00000000;150;EXCHANGE_LAST;;1;1;XEUR;11349933;107;
15.01.2025;12:22:55.251;ASMH SI 20250117 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;54;711.10000000;6000;EXCHANGE_LAST;;1;1;XEUR;10429623;3979;
15.01.2025;12:22:58.559;ASMH SI 20250221 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;56;712.13500000;5000;EXCHANGE_LAST;;1;1;XEUR;10584851;3979;
15.01.2025;13:25:23.657;ASMH SI 20250321 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;86;712.93860000;31;EXCHANGE_LAST;;1;1;XEUR;10717245;3979;
15.01.2025;15:16:29.415;ASMH SI 20250321 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;165;715.79770000;88;EXCHANGE_LAST;;1;1;XEUR;10717245;3979;
15.01.2025;15:16:33.214;ASMH SI 20250117 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;166;712.90000000;88;EXCHANGE_LAST;;1;1;XEUR;10429623;3979;
15.01.2025;16:38:06.013;ASMH SI 20250321 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;206;720.89000000;50;EXCHANGE_LAST;;1;1;XEUR;10717245;3979;
15.01.2025;12:22:56.987;ASMP SI 20250117 PS;SIMPLE_INSTRUMENT;BLOCK;EUR;55;711.10000000;6000;EXCHANGE_LAST;;1;1;XEUR;10441586;124298;
15.01.2025;12:23:00.072;ASMP SI 20250221 PS;SIMPLE_INSTRUMENT;BLOCK;EUR;57;712.10000000;5000;EXCHANGE_LAST;;1;1;XEUR;10592453;124298;
15.01.2025;09:55:22.268;AXA.O.250115.RBER.000002;STANDARD_OPTION_STRATEGY;BLOCK;EUR;7;-0.30000000;2000;EXCHANGE_LAST;;1;1;XEUR;72058139498795208;127;
15.01.2025;09:55:22.268;AXA SI 20261218 PS AM P 22.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;7;0.97000000;4000;PRC_DECOMP_EXCHANGE;;;;XEUR;7153217;127;EXCHANGE
15.01.2025;09:55:22.268;AXA SI 20261218 PS AM P 28.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;7;2.24000000;2000;PRC_DECOMP_EXCHANGE;;;;XEUR;7153226;127;EXCHANGE
15.01.2025;11:53:17.826;AXA SI 20260619 PS AM P 32.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;15;3.42000000;2000;EXCHANGE_LAST;;1;1;XEUR;9538765;127;
15.01.2025;11:53:17.235;AXA SI 20260619 PS AM C 36.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;16;1.80000000;2000;EXCHANGE_LAST;;1;1;XEUR;9538757;127;
15.01.2025;13:13:37.661;AXA.O.250115.BER.000004;STANDARD_OPTION_STRATEGY;BLOCK;EUR;24;2.45000000;4500;EXCHANGE_LAST;;2;1;XEUR;72058139498795210;127;
15.01.2025;13:13:37.661;AXA SI 20261218 PS AM P 32.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;24;3.79000000;4500;PRC_DECOMP_EXCHANGE;;;;XEUR;7153195;127;EXCHANGE
15.01.2025;13:13:37.661;AXA SI 20261218 PS AM P 24.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;24;1.34000000;4500;PRC_DECOMP_EXCHANGE;;;;XEUR;7153230;127;EXCHANGE
15.01.2025;13:20:45.597;AXA.O.250115.RBER.000005;STANDARD_OPTION_STRATEGY;BLOCK;EUR;26;-0.64000000;2000;EXCHANGE_LAST;;1;1;XEUR;72058139498795211;127;
15.01.2025;13:20:45.597;AXA SI 20250919 PS AM P 30.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;26;1.34000000;2000;PRC_DECOMP_EXCHANGE;;;;XEUR;11872456;127;EXCHANGE
15.01.2025;13:20:45.597;AXA SI 20250919 PS AM P 22.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;26;0.35000000;4000;PRC_DECOMP_EXCHANGE;;;;XEUR;11872476;127;EXCHANGE
