#Date;TrdTime;Contract;ContractType;TrdTyp;Currency;TesId;Prc;Qty;TrdInd;Aggressor;Buy;Sell;Exch;InstrumentId;RelatedProdId;PrcDecomp
10.06.2025;15:58:41.416;7PIF SI 20250918 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;72;18.27500000;850;EXCHANGE_LAST;;1;2;XEUR;11692904;48299;
10.06.2025;11:32:47.558;A2LV SI 20250919 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;31;15.40000000;46;EXCHANGE_LAST;;1;2;XEUR;11347323;12;
10.06.2025;11:10:37.755;A2SM SI 20251219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;25;6.69000000;250;EXCHANGE_LAST;;2;1;XEUR;5914264;15;
10.06.2025;12:14:59.759;A2XA SI 20250919 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;41;2.15000000;593;EXCHANGE_LAST;;2;1;XEUR;11347325;17;
10.06.2025;08:42:33.797;ADEN.O.250610.BRT.000002;STANDARD_OPTION_STRATEGY;BLOCK;CHF;4;0.87000000;1500;EXCHANGE_LAST;;1;1;XEUR;72057783016515972;44;
10.06.2025;08:42:33.797;ADEN SI 20250815 PS AM P 22.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;4;1.23000000;1500;PRC_DECOMP_EXCHANGE;;;;XEUR;13403078;44;EXCHANGE
10.06.2025;08:42:33.797;ADEN SI 20250620 PS AM P 22.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;4;0.36000000;1500;PRC_DECOMP_EXCHANGE;;;;XEUR;11347907;44;EXCHANGE
10.06.2025;09:15:14.363;ADEN SI 20260320 PS AM P 18.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;9;1.05000000;1250;EXCHANGE_LAST;;1;1;XEUR;12994411;44;
10.06.2025;13:27:37.270;ADEN SI 20250620 PS AM C 24.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;37;0.20000000;2700;EXCHANGE_LAST;;2;4;XEUR;7897565;44;
10.06.2025;13:28:43.069;ADEN SI 20250620 PS AM P 22.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;39;0.21000000;600;EXCHANGE_LAST;;1;1;XEUR;11347907;44;
10.06.2025;15:16:23.816;ADEN SI 20250620 PS AM C 24.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;56;0.27000000;1950;EXCHANGE_LAST;;1;1;XEUR;7897565;44;
10.06.2025;11:41:23.424;ALC SI 20250620 PS AM P 74.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;24;2.10000000;1000;EXCHANGE_LAST;;1;2;XEUR;13038272;130134;
10.06.2025;08:14:15.122;ALV SI 20260320 PS AM C 320.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;1;47.31000000;300;EXCHANGE_LAST;;1;1;XEUR;12995541;74;
10.06.2025;11:32:23.509;ALVG.S.JUN25.SEP25.SPD;FUTURES_SPREAD;BLOCK;EUR;30;-1.86000000;575;EXCHANGE_LAST;;2;1;XEUR;72057959110148377;85;
10.06.2025;11:32:23.509;ALVG SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;30;349.50000000;575;PRC_DECOMP_MEMBER;;;;XEUR;11168195;85;MEMBER
10.06.2025;11:32:23.509;ALVG SI 20250919 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;30;351.36000000;575;PRC_DECOMP_MEMBER;;;;XEUR;11698574;85;MEMBER
10.06.2025;11:37:38.263;ANN SI 20250919 PS AM P 30.50 0;SIMPLE_INSTRUMENT;BLOCK;EUR;7;2.28000000;1250;EXCHANGE_LAST;;1;1;XEUR;13498882;45202;
10.06.2025;14:05:17.182;ANN SI 20251219 PS AM P 20.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;9;0.22000000;9500;EXCHANGE_LAST;;1;1;XEUR;7758059;45202;
10.06.2025;14:09:14.788;ANN SI 20260619 PS AM P 28.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;11;2.88000000;2000;EXCHANGE_LAST;;1;1;XEUR;9576336;45202;
10.06.2025;13:46:09.101;AXA.N.250610.000004;NON_STANDARD_OPTION_STRATEGY;BLOCK;EUR;24;2.80000000;2000;EXCHANGE_LAST;;1;1;XEUR;72058139498796629;127;
