#Date;TrdTime;Contract;ContractType;TrdTyp;Currency;TesId;Prc;Qty;TrdInd;Aggressor;Buy;Sell;Exch;InstrumentId;RelatedProdId;PrcDecomp
24.10.2024;12:55:05.232;A2LV SI 20251219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;31;14.78000000;200;EXCHANGE_LAST;;1;1;XEUR;3681050;12;
24.10.2024;12:20:21.245;A3BB SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;CHF;26;0.90000000;140;EXCHANGE_LAST;;1;1;XEUR;10886738;574519;
24.10.2024;11:52:51.892;ABBG SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;CHF;22;48.29000000;2000;EXCHANGE_LAST;;1;1;XEUR;11209548;574520;
24.10.2024;15:44:25.370;ABBG SI 20241220 CS;SIMPLE_INSTRUMENT;BLOCK;CHF;65;48.46900000;3000;EXCHANGE_LAST;;1;1;XEUR;8508601;574520;
24.10.2024;10:33:39.351;ABBN.O.241024.BER.000004;STANDARD_OPTION_STRATEGY;BLOCK;CHF;18;3.99000000;3000;EXCHANGE_LAST;;1;1;XEUR;74525125763933332;574517;
24.10.2024;10:33:39.351;ABBN SI 20250620 PS AM P 46.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;18;2.29000000;3000;PRC_DECOMP_EXCHANGE;;;;XEUR;11409722;574517;EXCHANGE
24.10.2024;10:33:39.351;ABBN SI 20250620 PS AM P 53.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;18;6.28000000;3000;PRC_DECOMP_EXCHANGE;;;;XEUR;11849029;574517;EXCHANGE
24.10.2024;15:42:44.982;ADEF SI 20241220 CS;SIMPLE_INSTRUMENT;BLOCK;CHF;60;28.14000000;4000;EXCHANGE_LAST;;1;1;XEUR;7030726;47;
24.10.2024;15:16:30.608;ADS SI 20250919 PS AM P 200.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;13;14.25000000;250;EXCHANGE_LAST;;1;1;XEUR;11870853;50;
24.10.2024;12:26:57.553;ADY SI 20241115 PS AM C 1560.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;10;35.00000000;1500;EXCHANGE_LAST;;1;2;XEUR;11988522;76315;
24.10.2024;12:06:07.112;AOM.O.241024.STD.000001;STANDARD_OPTION_STRATEGY;BLOCK;EUR;11;10.41000000;600;EXCHANGE_LAST;;1;1;XEUR;72057971995058395;88;
24.10.2024;12:06:07.112;AOM SI 20271217 PS AM C 20.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;11;5.49000000;600;PRC_DECOMP_EXCHANGE;;;;XEUR;11249334;88;EXCHANGE
24.10.2024;12:06:07.112;AOM SI 20271217 PS AM P 20.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;11;4.92000000;600;PRC_DECOMP_EXCHANGE;;;;XEUR;11249333;88;EXCHANGE
24.10.2024;12:32:59.428;ASG5 SI 20241219 PS AM P 24.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;11;0.18000000;3000;EXCHANGE_LAST;;1;2;XEUR;4629856;109;
24.10.2024;07:19:00.442;ASM.O.241024.BRT.000004;STANDARD_OPTION_STRATEGY;BLOCK;EUR;1;30.20000000;200;EXCHANGE_LAST;;1;1;XEUR;72058053599443878;107;
24.10.2024;07:19:00.442;ASM SI 20241115 PS AM P 640.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;1;15.64000000;200;PRC_DECOMP_EXCHANGE;;;;XEUR;11779766;107;EXCHANGE
