#Date;TrdTime;Contract;ContractType;TrdTyp;Currency;TesId;Prc;Qty;TrdInd;Aggressor;Buy;Sell;Exch;InstrumentId;RelatedProdId;PrcDecomp
08.11.2024;10:36:16.896;7PIF SI 20241219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;23;13.08780000;2000;EXCHANGE_LAST;;1;1;XEUR;7029747;48299;
08.11.2024;14:39:54.071;A2LV SI 20281215 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;108;14.75000000;15;EXCHANGE_LAST;;1;1;XEUR;6796963;12;
08.11.2024;10:12:48.890;A2XA SI 20271217 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;11;1.96000000;500;EXCHANGE_LAST;;1;1;XEUR;5914267;17;
08.11.2024;10:34:37.136;A2XA SI 20271217 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;20;1.96000000;100;EXCHANGE_LAST;;1;1;XEUR;5914267;17;
08.11.2024;11:52:06.637;A2XA SI 20281215 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;51;1.90000000;122;EXCHANGE_LAST;;1;1;XEUR;6796967;17;
08.11.2024;14:56:03.619;A2XA SI 20250321 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;123;0.00100000;352;EXCHANGE_LAST;;1;1;XEUR;10393043;17;
08.11.2024;15:26:17.230;A2XA SI 20271217 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;131;1.95000000;100;EXCHANGE_LAST;;1;1;XEUR;5914267;17;
08.11.2024;13:51:52.567;ABBE SI 20241115 PS EU P 49.50 0;SIMPLE_INSTRUMENT;BLOCK;CHF;62;0.45000000;1781;EXCHANGE_LAST;;1;1;XEUR;11740326;574516;
08.11.2024;10:40:31.805;ABBG SI 20241220 CS;SIMPLE_INSTRUMENT;BLOCK;CHF;26;50.31000000;1000;EXCHANGE_LAST;;1;1;XEUR;8508601;574520;
08.11.2024;15:06:06.462;ABBG SI 20241220 CS;SIMPLE_INSTRUMENT;BLOCK;CHF;127;50.06800000;1800;EXCHANGE_LAST;;1;1;XEUR;8508601;574520;
08.11.2024;10:51:24.781;ADEN SI 20250919 PS AM P 18.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;25;0.52000000;400;EXCHANGE_LAST;;1;1;XEUR;11870282;44;
08.11.2024;13:58:08.177;ADS SI 20241220 PS AM P 220.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;13;7.39000000;250;EXCHANGE_LAST;;1;1;XEUR;10394239;50;
08.11.2024;13:57:52.304;ADS SI 20241220 PS AM C 240.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;14;1.84000000;250;EXCHANGE_LAST;;1;1;XEUR;4637209;50;
08.11.2024;16:09:52.136;ADS SI 20250321 PS AM P 200.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;18;6.73000000;500;EXCHANGE_LAST;;1;2;XEUR;10828480;50;
08.11.2024;13:06:47.514;AHO SI 20250620 PS AM P 30.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;17;0.86000000;3500;EXCHANGE_LAST;;1;1;XEUR;11348879;68;
08.11.2024;13:05:24.757;ALCF SI 20241220 CS;SIMPLE_INSTRUMENT;BLOCK;CHF;83;80.45700000;1500;EXCHANGE_LAST;;1;1;XEUR;7052689;130133;
08.11.2024;09:18:15.724;ALV SI 20241220 PS AM P 260.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;1;1.23000000;300;EXCHANGE_LAST;;1;1;XEUR;10310973;74;
08.11.2024;13:28:34.684;ALV SI 20250321 PS AM P 270.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;5;5.00000000;850;EXCHANGE_LAST;;1;2;XEUR;10976922;74;
08.11.2024;13:13:40.204;AMS SI 20250321 PS AM C 8.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;56;0.85000000;500;EXCHANGE_LAST;;1;1;XEUR;11997677;10807;
08.11.2024;10:32:39.959;ASM SI 20250620 PS AM C 720.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;4;33.75000000;150;EXCHANGE_LAST;;1;1;XEUR;7898590;107;
08.11.2024;13:05:09.004;ASMH.S.NOV24.JAN25.SPD;FUTURES_SPREAD;BLOCK;EUR;84;-3.93000000;260;EXCHANGE_LAST;;1;1;XEUR;72074683712798950;3979;
