#Date;TrdTime;Contract;ContractType;TrdTyp;Currency;TesId;Prc;Qty;TrdInd;Aggressor;Buy;Sell;Exch;InstrumentId;RelatedProdId;PrcDecomp
04.11.2024;11:14:03.118;2FE SI 20251218 PS AM P 400.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;4;28.65000000;200;EXCHANGE_LAST;;2;1;XEUR;10437729;57129;
04.11.2024;15:25:57.482;A2XA SI 20251219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;38;2.08000000;250;EXCHANGE_LAST;;1;1;XEUR;3681055;17;
04.11.2024;15:28:59.106;A2XA SI 20261218 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;39;2.07000000;350;EXCHANGE_LAST;;1;1;XEUR;4632093;17;
04.11.2024;15:50:47.377;A2XA SI 20261218 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;43;2.07000000;200;EXCHANGE_LAST;;1;1;XEUR;4632093;17;
04.11.2024;16:15:56.321;A2XA SI 20251219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;45;2.08000000;250;EXCHANGE_LAST;;1;1;XEUR;3681055;17;
04.11.2024;10:43:50.043;ABBG SI 20241220 CS;SIMPLE_INSTRUMENT;BLOCK;CHF;9;48.62000000;1000;EXCHANGE_LAST;;1;1;XEUR;8508601;574520;
04.11.2024;09:32:25.372;ABBN SI 20241115 PS AM C 52.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;6;0.07000000;2000;EXCHANGE_LAST;;1;1;XEUR;11740465;574517;
04.11.2024;14:49:41.830;ABBN SI 20251219 PS AM P 47.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;45;4.17000000;1250;EXCHANGE_LAST;;1;1;XEUR;11848990;574517;
04.11.2024;14:53:26.502;ABBN SI 20271217 PS AM P 32.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;47;1.92000000;1250;EXCHANGE_LAST;;1;1;XEUR;8836130;574517;
04.11.2024;08:39:15.474;ADEN.O.241104.BER.000001;STANDARD_OPTION_STRATEGY;BLOCK;CHF;1;0.55000000;3000;EXCHANGE_LAST;;1;1;XEUR;72057783016513491;44;
04.11.2024;08:39:15.474;ADEN SI 20250321 PS AM P 24.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;1;0.73000000;3000;PRC_DECOMP_EXCHANGE;;;;XEUR;10827978;44;EXCHANGE
04.11.2024;08:39:15.474;ADEN SI 20250321 PS AM P 18.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;1;0.18000000;3000;PRC_DECOMP_EXCHANGE;;;;XEUR;10827991;44;EXCHANGE
04.11.2024;09:42:29.570;ADEN SI 20241220 PS AM P 26.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;7;0.65000000;1000;EXCHANGE_LAST;;1;1;XEUR;10393468;44;
04.11.2024;09:45:13.608;ADS.O.241104.STG.000003;STANDARD_OPTION_STRATEGY;BLOCK;EUR;5;29.40000000;250;EXCHANGE_LAST;;1;1;XEUR;72057808786329987;50;
04.11.2024;09:45:13.608;ADS SI 20250321 PS AM C 260.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;5;4.71000000;250;PRC_DECOMP_EXCHANGE;;;;XEUR;10828533;50;EXCHANGE
04.11.2024;09:45:13.608;ADS SI 20250321 PS AM P 240.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;5;24.69000000;250;PRC_DECOMP_EXCHANGE;;;;XEUR;10828529;50;EXCHANGE
04.11.2024;12:58:59.464;ADS SI 20251219 PS AM P 200.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;11;15.55000000;500;EXCHANGE_LAST;;1;1;XEUR;5919898;50;
04.11.2024;16:01:51.443;ADS SI 20250321 PS AM C 240.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;31;8.65000000;400;EXCHANGE_LAST;;1;1;XEUR;10828524;50;
04.11.2024;16:11:12.013;ADS SI 20241220 PS AM C 260.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;32;0.82000000;725;EXCHANGE_LAST;;1;1;XEUR;10394230;50;
04.11.2024;09:44:33.409;AIR SI 20241220 PS AM P 154.55 1;SIMPLE_INSTRUMENT;BLOCK;EUR;2;1.26000000;300;EXCHANGE_LAST;;1;1;XEUR;10394420;64;
