#Date;TrdTime;Contract;ContractType;TrdTyp;Currency;TesId;Prc;Qty;TrdInd;Aggressor;Buy;Sell;Exch;InstrumentId;RelatedProdId;PrcDecomp
29.11.2024;12:56:11.979;1COV SI 20251219 PS AM P 52.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;8;2.95000000;1000;EXCHANGE_LAST;;1;1;XEUR;5919358;48055;
29.11.2024;10:43:20.498;A2LV SI 20261218 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;19;15.10000000;20;EXCHANGE_LAST;;1;1;XEUR;4632085;12;
29.11.2024;10:14:30.436;A2XA SI 20281215 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;7;1.77000000;350;EXCHANGE_LAST;;1;1;XEUR;6796967;17;
29.11.2024;11:01:15.869;A2XA SI 20261218 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;22;2.02500000;500;EXCHANGE_LAST;;3;1;XEUR;4632093;17;
29.11.2024;11:25:07.803;A2XA SI 20261218 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;24;2.02500000;250;EXCHANGE_LAST;;2;1;XEUR;4632093;17;
29.11.2024;12:01:44.302;A2XA SI 20281215 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;31;1.77000000;200;EXCHANGE_LAST;;1;1;XEUR;6796967;17;
29.11.2024;12:05:01.251;A2XA SI 20281215 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;33;1.77000000;250;EXCHANGE_LAST;;1;1;XEUR;6796967;17;
29.11.2024;14:29:06.677;AIR SI 20250221 PS AM C 170.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;39;1.33000000;479;EXCHANGE_LAST;;1;1;XEUR;12237788;64;
29.11.2024;14:29:18.678;AIR SI 20250221 PS AM C 170.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;40;1.34000000;518;EXCHANGE_LAST;;1;1;XEUR;12237788;64;
29.11.2024;11:47:23.196;ALV SI 20250321 PS AM C 300.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;4;7.10000000;300;EXCHANGE_LAST;;1;1;XEUR;10829574;74;
29.11.2024;12:13:38.934;ALV SI 20251219 PS AM P 260.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;6;11.90000000;850;EXCHANGE_LAST;;1;2;XEUR;10976920;74;
29.11.2024;13:35:07.577;ALV.O.241129.STG.000007;STANDARD_OPTION_STRATEGY;BLOCK;EUR;9;1.85000000;300;EXCHANGE_LAST;;1;1;XEUR;72057911865566591;74;
29.11.2024;13:35:07.577;ALV SI 20241220 PS AM C 320.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;9;0.01000000;300;PRC_DECOMP_EXCHANGE;;;;XEUR;4638033;74;EXCHANGE
29.11.2024;13:35:07.577;ALV SI 20241220 PS AM P 280.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;9;1.84000000;300;PRC_DECOMP_EXCHANGE;;;;XEUR;4638032;74;EXCHANGE
29.11.2024;10:57:57.838;AOM SI 20251219 PS AM P 20.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;18;2.40000000;2000;EXCHANGE_LAST;;1;1;XEUR;11249181;88;
29.11.2024;13:13:37.371;AOM SI 20261218 PS AM P 20.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;30;3.50000000;1500;EXCHANGE_LAST;;1;2;XEUR;11249317;88;
29.11.2024;16:08:26.773;ARG SI 20241220 PS AM C 630.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;4;4.12000000;50;EXCHANGE_LAST;;1;1;XEUR;12167905;355435;
29.11.2024;16:08:38.581;ARG SI 20241220 PS AM P 520.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;5;3.13000000;50;EXCHANGE_LAST;;1;1;XEUR;9684040;355435;
29.11.2024;17:06:04.664;ASGG SI 20241219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;92;26.84670000;3000;EXCHANGE_LAST;;1;1;XEUR;7028089;106;
29.11.2024;17:06:12.199;ASGP SI 20241219 PS;SIMPLE_INSTRUMENT;BLOCK;EUR;93;26.84000000;30000;EXCHANGE_LAST;;1;1;XEUR;7030010;243405;
29.11.2024;13:29:51.487;ASM SI 20241220 PS AM C 630.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;5;26.50000000;150;EXCHANGE_LAST;;1;1;XEUR;11872095;107;
29.11.2024;16:41:53.241;AT1.O.241129.COMBO.000002;STANDARD_OPTION_STRATEGY;BLOCK;EUR;10;0.10000000;1253;EXCHANGE_LAST;;1;1;XEUR;72521622304590537;108040;
29.11.2024;16:41:53.241;AT1 SI 20251219 PS AM P 2.40 0;SIMPLE_INSTRUMENT;BLOCK;EUR;10;0.32000000;1253;PRC_DECOMP_EXCHANGE;;;;XEUR;7877315;108040;EXCHANGE
29.11.2024;16:41:53.241;AT1 SI 20251219 PS AM C 4.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;10;0.22000000;1253;PRC_DECOMP_EXCHANGE;;;;XEUR;5921479;108040;EXCHANGE
29.11.2024;16:42:10.845;AT1.O.241129.COMBO.000002;STANDARD_OPTION_STRATEGY;BLOCK;EUR;11;0.09000000;1156;EXCHANGE_LAST;;1;1;XEUR;72521622304590537;108040;
29.11.2024;16:42:10.845;AT1 SI 20251219 PS AM P 2.40 0;SIMPLE_INSTRUMENT;BLOCK;EUR;11;0.31000000;1156;PRC_DECOMP_EXCHANGE;;;;XEUR;7877315;108040;EXCHANGE
29.11.2024;16:42:10.845;AT1 SI 20251219 PS AM C 4.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;11;0.22000000;1156;PRC_DECOMP_EXCHANGE;;;;XEUR;5921479;108040;EXCHANGE
29.11.2024;09:18:27.419;AXA SI 20241220 PS AM P 30.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;1;0.21000000;4500;EXCHANGE_LAST;;1;1;XEUR;9106592;127;
29.11.2024;13:39:33.796;AXA SI 20260619 PS AM C 40.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;31;0.64000000;1430;EXCHANGE_LAST;;1;1;XEUR;9538772;127;
29.11.2024;13:40:01.902;AXA SI 20260619 PS AM C 40.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;32;0.65000000;3570;EXCHANGE_LAST;;1;1;XEUR;9538772;127;
29.11.2024;10:12:23.202;B2NP SI 20251219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;6;5.25000000;50;EXCHANGE_LAST;;1;1;XEUR;5914355;131;
29.11.2024;12:51:26.234;B2NP SI 20261218 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;34;4.30000000;500;EXCHANGE_LAST;;1;1;XEUR;6798320;131;
29.11.2024;12:51:31.122;B2NP SI 20271217 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;35;3.65000000;500;EXCHANGE_LAST;;1;1;XEUR;7086925;131;
29.11.2024;14:22:52.528;B2NP SI 20261218 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;54;4.27000000;100;EXCHANGE_LAST;;1;1;XEUR;6798320;131;
29.11.2024;11:25:45.358;B2YG SI 20251219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;25;1.85000000;1000;EXCHANGE_LAST;;3;1;XEUR;5914365;45713;
29.11.2024;09:26:32.780;BAS.O.241129.RBER.000009;STANDARD_OPTION_STRATEGY;BLOCK;EUR;3;-0.27000000;2500;EXCHANGE_LAST;;2;1;XEUR;72058238283089799;150;
29.11.2024;09:26:32.780;BAS SI 20241220 PS AM P 40.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;3;0.39000000;5000;PRC_DECOMP_EXCHANGE;;;;XEUR;4705206;150;EXCHANGE
29.11.2024;09:26:32.780;BAS SI 20241220 PS AM P 42.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;3;1.05000000;2500;PRC_DECOMP_EXCHANGE;;;;XEUR;7509964;150;EXCHANGE
29.11.2024;11:09:46.790;BAS SI 20241220 PS AM P 41.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;6;0.57000000;2000;EXCHANGE_LAST;;1;1;XEUR;7509962;150;
29.11.2024;12:23:06.628;BAS.O.241129.BUL.000016;STANDARD_OPTION_STRATEGY;BLOCK;EUR;7;0.36000000;1000;EXCHANGE_LAST;;1;1;XEUR;72058238283089806;150;
29.11.2024;12:23:06.628;BAS SI 20241220 PS AM C 44.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;7;0.40000000;1000;PRC_DECOMP_EXCHANGE;;;;XEUR;4705199;150;EXCHANGE
29.11.2024;12:23:06.628;BAS SI 20241220 PS AM C 48.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;7;0.04000000;1000;PRC_DECOMP_EXCHANGE;;;;XEUR;4639209;150;EXCHANGE
29.11.2024;15:51:57.733;BAS SI 20250117 PS AM C 44.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;9;0.80000000;1000;EXCHANGE_LAST;;1;1;XEUR;12068772;150;
29.11.2024;10:59:19.521;BAY SI 20250221 PS AM C 22.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;4;0.55000000;3000;EXCHANGE_LAST;;1;1;XEUR;12239444;168;
29.11.2024;10:36:54.301;BMW.O.241129.STG.000010;STANDARD_OPTION_STRATEGY;BLOCK;EUR;3;5.15000000;1400;EXCHANGE_LAST;;1;1;XEUR;72058495981107673;210;
29.11.2024;10:36:54.301;BMW SI 20250321 PS AM C 72.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;3;3.07000000;1400;PRC_DECOMP_EXCHANGE;;;;XEUR;10832603;210;EXCHANGE
29.11.2024;10:36:54.301;BMW SI 20250321 PS AM P 64.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;3;2.08000000;1400;PRC_DECOMP_EXCHANGE;;;;XEUR;10832577;210;EXCHANGE
29.11.2024;11:22:04.135;BMW.O.241129.STD.000011;STANDARD_OPTION_STRATEGY;BLOCK;EUR;6;14.90000000;500;EXCHANGE_LAST;;1;1;XEUR;72058495981107674;210;
29.11.2024;11:22:04.135;BMW SI 20251219 PS AM P 68.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;6;7.45000000;500;PRC_DECOMP_EXCHANGE;;;;XEUR;5923230;210;EXCHANGE
29.11.2024;11:22:04.135;BMW SI 20251219 PS AM C 68.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;6;7.45000000;500;PRC_DECOMP_EXCHANGE;;;;XEUR;5923229;210;EXCHANGE
29.11.2024;11:54:51.044;BNP SI 20250321 PS AM P 52.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;26;1.41000000;1500;EXCHANGE_LAST;;1;1;XEUR;10833042;237;
29.11.2024;12:27:25.917;BOSS SI 20251219 PS AM P 24.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;9;1.95000000;1000;EXCHANGE_LAST;;1;2;XEUR;5923546;230;
29.11.2024;14:22:32.611;BPV SI 20241219 PS AM C 7.20 0;SIMPLE_INSTRUMENT;BLOCK;EUR;8;0.22000000;2000;EXCHANGE_LAST;;2;1;XEUR;8924305;251;
29.11.2024;14:35:20.663;BPV SI 20241219 PS AM C 7.20 0;SIMPLE_INSTRUMENT;BLOCK;EUR;9;0.22000000;250;EXCHANGE_LAST;;1;1;XEUR;8924305;251;
29.11.2024;10:18:36.311;BX7G SI 20241220 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;9;5.65050000;20000;EXCHANGE_LAST;;1;1;XEUR;7047777;3980;
29.11.2024;10:20:48.456;CBK SI 20241220 PS AM P 13.20 0;SIMPLE_INSTRUMENT;BLOCK;EUR;4;0.10000000;2000;EXCHANGE_LAST;;1;1;XEUR;11621370;268;
29.11.2024;15:11:25.838;CFR SI 20250117 PS AM C 130.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;22;1.90000000;600;EXCHANGE_LAST;;1;1;XEUR;12071409;313;
29.11.2024;17:11:09.484;CR5J SI 20241219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;96;36.47500000;900;EXCHANGE_LAST;;1;1;XEUR;7029763;50861;
29.11.2024;10:18:57.816;CRI5 SI 20250320 PS AM C 36.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;1;2.64000000;2500;EXCHANGE_LAST;;1;1;XEUR;10822513;320;
29.11.2024;16:09:15.912;CRI5 SI 20250220 PS AM P 32.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;14;0.61650000;3441;EXCHANGE_LAST;;1;1;XEUR;12295576;320;
29.11.2024;16:09:15.932;CRI5 SI 20250220 PS AM P 32.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;15;0.61600000;860;EXCHANGE_LAST;;1;1;XEUR;12295576;320;
29.11.2024;10:40:52.646;D2PW SI 20271217 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;14;1.54000000;1250;EXCHANGE_LAST;;2;2;XEUR;5914516;9702;
29.11.2024;14:21:25.799;D3AI SI 20261218 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;53;2.70000000;100;EXCHANGE_LAST;;1;1;XEUR;7144051;443197;
29.11.2024;09:54:27.548;DAI SI 20241220 PS AM P 52.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;1;1.08000000;750;EXCHANGE_LAST;;1;1;XEUR;7144860;443196;
29.11.2024;09:54:28.927;DAI SI 20250221 PS AM P 48.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;2;1.01000000;750;EXCHANGE_LAST;;1;1;XEUR;12277907;443196;
29.11.2024;11:07:38.754;DAI.O.241129.STG.000014;STANDARD_OPTION_STRATEGY;BLOCK;EUR;5;8.75000000;1250;EXCHANGE_LAST;;1;1;XEUR;73961106363662014;443196;
29.11.2024;11:07:38.754;DAI SI 20251219 PS AM C 52.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;5;4.85000000;1250;PRC_DECOMP_EXCHANGE;;;;XEUR;7144512;443196;EXCHANGE
29.11.2024;11:07:38.754;DAI SI 20251219 PS AM P 48.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;5;3.90000000;1250;PRC_DECOMP_EXCHANGE;;;;XEUR;7144518;443196;EXCHANGE
29.11.2024;16:12:11.972;DPW SI 20250117 PS AM C 38.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;8;0.20000000;3102;EXCHANGE_LAST;;1;1;XEUR;12073154;445;
29.11.2024;16:11:48.970;DPW SI 20250117 PS AM C 38.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;9;0.21000000;3101;EXCHANGE_LAST;;1;1;XEUR;12073154;445;
29.11.2024;13:17:40.030;DTE.O.241129.BER.000014;STANDARD_OPTION_STRATEGY;BLOCK;EUR;6;1.12000000;4000;EXCHANGE_LAST;;1;1;XEUR;72059415104105984;424;
29.11.2024;13:17:40.030;DTE SI 20261218 PS AM P 24.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;6;0.87000000;4000;PRC_DECOMP_EXCHANGE;;;;XEUR;7156498;424;EXCHANGE
29.11.2024;13:17:40.030;DTE SI 20261218 PS AM P 28.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;6;1.99000000;4000;PRC_DECOMP_EXCHANGE;;;;XEUR;7356838;424;EXCHANGE
29.11.2024;15:37:34.522;DTEF SI 20241220 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;74;30.17000000;6000;EXCHANGE_LAST;;1;1;XEUR;7034388;430;
29.11.2024;13:23:24.597;E2NT SI 20271217 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;37;0.86000000;500;EXCHANGE_LAST;;1;1;XEUR;5914575;470;
29.11.2024;13:23:55.221;E2NT SI 20261218 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;38;0.94500000;1000;EXCHANGE_LAST;;1;1;XEUR;4632357;470;
29.11.2024;13:48:33.005;E2NT SI 20261218 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;42;0.94500000;300;EXCHANGE_LAST;;1;1;XEUR;4632357;470;
29.11.2024;16:21:19.952;E2NT SI 20251219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;80;0.99500000;500;EXCHANGE_LAST;;1;1;XEUR;3681294;470;
29.11.2024;16:21:56.457;E2NT SI 20261218 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;81;0.94500000;500;EXCHANGE_LAST;;1;1;XEUR;4632357;470;
29.11.2024;11:19:34.063;EAD SI 20261218 PS AM P 140.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;21;15.75000000;300;EXCHANGE_LAST;;1;1;XEUR;11013963;465;
29.11.2024;11:31:37.961;EAD SI 20250620 PS AM C 160.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;22;5.79000000;540;EXCHANGE_LAST;;1;1;XEUR;11013882;465;
29.11.2024;11:32:05.074;EAD SI 20250620 PS AM C 160.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;23;5.81000000;460;EXCHANGE_LAST;;1;1;XEUR;11013882;465;
