#Date;TrdTime;Contract;ContractType;TrdTyp;Currency;TesId;Prc;Qty;TrdInd;Aggressor;Buy;Sell;Exch;InstrumentId;RelatedProdId;PrcDecomp
30.12.2024;12:06:48.781;ANN.O.241230.BER.000003;STANDARD_OPTION_STRATEGY;BLOCK;EUR;5;1.27000000;6467;EXCHANGE_LAST;;1;1;XEUR;72251735149669312;45202;
30.12.2024;12:06:48.781;ANN SI 20261218 PS AM P 23.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;5;2.03000000;6467;PRC_DECOMP_EXCHANGE;;;;XEUR;12418558;45202;EXCHANGE
30.12.2024;12:06:48.781;ANN SI 20261218 PS AM P 18.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;5;0.76000000;6467;PRC_DECOMP_EXCHANGE;;;;XEUR;7983756;45202;EXCHANGE
30.12.2024;09:03:39.458;BAN.N.241230.000003;NON_STANDARD_OPTION_STRATEGY;BLOCK;CHF;2;0.85000000;250;EXCHANGE_LAST;;1;1;XEUR;73339792099641605;298535;
30.12.2024;09:03:39.458;BAN SI 20250620 PS AM P 52.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;2;2.74000000;750;PRC_DECOMP_EXCHANGE;;;;XEUR;9591553;298535;EXCHANGE
30.12.2024;09:03:39.458;BAN SI 20250321 PS AM P 64.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;2;7.37000000;250;PRC_DECOMP_EXCHANGE;;;;XEUR;10878533;298535;EXCHANGE
30.12.2024;11:11:46.217;BOSF SI 20250417 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;2;45.36200000;160;EXCHANGE_LAST;;1;1;XEUR;10832425;231;
30.12.2024;13:23:49.320;CBK.O.241230.COMBO.000007;STANDARD_OPTION_STRATEGY;BLOCK;EUR;1;1.34000000;8750;EXCHANGE_LAST;;1;2;XEUR;72058745089203082;268;
30.12.2024;13:23:49.320;CBK SI 20260619 PS AM P 13.50 0;SIMPLE_INSTRUMENT;BLOCK;EUR;1;1.65000000;8750;PRC_DECOMP_EXCHANGE;;;;XEUR;11523122;268;EXCHANGE
30.12.2024;13:23:49.320;CBK SI 20260619 PS AM C 24.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;1;0.31000000;8750;PRC_DECOMP_EXCHANGE;;;;XEUR;10982477;268;EXCHANGE
30.12.2024;15:07:43.769;CGM SI 20250620 PS AM C 160.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;4;11.79000000;750;EXCHANGE_LAST;;1;2;XEUR;7900818;317;
30.12.2024;10:38:15.719;ENR SI 20250620 PS AM C 28.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;3;22.57000000;1000;EXCHANGE_LAST;;1;1;XEUR;8167145;298530;
30.12.2024;11:02:31.183;ENR SI 20271217 PS AM C 10.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;4;40.63000000;1000;EXCHANGE_LAST;;1;1;XEUR;8826450;298530;
30.12.2024;08:55:15.176;FBTP SI 20250306 PS;SIMPLE_INSTRUMENT;EFP_FIN;EUR;1;119.79000000;2238;EXCHANGE_LAST;;1;1;XEUR;11286675;636;
30.12.2024;09:06:45.239;FBTP SI 20250306 PS;SIMPLE_INSTRUMENT;EFP_FIN;EUR;2;119.82000000;928;EXCHANGE_LAST;;1;1;XEUR;11286675;636;
30.12.2024;09:19:54.988;FBTP SI 20250306 PS;SIMPLE_INSTRUMENT;EFP_FIN;EUR;3;119.84000000;970;EXCHANGE_LAST;;1;1;XEUR;11286675;636;
30.12.2024;09:25:42.104;FBTP SI 20250306 PS;SIMPLE_INSTRUMENT;EFP_FIN;EUR;4;119.83000000;150;EXCHANGE_LAST;;1;1;XEUR;11286675;636;
30.12.2024;09:37:37.956;FBTP SI 20250306 PS;SIMPLE_INSTRUMENT;BLOCK;EUR;5;119.86000000;1119;EXCHANGE_LAST;;1;1;XEUR;11286675;636;
30.12.2024;09:40:38.639;FBTP SI 20250306 PS;SIMPLE_INSTRUMENT;EFP_FIN;EUR;6;119.85000000;269;EXCHANGE_LAST;;1;1;XEUR;11286675;636;
30.12.2024;09:42:16.673;FBTP SI 20250306 PS;SIMPLE_INSTRUMENT;EFP_FIN;EUR;8;119.85000000;90;EXCHANGE_LAST;;1;1;XEUR;11286675;636;
30.12.2024;09:47:39.804;FBTP SI 20250306 PS;SIMPLE_INSTRUMENT;EFP_FIN;EUR;9;119.84000000;970;EXCHANGE_LAST;;1;1;XEUR;11286675;636;
30.12.2024;09:56:00.113;FBTP SI 20250306 PS;SIMPLE_INSTRUMENT;EFP_FIN;EUR;10;119.82000000;171;EXCHANGE_LAST;;1;1;XEUR;11286675;636;
30.12.2024;09:59:46.269;FBTP SI 20250306 PS;SIMPLE_INSTRUMENT;EFP_FIN;EUR;11;119.86000000;264;EXCHANGE_LAST;;1;1;XEUR;11286675;636;
30.12.2024;10:02:14.433;FBTP SI 20250306 PS;SIMPLE_INSTRUMENT;EFP_FIN;EUR;12;119.77000000;671;EXCHANGE_LAST;;1;1;XEUR;11286675;636;
30.12.2024;10:14:08.629;FBTP SI 20250306 PS;SIMPLE_INSTRUMENT;EFP_FIN;EUR;13;119.79000000;1151;EXCHANGE_LAST;;1;1;XEUR;11286675;636;
30.12.2024;10:22:40.478;FBTP SI 20250306 PS;SIMPLE_INSTRUMENT;EFP_FIN;EUR;14;119.80000000;860;EXCHANGE_LAST;;1;1;XEUR;11286675;636;
30.12.2024;10:24:28.839;FBTP SI 20250306 PS;SIMPLE_INSTRUMENT;EFP_FIN;EUR;15;119.86000000;62;EXCHANGE_LAST;;1;1;XEUR;11286675;636;
30.12.2024;10:46:09.027;FBTP SI 20250306 PS;SIMPLE_INSTRUMENT;EFP_FIN;EUR;16;119.88000000;113;EXCHANGE_LAST;;1;1;XEUR;11286675;636;
30.12.2024;11:05:24.958;FBTP SI 20250306 PS;SIMPLE_INSTRUMENT;EFP_FIN;EUR;17;119.81000000;448;EXCHANGE_LAST;;1;1;XEUR;11286675;636;
30.12.2024;11:30:06.633;FBTP SI 20250306 PS;SIMPLE_INSTRUMENT;EFP_FIN;EUR;18;119.81000000;895;EXCHANGE_LAST;;1;1;XEUR;11286675;636;
30.12.2024;11:31:07.993;FBTP SI 20250306 PS;SIMPLE_INSTRUMENT;EFP_FIN;EUR;19;119.90000000;448;EXCHANGE_LAST;;1;1;XEUR;11286675;636;
30.12.2024;11:34:10.993;FBTP SI 20250306 PS;SIMPLE_INSTRUMENT;EFP_FIN;EUR;20;119.90000000;251;EXCHANGE_LAST;;1;1;XEUR;11286675;636;
30.12.2024;11:42:50.670;FBTP SI 20250306 PS;SIMPLE_INSTRUMENT;EFP_FIN;EUR;22;119.80000000;921;EXCHANGE_LAST;;1;1;XEUR;11286675;636;
30.12.2024;13:30:59.470;FBTP SI 20250306 PS;SIMPLE_INSTRUMENT;EFP_FIN;EUR;23;119.98000000;288;EXCHANGE_LAST;;1;1;XEUR;11286675;636;
30.12.2024;13:56:35.753;FBTP SI 20250306 PS;SIMPLE_INSTRUMENT;BLOCK;EUR;24;119.98000000;250;EXCHANGE_LAST;;1;1;XEUR;11286675;636;
30.12.2024;14:22:20.632;FBTP SI 20250306 PS;SIMPLE_INSTRUMENT;EFP_FIN;EUR;25;119.82000000;166;EXCHANGE_LAST;;1;1;XEUR;11286675;636;
30.12.2024;14:43:06.163;FBTP SI 20250306 PS;SIMPLE_INSTRUMENT;EFP_FIN;EUR;26;119.87000000;54;EXCHANGE_LAST;;1;1;XEUR;11286675;636;
30.12.2024;15:07:15.232;FBTP SI 20250306 PS;SIMPLE_INSTRUMENT;EFP_FIN;EUR;27;119.89000000;1600;EXCHANGE_LAST;;1;1;XEUR;11286675;636;
30.12.2024;15:29:50.292;FBTP SI 20250306 PS;SIMPLE_INSTRUMENT;EFP_FIN;EUR;28;119.91000000;895;EXCHANGE_LAST;;1;1;XEUR;11286675;636;
30.12.2024;15:50:40.902;FBTP SI 20250306 PS;SIMPLE_INSTRUMENT;EFP_FIN;EUR;29;119.93000000;75;EXCHANGE_LAST;;1;1;XEUR;11286675;636;
30.12.2024;09:21:23.280;FBTS SI 20250306 PS;SIMPLE_INSTRUMENT;EFP_FIN;EUR;2;107.42000000;413;EXCHANGE_LAST;;1;1;XEUR;11286677;639;
30.12.2024;13:31:47.925;FBTS SI 20250306 PS;SIMPLE_INSTRUMENT;EFP_FIN;EUR;9;107.40000000;1080;EXCHANGE_LAST;;1;1;XEUR;11286677;639;
30.12.2024;13:51:42.691;FBTS SI 20250306 PS;SIMPLE_INSTRUMENT;EFP_FIN;EUR;10;107.40000000;978;EXCHANGE_LAST;;1;1;XEUR;11286677;639;
30.12.2024;08:04:32.852;FCIN SI 20250328 CS;SIMPLE_INSTRUMENT;BLOCK;USD;1;142.20000000;12;EXCHANGE_LAST;;1;1;XEUR;10945396;580;
30.12.2024;13:04:07.552;FCNS SI 20250317 PS;SIMPLE_INSTRUMENT;EFP_IDX;SEK;1;0.96552000;158;EXCHANGE_LAST;;1;1;XEUR;9136391;402911;
30.12.2024;13:04:08.084;FCNS SI 20250317 PS;SIMPLE_INSTRUMENT;EFP_IDX;SEK;2;0.96553000;269;EXCHANGE_LAST;;1;1;XEUR;9136391;402911;
30.12.2024;16:16:27.835;FCNS SI 20250317 PS;SIMPLE_INSTRUMENT;EFP_IDX;SEK;3;0.96715000;735;EXCHANGE_LAST;;1;1;XEUR;9136391;402911;
30.12.2024;16:16:28.403;FCNS SI 20250317 PS;SIMPLE_INSTRUMENT;EFP_IDX;SEK;4;0.96716000;120;EXCHANGE_LAST;;1;1;XEUR;9136391;402911;
30.12.2024;18:40:35.104;FCNS SI 20250317 PS;SIMPLE_INSTRUMENT;EFP_IDX;SEK;5;0.96759000;493;EXCHANGE_LAST;;1;1;XEUR;9136391;402911;
30.12.2024;18:40:35.637;FCNS SI 20250317 PS;SIMPLE_INSTRUMENT;EFP_IDX;SEK;6;0.96760000;94;EXCHANGE_LAST;;1;1;XEUR;9136391;402911;
30.12.2024;14:46:20.227;FCXB SI 20250328 CS;SIMPLE_INSTRUMENT;BLOCK;USD;2;120.61000000;101;EXCHANGE_LAST;;1;1;XEUR;10948696;23778;
30.12.2024;12:57:03.250;FDAX SI 20250321 CS;SIMPLE_INSTRUMENT;EFP_IDX;EUR;1;20055.00000000;120;EXCHANGE_LAST;;1;1;XEUR;7561255;589;
30.12.2024;12:31:34.597;FECX SI 20250321 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;5;166.03000000;106;EXCHANGE_LAST;;1;1;XEUR;11427948;410158;
30.12.2024;12:07:35.379;FESX SI 20250321 CS;SIMPLE_INSTRUMENT;EFP_IDX;EUR;1;4920.00000000;1000;EXCHANGE_LAST;;1;1;XEUR;7793482;675;
30.12.2024;12:13:23.871;FESX SI 20250321 CS;SIMPLE_INSTRUMENT;EFP_IDX;EUR;2;4920.00000000;1000;EXCHANGE_LAST;;1;1;XEUR;7793482;675;
30.12.2024;12:12:31.576;FESX SI 20250321 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;3;4917.00000000;6000;EXCHANGE_LAST;;1;1;XEUR;7793482;675;
30.12.2024;12:32:36.053;FESX SI 20250321 CS;SIMPLE_INSTRUMENT;EFP_IDX;EUR;6;4917.00000000;900;EXCHANGE_LAST;;1;1;XEUR;7793482;675;
30.12.2024;13:11:16.216;FESX SI 20250321 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;7;4900.00000000;2000;EXCHANGE_LAST;;1;1;XEUR;7793482;675;
30.12.2024;08:40:02.417;FESX SI 20250321 CS;SIMPLE_INSTRUMENT;VOLA;EUR;637534214;4898.00000000;480;EXCHANGE_LAST;;1;1;XEUR;7793482;675;
30.12.2024;09:32:16.629;FESX SI 20250321 CS;SIMPLE_INSTRUMENT;VOLA;EUR;637534231;4900.00000000;248;EXCHANGE_LAST;;1;1;XEUR;7793482;675;
30.12.2024;09:32:13.590;FESX SI 20250321 CS;SIMPLE_INSTRUMENT;VOLA;EUR;637534232;4907.00000000;2610;EXCHANGE_LAST;;1;1;XEUR;7793482;675;
30.12.2024;09:44:19.618;FESX SI 20250321 CS;SIMPLE_INSTRUMENT;VOLA;EUR;637534237;4914.00000000;794;EXCHANGE_LAST;;1;1;XEUR;7793482;675;
30.12.2024;12:04:47.359;FESX SI 20250321 CS;SIMPLE_INSTRUMENT;VOLA;EUR;637534256;4919.00000000;392;EXCHANGE_LAST;;1;1;XEUR;7793482;675;
30.12.2024;15:03:12.473;FESX SI 20250321 CS;SIMPLE_INSTRUMENT;VOLA;EUR;637534269;4875.00000000;333;EXCHANGE_LAST;;1;1;XEUR;7793482;675;
30.12.2024;15:06:00.372;FESX SI 20250321 CS;SIMPLE_INSTRUMENT;VOLA;EUR;637534271;4878.00000000;400;EXCHANGE_LAST;;1;1;XEUR;7793482;675;
30.12.2024;15:35:37.603;FESX SI 20250321 CS;SIMPLE_INSTRUMENT;VOLA;EUR;637534275;4873.00000000;30;EXCHANGE_LAST;;1;1;XEUR;7793482;675;
30.12.2024;16:02:17.432;FESX SI 20250321 CS;SIMPLE_INSTRUMENT;VOLA;EUR;637534283;4875.00000000;1172;EXCHANGE_LAST;;1;1;XEUR;7793482;675;
30.12.2024;13:47:24.953;FEU3 SI 20250113 CS;SIMPLE_INSTRUMENT;EFS;EUR;11;97.36000000;1500;EXCHANGE_LAST;;1;1;XEUR;11514126;702;
30.12.2024;15:36:04.377;FEU3 SI 20250113 CS;SIMPLE_INSTRUMENT;EFS;EUR;18;97.36000000;3000;EXCHANGE_LAST;;1;1;XEUR;11514126;702;
30.12.2024;08:13:19.930;FEXD SI 20261218 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;1;151.80000000;195;EXCHANGE_LAST;;1;1;XEUR;2163053;693;
30.12.2024;15:43:22.266;FEXD SI 20291221 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;6;136.90000000;647;EXCHANGE_LAST;;1;1;XEUR;4631968;693;
30.12.2024;15:58:41.613;FEXD SI 20251219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;7;157.80000000;626;EXCHANGE_LAST;;1;1;XEUR;1548120;693;
30.12.2024;15:58:50.035;FEXD SI 20261218 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;8;152.00000000;598;EXCHANGE_LAST;;1;1;XEUR;2163053;693;
30.12.2024;08:32:19.901;FGBL SI 20250306 PS;SIMPLE_INSTRUMENT;EFS;EUR;1;133.01000000;410;EXCHANGE_LAST;;1;1;XEUR;11286679;688;
30.12.2024;08:41:00.151;FGBL SI 20250306 PS;SIMPLE_INSTRUMENT;EFS;EUR;2;132.95000000;410;EXCHANGE_LAST;;1;1;XEUR;11286679;688;
30.12.2024;08:50:31.479;FGBL SI 20250306 PS;SIMPLE_INSTRUMENT;EFS;EUR;3;132.95000000;410;EXCHANGE_LAST;;1;1;XEUR;11286679;688;
30.12.2024;08:52:41.168;FGBL SI 20250306 PS;SIMPLE_INSTRUMENT;EFS;EUR;4;132.94000000;902;EXCHANGE_LAST;;1;1;XEUR;11286679;688;
30.12.2024;08:53:22.242;FGBL SI 20250306 PS;SIMPLE_INSTRUMENT;EFS;EUR;5;132.95000000;900;EXCHANGE_LAST;;1;1;XEUR;11286679;688;
30.12.2024;08:53:59.902;FGBL SI 20250306 PS;SIMPLE_INSTRUMENT;EFS;EUR;6;132.94000000;901;EXCHANGE_LAST;;1;1;XEUR;11286679;688;
30.12.2024;08:58:32.796;FGBL SI 20250306 PS;SIMPLE_INSTRUMENT;EFS;EUR;7;132.98000000;141;EXCHANGE_LAST;;1;1;XEUR;11286679;688;
30.12.2024;09:01:22.630;FGBL SI 20250306 PS;SIMPLE_INSTRUMENT;EFP_FIN;EUR;8;132.94000000;922;EXCHANGE_LAST;;1;1;XEUR;11286679;688;
30.12.2024;09:05:17.025;FGBL SI 20250306 PS;SIMPLE_INSTRUMENT;EFS;EUR;9;133.00000000;410;EXCHANGE_LAST;;1;1;XEUR;11286679;688;
30.12.2024;09:22:21.517;FGBL SI 20250306 PS;SIMPLE_INSTRUMENT;EFS;EUR;10;132.97000000;123;EXCHANGE_LAST;;1;1;XEUR;11286679;688;
30.12.2024;09:26:30.236;FGBL SI 20250306 PS;SIMPLE_INSTRUMENT;EFS;EUR;11;132.93000000;410;EXCHANGE_LAST;;1;1;XEUR;11286679;688;
30.12.2024;09:23:23.707;FGBL SI 20250306 PS;SIMPLE_INSTRUMENT;EFS;EUR;12;132.93000000;410;EXCHANGE_LAST;;1;1;XEUR;11286679;688;
