#Date;TrdTime;Contract;ContractType;TrdTyp;Currency;TesId;Prc;Qty;TrdInd;Aggressor;Buy;Sell;Exch;InstrumentId;RelatedProdId;PrcDecomp
19.12.2024;12:25:40.697;7PIF SI 20241219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;72;13.57500000;125;EXCHANGE_LAST;;1;1;XEUR;7029747;48299;
19.12.2024;16:32:40.072;A2SM SI 20261218 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;172;7.90000000;10;EXCHANGE_LAST;;1;1;XEUR;6796961;15;
19.12.2024;16:33:01.377;A2SM SI 20271217 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;173;8.30000000;10;EXCHANGE_LAST;;1;1;XEUR;8369816;15;
19.12.2024;16:33:22.874;A2SM SI 20281215 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;174;8.70000000;10;EXCHANGE_LAST;;1;1;XEUR;9910348;15;
19.12.2024;17:00:30.675;A3BB SI 20250321 CS;SIMPLE_INSTRUMENT;BLOCK;CHF;194;0.00100000;140;EXCHANGE_LAST;;1;1;XEUR;10457883;574519;
19.12.2024;16:36:33.158;ABBG SI 20250321 CS;SIMPLE_INSTRUMENT;BLOCK;CHF;170;48.88000000;1500;EXCHANGE_LAST;;1;1;XEUR;10736154;574520;
19.12.2024;16:54:24.124;ABBG SI 20250321 CS;SIMPLE_INSTRUMENT;BLOCK;CHF;192;48.88000000;2000;EXCHANGE_LAST;;1;1;XEUR;10736154;574520;
19.12.2024;12:50:03.798;ABBN SI 20250117 PS AM P 48.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;16;0.52000000;1750;EXCHANGE_LAST;;1;1;XEUR;12109186;574517;
19.12.2024;13:47:35.307;ABBN SI 20241220 PS AM P 48.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;24;0.07000000;1000;EXCHANGE_LAST;;1;1;XEUR;8836250;574517;
19.12.2024;15:12:23.809;ABBN FI 20250115 CS EU C 51.7000 0;FLEXIBLE_INSTRUMENT;BLOCK;CHF;39;0.20000000;2400;EXCHANGE_LAST;;1;1;XEUR;1155389036332853026;574517;
19.12.2024;15:59:30.689;ABBN.O.241219.PDIA.000217;STANDARD_OPTION_STRATEGY;BLOCK;CHF;74;0.38000000;3100;EXCHANGE_LAST;;1;1;XEUR;74525125763936539;574517;
19.12.2024;15:59:30.689;ABBN SI 20250117 PS AM P 49.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;74;1.14000000;3100;PRC_DECOMP_EXCHANGE;;;;XEUR;12109194;574517;EXCHANGE
19.12.2024;15:59:30.689;ABBN SI 20250221 PS AM P 48.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;74;1.52000000;3100;PRC_DECOMP_EXCHANGE;;;;XEUR;12279627;574517;EXCHANGE
19.12.2024;10:51:20.883;ACKF SI 20241220 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;46;187.10000000;123;EXCHANGE_LAST;;1;1;XEUR;7030519;37;
19.12.2024;08:28:49.025;ADEN.O.241219.BER.000001;STANDARD_OPTION_STRATEGY;BLOCK;CHF;2;0.96000000;4400;EXCHANGE_LAST;;1;1;XEUR;72057783016514620;44;
19.12.2024;08:28:49.025;ADEN SI 20250117 PS AM P 22.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;2;0.78000000;4400;PRC_DECOMP_EXCHANGE;;;;XEUR;12067021;44;EXCHANGE
19.12.2024;08:28:49.025;ADEN SI 20250117 PS AM P 23.50 0;SIMPLE_INSTRUMENT;BLOCK;CHF;2;1.74000000;4400;PRC_DECOMP_EXCHANGE;;;;XEUR;12066936;44;EXCHANGE
19.12.2024;08:43:34.765;ADEN SI 20250321 PS AM P 16.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;3;0.23000000;5000;EXCHANGE_LAST;;1;1;XEUR;10827890;44;
19.12.2024;16:15:58.481;ADSG SI 20250321 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;156;239.00000000;2300;EXCHANGE_LAST;;1;1;XEUR;10692279;48;
19.12.2024;15:22:17.635;ADYF.S.DEC24.MAR25.SPD;FUTURES_SPREAD;BLOCK;EUR;143;-11.75000000;500;EXCHANGE_LAST;;1;1;XEUR;73339680430489658;298509;
19.12.2024;15:22:17.635;ADYF SI 20250321 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;143;1515.01900000;500;PRC_DECOMP_EXCHANGE;;;;XEUR;10728680;298509;EXCHANGE
19.12.2024;15:22:17.635;ADYF SI 20241220 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;143;1503.26900000;500;PRC_DECOMP_EXCHANGE;;;;XEUR;7054833;298509;EXCHANGE
19.12.2024;14:12:26.308;AIR SI 20250620 PS AM P 150.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;29;6.34000000;300;EXCHANGE_LAST;;1;1;XEUR;11348802;64;
19.12.2024;15:32:29.628;AIR SI 20250221 PS AM P 148.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;36;2.30000000;500;EXCHANGE_LAST;;1;1;XEUR;12237748;64;
19.12.2024;15:47:21.395;AIR SI 20251219 PS AM P 140.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;37;6.00000000;600;EXCHANGE_LAST;;1;1;XEUR;11290324;64;
19.12.2024;16:19:01.754;AIR SI 20250221 PS AM P 148.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;39;2.30000000;500;EXCHANGE_LAST;;1;1;XEUR;12237748;64;
19.12.2024;11:33:56.799;AIXE.O.241219.BRT.000001;STANDARD_OPTION_STRATEGY;BLOCK;EUR;5;-0.19000000;1300;EXCHANGE_LAST;;1;1;XEUR;75170461780017157;724771;
19.12.2024;11:33:56.799;AIXE SI 20250321 PS EU P 24.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;5;9.41000000;1300;PRC_DECOMP_EXCHANGE;;;;XEUR;10894141;724771;EXCHANGE
19.12.2024;11:33:56.799;AIXE SI 20241220 PS EU P 24.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;5;9.60000000;1300;PRC_DECOMP_EXCHANGE;;;;XEUR;10051629;724771;EXCHANGE
19.12.2024;15:04:05.076;ALC FI 20250115 CS EU C 78.8500 0;FLEXIBLE_INSTRUMENT;BLOCK;CHF;36;0.41000000;920;EXCHANGE_LAST;;1;1;XEUR;1153480425880954655;130134;
19.12.2024;15:32:56.451;AMGF SI 20250321 CS;SIMPLE_INSTRUMENT;BLOCK;USD;146;258.26430000;120;EXCHANGE_LAST;;1;1;XEUR;10693096;83;
19.12.2024;09:50:10.184;ANN.O.241219.BER.000014;STANDARD_OPTION_STRATEGY;BLOCK;EUR;6;1.35000000;3200;EXCHANGE_LAST;;1;1;XEUR;72251735149668254;45202;
19.12.2024;09:50:10.184;ANN SI 20261218 PS AM P 18.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;6;0.82000000;3200;PRC_DECOMP_EXCHANGE;;;;XEUR;7983756;45202;EXCHANGE
19.12.2024;09:50:10.184;ANN SI 20261218 PS AM P 23.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;6;2.17000000;3200;PRC_DECOMP_EXCHANGE;;;;XEUR;12418558;45202;EXCHANGE
19.12.2024;13:52:32.973;ANN.O.241219.RBER.000028;STANDARD_OPTION_STRATEGY;BLOCK;EUR;22;-0.58000000;1000;EXCHANGE_LAST;;1;1;XEUR;72251735149668268;45202;
19.12.2024;13:52:32.973;ANN SI 20250321 PS AM P 28.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;22;1.20000000;1000;PRC_DECOMP_EXCHANGE;;;;XEUR;10865134;45202;EXCHANGE
19.12.2024;13:52:32.973;ANN SI 20250321 PS AM P 24.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;22;0.31000000;2000;PRC_DECOMP_EXCHANGE;;;;XEUR;10865121;45202;EXCHANGE
19.12.2024;09:46:28.196;ARC SI 20241220 PS AM C 60.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;3;0.34000000;1250;EXCHANGE_LAST;;1;1;XEUR;9021370;524979;
19.12.2024;10:56:57.623;ASG5 SI 20250619 PS AM P 24.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;7;0.84000000;25000;EXCHANGE_LAST;;2;2;XEUR;7889072;109;
19.12.2024;16:33:16.881;ASG5 SI 20241219 PS AM C 27.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;22;0.04000000;1500;EXCHANGE_LAST;;1;1;XEUR;11862602;109;
