#Date;TrdTime;Contract;ContractType;TrdTyp;Currency;TesId;Prc;Qty;TrdInd;Aggressor;Buy;Sell;Exch;InstrumentId;RelatedProdId;PrcDecomp
26.11.2024;12:16:30.179;A2XA SI 20241220 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;33;1.98000000;534;EXCHANGE_LAST;;1;1;XEUR;3629711;17;
26.11.2024;12:16:52.262;A2XA SI 20251219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;34;2.12000000;534;EXCHANGE_LAST;;1;1;XEUR;3681055;17;
26.11.2024;12:17:14.466;A2XA SI 20261218 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;35;2.09000000;534;EXCHANGE_LAST;;1;1;XEUR;4632093;17;
26.11.2024;12:17:33.477;A2XA SI 20271217 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;36;1.99000000;534;EXCHANGE_LAST;;1;1;XEUR;5914267;17;
26.11.2024;12:15:55.061;A2XA SI 20281215 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;37;1.84000000;534;EXCHANGE_LAST;;1;1;XEUR;6796967;17;
26.11.2024;12:24:32.588;ABBN SI 20241220 PS AM P 50.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;25;1.26000000;1250;EXCHANGE_LAST;;1;1;XEUR;10457904;574517;
26.11.2024;13:10:27.571;ABBN.O.241126.STD.000004;STANDARD_OPTION_STRATEGY;BLOCK;CHF;36;7.00000000;1250;EXCHANGE_LAST;;1;1;XEUR;74525125763934424;574517;
26.11.2024;13:10:27.571;ABBN SI 20250620 PS AM C 48.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;36;4.15000000;1250;PRC_DECOMP_EXCHANGE;;;;XEUR;8902738;574517;EXCHANGE
26.11.2024;13:10:27.571;ABBN SI 20250620 PS AM P 48.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;36;2.85000000;1250;PRC_DECOMP_EXCHANGE;;;;XEUR;8902740;574517;EXCHANGE
26.11.2024;11:45:34.155;ADEN.O.241126.STG.000001;STANDARD_OPTION_STRATEGY;BLOCK;CHF;22;3.80000000;3000;EXCHANGE_LAST;;2;2;XEUR;72057783016514564;44;
26.11.2024;11:45:34.155;ADEN SI 20250919 PS AM C 24.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;22;1.40000000;3000;PRC_DECOMP_EXCHANGE;;;;XEUR;11870204;44;EXCHANGE
26.11.2024;11:45:34.155;ADEN SI 20250919 PS AM P 22.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;22;2.40000000;3000;PRC_DECOMP_EXCHANGE;;;;XEUR;11870206;44;EXCHANGE
26.11.2024;13:37:48.287;ADS SI 20250919 PS AM P 200.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;6;12.05000000;350;EXCHANGE_LAST;;1;1;XEUR;11870853;50;
26.11.2024;16:13:57.281;AEN SI 20261218 CS AM P 4.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;17;0.22000000;17500;EXCHANGE_LAST;;2;1;XEUR;7152236;53;
26.11.2024;12:55:37.523;ALV SI 20251219 PS AM P 220.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;2;4.65000000;800;EXCHANGE_LAST;;1;2;XEUR;10939412;74;
26.11.2024;13:25:36.563;ALV SI 20250321 PS AM P 280.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;3;6.10000000;400;EXCHANGE_LAST;;1;1;XEUR;10829572;74;
26.11.2024;14:47:21.284;ALV SI 20251219 PS AM P 220.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;5;4.65000000;600;EXCHANGE_LAST;;2;1;XEUR;10939412;74;
26.11.2024;08:43:00.213;AMS SI 20250620 PS AM P 6.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;3;1.31000000;500;EXCHANGE_LAST;;1;1;XEUR;11997739;10807;
26.11.2024;12:27:31.148;AMS SI 20251219 PS AM C 7.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;26;1.35000000;500;EXCHANGE_LAST;;1;1;XEUR;12134931;10807;
26.11.2024;10:13:43.884;ANN.O.241126.BER.000003;STANDARD_OPTION_STRATEGY;BLOCK;EUR;3;0.46000000;1000;EXCHANGE_LAST;;1;1;XEUR;72251735149668078;45202;
26.11.2024;10:13:43.884;ANN SI 20250221 PS AM P 24.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;3;0.18000000;1000;PRC_DECOMP_EXCHANGE;;;;XEUR;12263669;45202;EXCHANGE
26.11.2024;10:13:43.884;ANN SI 20250221 PS AM P 28.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;3;0.64000000;1000;PRC_DECOMP_EXCHANGE;;;;XEUR;12263726;45202;EXCHANGE
26.11.2024;09:44:09.277;AXA SI 20241220 PS AM P 24.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;4;0.04000000;4197;EXCHANGE_LAST;;1;1;XEUR;4638796;127;
26.11.2024;10:53:11.191;AXA SI 20241220 PS AM P 25.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;13;0.05000000;6250;EXCHANGE_LAST;;2;2;XEUR;4796823;127;
26.11.2024;10:55:57.804;AXA.O.241126.PDIA.000003;STANDARD_OPTION_STRATEGY;BLOCK;EUR;14;0.48000000;2000;EXCHANGE_LAST;;1;1;XEUR;72058139498794094;127;
26.11.2024;10:55:57.804;AXA SI 20250221 PS AM P 32.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;14;0.60000000;2000;PRC_DECOMP_EXCHANGE;;;;XEUR;12238893;127;EXCHANGE
26.11.2024;10:55:57.804;AXA SI 20241220 PS AM P 30.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;14;0.12000000;2000;PRC_DECOMP_EXCHANGE;;;;XEUR;9106592;127;EXCHANGE
26.11.2024;12:15:33.254;AXA FI 20281215 PS EU P 34.0000 0;FLEXIBLE_INSTRUMENT;BLOCK;EUR;17;7.70000000;6000;EXCHANGE_LAST;;1;1;XEUR;1152922050067703730;127;
26.11.2024;12:15:13.370;AXA FI 20281215 PS EU C 34.0000 0;FLEXIBLE_INSTRUMENT;BLOCK;EUR;18;4.00000000;6000;EXCHANGE_LAST;;1;1;XEUR;1152922050067703731;127;
26.11.2024;13:27:44.039;AXA SI 20250117 PS AM P 32.50 0;SIMPLE_INSTRUMENT;BLOCK;EUR;28;0.47000000;1250;EXCHANGE_LAST;;1;1;XEUR;12068492;127;
26.11.2024;15:48:55.076;AXA SI 20241220 PS AM P 25.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;38;0.05000000;3000;EXCHANGE_LAST;;2;1;XEUR;4796823;127;
26.11.2024;09:33:17.441;B2NP SI 20261218 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;3;4.37000000;400;EXCHANGE_LAST;;2;1;XEUR;6798320;131;
26.11.2024;09:43:37.568;B2NP SI 20261218 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;4;4.37000000;125;EXCHANGE_LAST;;1;1;XEUR;6798320;131;
26.11.2024;10:18:58.460;B2NP SI 20251219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;10;5.23000000;200;EXCHANGE_LAST;;1;1;XEUR;5914355;131;
