#Date;TrdTime;Contract;ContractType;TrdTyp;Currency;TesId;Prc;Qty;TrdInd;Aggressor;Buy;Sell;Exch;InstrumentId;RelatedProdId;PrcDecomp
28.10.2024;16:07:49.007;A2XA SI 20251219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;40;2.09500000;250;EXCHANGE_LAST;;1;1;XEUR;3681055;17;
28.10.2024;16:27:33.884;A2XA SI 20251219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;42;2.09500000;250;EXCHANGE_LAST;;1;1;XEUR;3681055;17;
28.10.2024;16:29:17.537;A2XA SI 20261218 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;43;2.09500000;200;EXCHANGE_LAST;;1;1;XEUR;4632093;17;
28.10.2024;14:22:34.992;ABBN.O.241028.PDIA.000004;STANDARD_OPTION_STRATEGY;BLOCK;CHF;31;1.02000000;1250;EXCHANGE_LAST;;1;1;XEUR;74525125763933341;574517;
28.10.2024;14:22:34.992;ABBN SI 20250919 PS AM P 40.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;31;1.26000000;1250;PRC_DECOMP_EXCHANGE;;;;XEUR;11927934;574517;EXCHANGE
28.10.2024;14:22:34.992;ABBN SI 20250321 PS AM P 36.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;31;0.24000000;1250;PRC_DECOMP_EXCHANGE;;;;XEUR;10886875;574517;EXCHANGE
28.10.2024;15:23:20.560;ABBN.O.241028.BER.000006;STANDARD_OPTION_STRATEGY;BLOCK;CHF;39;5.98000000;7000;EXCHANGE_LAST;;1;2;XEUR;74525125763933343;574517;
28.10.2024;15:23:20.560;ABBN SI 20250620 PS AM P 44.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;39;1.55000000;7000;PRC_DECOMP_EXCHANGE;;;;XEUR;8536819;574517;EXCHANGE
28.10.2024;15:23:20.560;ABBN SI 20250620 PS AM P 55.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;39;7.53000000;7000;PRC_DECOMP_EXCHANGE;;;;XEUR;11848984;574517;EXCHANGE
28.10.2024;14:05:02.558;ADS.O.241028.BRT.000009;STANDARD_OPTION_STRATEGY;BLOCK;EUR;5;5.72000000;250;EXCHANGE_LAST;;1;1;XEUR;72057808786329940;50;
28.10.2024;14:05:02.558;ADS SI 20241220 PS AM P 180.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;5;1.30000000;250;PRC_DECOMP_EXCHANGE;;;;XEUR;4637206;50;EXCHANGE
28.10.2024;14:05:02.558;ADS SI 20250620 PS AM P 180.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;5;7.02000000;250;PRC_DECOMP_EXCHANGE;;;;XEUR;7897590;50;EXCHANGE
28.10.2024;15:45:47.148;ADS SI 20241220 PS AM C 220.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;7;7.20000000;250;EXCHANGE_LAST;;1;1;XEUR;10394188;50;
28.10.2024;14:06:32.508;AIR SI 20241220 PS AM P 160.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;17;1.55000000;379;EXCHANGE_LAST;;1;1;XEUR;11291021;64;
28.10.2024;09:25:58.903;ALV SI 20241115 PS AM P 290.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;1;2.90000000;400;EXCHANGE_LAST;;1;1;XEUR;11698960;74;
28.10.2024;11:27:25.312;ALV SI 20250620 PS AM C 310.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;2;9.85000000;300;EXCHANGE_LAST;;1;1;XEUR;12056983;74;
28.10.2024;15:30:00.908;ANN SI 20241115 PS AM C 32.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;30;0.55000000;4000;EXCHANGE_LAST;;3;1;XEUR;11724236;45202;
28.10.2024;12:28:57.692;ASG5 SI 20261217 PS AM P 22.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;14;1.49000000;6000;EXCHANGE_LAST;;1;2;XEUR;10819252;109;
28.10.2024;16:38:29.738;ASI SI 20250620 PS AM C 560.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;29;51.10000000;250;EXCHANGE_LAST;;1;1;XEUR;9582556;76318;
28.10.2024;11:00:40.123;ASM SI 20281215 PS AM P 550.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;5;104.25000000;125;EXCHANGE_LAST;;1;1;XEUR;11828648;107;
28.10.2024;14:47:11.861;ASM.O.241028.CNV.000011;STANDARD_OPTION_STRATEGY;BLOCK;EUR;20;-50.55000000;300;EXCHANGE_LAST;;1;1;XEUR;72058053599443907;107;
28.10.2024;14:47:11.861;ASM SI 20241220 PS AM P 710.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;20;70.06000000;300;PRC_DECOMP_EXCHANGE;;;;XEUR;11872104;107;EXCHANGE
28.10.2024;14:47:11.861;ASM SI 20241220 PS AM C 710.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;20;19.51000000;300;PRC_DECOMP_EXCHANGE;;;;XEUR;11872105;107;EXCHANGE
28.10.2024;14:50:46.643;ASM SI 20250117 PS AM P 600.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;21;20.70000000;150;EXCHANGE_LAST;;1;1;XEUR;12068324;107;
