#Date;TrdTime;Contract;ContractType;TrdTyp;Currency;TesId;Prc;Qty;TrdInd;Aggressor;Buy;Sell;Exch;InstrumentId;RelatedProdId;PrcDecomp
27.05.2025;15:13:40.911;A2XA SI 20250919 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;48;2.15000000;1175;EXCHANGE_LAST;;2;2;XEUR;11347325;17;
27.05.2025;10:32:56.275;ABBE.O.250527.COMBO.000002;STANDARD_OPTION_STRATEGY;BLOCK;CHF;19;0.83000000;10000;EXCHANGE_LAST;;1;1;XEUR;74525121468962400;574516;
27.05.2025;10:32:56.275;ABBE SI 20250620 PS EU C 52.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;19;0.11000000;10000;PRC_DECOMP_EXCHANGE;;;;XEUR;9515987;574516;EXCHANGE
27.05.2025;10:32:56.275;ABBE SI 20250620 PS EU P 47.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;19;0.94000000;10000;PRC_DECOMP_EXCHANGE;;;;XEUR;12158215;574516;EXCHANGE
27.05.2025;08:00:01.322;ABBN SI 20250620 PS AM C 50.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;1;0.41000000;1138;EXCHANGE_LAST;;1;1;XEUR;11409838;574517;
27.05.2025;08:00:16.323;ABBN SI 20250620 PS AM C 50.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;2;0.42000000;1138;EXCHANGE_LAST;;1;1;XEUR;11409838;574517;
27.05.2025;12:12:28.559;ADEN SI 20260619 PS AM P 18.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;26;1.34000000;1000;EXCHANGE_LAST;;1;1;XEUR;9536155;44;
27.05.2025;13:11:58.505;ADEN SI 20260320 PS AM P 22.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;30;2.29000000;2000;EXCHANGE_LAST;;1;1;XEUR;12994389;44;
27.05.2025;13:13:52.990;ALC SI 20251219 PS AM C 72.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;31;5.39000000;1500;EXCHANGE_LAST;;1;1;XEUR;12477630;130134;
27.05.2025;13:13:55.571;ALC SI 20251219 PS AM P 68.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;32;3.16000000;1500;EXCHANGE_LAST;;1;1;XEUR;5920610;130134;
27.05.2025;14:54:08.979;ALC SI 20251219 PS AM P 68.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;38;3.25000000;650;EXCHANGE_LAST;;1;2;XEUR;5920610;130134;
27.05.2025;09:26:52.812;ALV SI 20250919 PS AM P 305.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;1;3.22000000;300;EXCHANGE_LAST;;1;1;XEUR;12607090;74;
27.05.2025;11:50:46.314;ALV SI 20250919 PS AM C 360.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;2;11.70000000;300;EXCHANGE_LAST;;1;1;XEUR;11871542;74;
