#Date;TrdTime;Contract;ContractType;TrdTyp;Currency;TesId;Prc;Qty;TrdInd;Aggressor;Buy;Sell;Exch;InstrumentId;RelatedProdId;PrcDecomp
11.06.2025;14:39:58.487;7PIF SI 20250918 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;87;18.27860000;1300;EXCHANGE_LAST;;1;1;XEUR;11692904;48299;
11.06.2025;15:11:15.552;7PIF SI 20250918 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;101;18.27860000;500;EXCHANGE_LAST;;1;1;XEUR;11692904;48299;
11.06.2025;10:47:46.762;A2DS SI 20261218 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;29;2.90000000;25;EXCHANGE_LAST;;1;1;XEUR;6818612;9701;
11.06.2025;12:31:55.599;A2SG SI 20251219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;58;1.48000000;750;EXCHANGE_LAST;;1;1;XEUR;5914262;14;
11.06.2025;11:10:02.148;A2SM SI 20261218 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;38;8.05000000;15;EXCHANGE_LAST;;1;1;XEUR;6796961;15;
11.06.2025;15:21:55.686;A2XA SI 20261218 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;105;2.35000000;200;EXCHANGE_LAST;;1;1;XEUR;4632093;17;
11.06.2025;15:25:23.776;A2XA SI 20261218 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;106;2.36000000;200;EXCHANGE_LAST;;1;1;XEUR;4632093;17;
11.06.2025;15:34:06.152;A2XA SI 20261218 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;109;2.35000000;50;EXCHANGE_LAST;;1;1;XEUR;4632093;17;
11.06.2025;11:17:07.965;ABBE.O.250611.JR.000001;STANDARD_OPTION_STRATEGY;BLOCK;CHF;49;0.99000000;1006;EXCHANGE_LAST;;1;1;XEUR;74525121468962406;574516;
11.06.2025;11:17:07.965;ABBE SI 20250919 PS EU C 46.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;49;3.07000000;1006;PRC_DECOMP_EXCHANGE;;;;XEUR;11927831;574516;EXCHANGE
11.06.2025;11:17:07.965;ABBE SI 20250919 PS EU P 46.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;49;1.84000000;1006;PRC_DECOMP_EXCHANGE;;;;XEUR;11927781;574516;EXCHANGE
11.06.2025;11:17:07.965;ABBE SI 20250620 PS EU C 47.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;49;0.92000000;1006;PRC_DECOMP_EXCHANGE;;;;XEUR;12158216;574516;EXCHANGE
11.06.2025;11:17:07.965;ABBE SI 20250620 PS EU P 47.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;49;0.68000000;1006;PRC_DECOMP_EXCHANGE;;;;XEUR;12158215;574516;EXCHANGE
11.06.2025;11:16:56.695;ABBE.O.250611.JR.000001;STANDARD_OPTION_STRATEGY;BLOCK;CHF;50;1.03000000;1294;EXCHANGE_LAST;;1;1;XEUR;74525121468962406;574516;
11.06.2025;11:16:56.695;ABBE SI 20250620 PS EU P 47.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;50;0.68000000;1294;PRC_DECOMP_EXCHANGE;;;;XEUR;12158215;574516;EXCHANGE
11.06.2025;11:16:56.695;ABBE SI 20250620 PS EU C 47.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;50;0.93000000;1294;PRC_DECOMP_EXCHANGE;;;;XEUR;12158216;574516;EXCHANGE
11.06.2025;11:16:56.695;ABBE SI 20250919 PS EU P 46.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;50;1.82000000;1294;PRC_DECOMP_EXCHANGE;;;;XEUR;11927781;574516;EXCHANGE
11.06.2025;11:16:56.695;ABBE SI 20250919 PS EU C 46.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;50;3.10000000;1294;PRC_DECOMP_EXCHANGE;;;;XEUR;11927831;574516;EXCHANGE
11.06.2025;11:12:27.911;ABBG.S.JUN25.SEP25.SPD;FUTURES_SPREAD;BLOCK;CHF;40;-0.01250000;5000;EXCHANGE_LAST;;1;1;XEUR;74525138648825914;574520;
11.06.2025;11:12:27.911;ABBG SI 20250919 CS;SIMPLE_INSTRUMENT;BLOCK;CHF;40;47.69430000;5000;PRC_DECOMP_EXCHANGE;;;;XEUR;11740344;574520;EXCHANGE
11.06.2025;11:12:27.911;ABBG SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;CHF;40;47.68180000;5000;PRC_DECOMP_EXCHANGE;;;;XEUR;11209548;574520;EXCHANGE
11.06.2025;13:42:44.901;ABBG SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;CHF;76;47.50200000;2000;EXCHANGE_LAST;;1;1;XEUR;11209548;574520;
11.06.2025;08:10:29.930;ABBN SI 20260320 PS AM P 38.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;16;1.05000000;1500;EXCHANGE_LAST;;1;1;XEUR;13051983;574517;
11.06.2025;08:22:04.932;ABBN SI 20251219 PS AM P 43.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;21;1.65000000;1250;EXCHANGE_LAST;;1;1;XEUR;11848980;574517;
11.06.2025;12:08:22.704;ABBN SI 20261218 PS AM P 40.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;52;3.11000000;1000;EXCHANGE_LAST;;1;1;XEUR;8509383;574517;
