#Date;TrdTime;Contract;ContractType;TrdTyp;Currency;TesId;Prc;Qty;TrdInd;Aggressor;Buy;Sell;Exch;InstrumentId;RelatedProdId;PrcDecomp
03.02.2025;13:30:39.263;A2XA SI 20261218 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;18;2.18000000;500;EXCHANGE_LAST;;1;1;XEUR;4632093;17;
03.02.2025;16:52:09.891;A2XA SI 20251219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;50;2.17000000;900;EXCHANGE_LAST;;1;1;XEUR;3681055;17;
03.02.2025;16:52:19.580;A2XA SI 20261218 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;51;2.18000000;900;EXCHANGE_LAST;;1;1;XEUR;4632093;17;
03.02.2025;16:52:32.745;A2XA SI 20271217 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;52;2.09000000;900;EXCHANGE_LAST;;1;1;XEUR;5914267;17;
03.02.2025;16:29:12.136;A3BB SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;CHF;41;0.90000000;340;EXCHANGE_LAST;;1;1;XEUR;10886738;574519;
03.02.2025;16:29:06.753;ABBG SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;CHF;40;48.51500000;5000;EXCHANGE_LAST;;1;1;XEUR;11209548;574520;
03.02.2025;08:37:26.493;ABBN SI 20251219 PS AM P 40.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;1;1.37000000;1250;EXCHANGE_LAST;;1;1;XEUR;8509432;574517;
03.02.2025;16:18:10.961;ABBN.O.250203.BER.000005;STANDARD_OPTION_STRATEGY;BLOCK;CHF;38;3.97000000;1000;EXCHANGE_LAST;;1;1;XEUR;74525125763937659;574517;
03.02.2025;16:18:10.961;ABBN SI 20250919 PS AM P 52.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;38;5.70000000;1000;PRC_DECOMP_EXCHANGE;;;;XEUR;11927838;574517;EXCHANGE
03.02.2025;16:18:10.961;ABBN SI 20250919 PS AM P 44.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;38;1.73000000;1000;PRC_DECOMP_EXCHANGE;;;;XEUR;11927908;574517;EXCHANGE
03.02.2025;08:51:52.379;ADEN SI 20250620 PS AM P 22.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;3;2.62000000;1000;EXCHANGE_LAST;;1;1;XEUR;11347907;44;
03.02.2025;15:58:32.593;ADS SI 20251219 PS AM P 240.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;12;19.25000000;300;EXCHANGE_LAST;;1;1;XEUR;5919900;50;
03.02.2025;17:00:25.496;AHOI SI 20250321 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;53;34.19500000;7500;EXCHANGE_LAST;;2;1;XEUR;10721266;48791;
03.02.2025;09:27:38.091;AKE.O.250203.STG.000002;STANDARD_OPTION_STRATEGY;BLOCK;EUR;2;7.55000000;200;EXCHANGE_LAST;;1;1;XEUR;72057924750412915;77;
03.02.2025;09:27:38.091;AKE SI 20251219 PS AM P 64.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;2;4.00000000;200;PRC_DECOMP_EXCHANGE;;;;XEUR;10395002;77;EXCHANGE
03.02.2025;09:27:38.091;AKE SI 20251219 PS AM C 84.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;2;3.55000000;200;PRC_DECOMP_EXCHANGE;;;;XEUR;12431864;77;EXCHANGE
03.02.2025;09:39:17.279;ANN SI 20251219 PS AM P 26.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;2;1.95000000;3500;EXCHANGE_LAST;;1;1;XEUR;12469704;45202;
