#Date;TrdTime;Contract;ContractType;TrdTyp;Currency;TesId;Prc;Qty;TrdInd;Aggressor;Buy;Sell;Exch;InstrumentId;RelatedProdId;PrcDecomp
05.06.2025;09:04:13.903;ABBN FI 20250702 CS EU C 49.7000 0;FLEXIBLE_INSTRUMENT;BLOCK;CHF;12;0.44000000;1350;EXCHANGE_LAST;;1;1;XEUR;1155389036332855048;574517;
05.06.2025;09:57:36.686;ABBN SI 20250620 PS AM C 48.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;20;0.75000000;1000;EXCHANGE_LAST;;1;1;XEUR;8902738;574517;
05.06.2025;12:32:31.838;ADEN SI 20251219 PS AM C 22.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;33;2.53000000;1500;EXCHANGE_LAST;;1;1;XEUR;12430560;44;
05.06.2025;12:38:05.136;ADEN SI 20250620 PS AM C 24.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;34;0.20000000;3900;EXCHANGE_LAST;;1;1;XEUR;7897565;44;
05.06.2025;13:03:10.690;ADEN SI 20250620 PS AM P 22.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;39;0.46000000;1000;EXCHANGE_LAST;;1;1;XEUR;11347907;44;
05.06.2025;13:10:11.160;ADEN SI 20251219 PS AM C 22.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;42;2.53000000;1000;EXCHANGE_LAST;;1;1;XEUR;12430560;44;
05.06.2025;09:00:13.694;ADS.O.250605.STD.000002;STANDARD_OPTION_STRATEGY;BLOCK;EUR;3;37.72000000;300;EXCHANGE_LAST;;1;1;XEUR;72057808786333931;50;
05.06.2025;09:00:13.694;ADS SI 20251219 PS AM P 220.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;3;20.16000000;300;PRC_DECOMP_MEMBER;;;;XEUR;12430785;50;MEMBER
05.06.2025;09:00:13.694;ADS SI 20251219 PS AM C 220.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;3;17.56000000;300;PRC_DECOMP_MEMBER;;;;XEUR;12430850;50;MEMBER
05.06.2025;11:44:24.649;ADS SI 20251219 PS AM C 250.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;7;7.10000000;650;EXCHANGE_LAST;;3;2;XEUR;13312893;50;
05.06.2025;09:08:55.225;AFX SI 20250620 PS AM P 60.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;2;2.84000000;750;EXCHANGE_LAST;;1;1;XEUR;8108858;56;
05.06.2025;08:51:08.896;ALC SI 20260320 PS AM P 60.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;7;1.93000000;200;EXCHANGE_LAST;;1;1;XEUR;13157313;130134;
05.06.2025;12:43:48.337;ALCF.S.JUN25.SEP25.SPD;FUTURES_SPREAD;BLOCK;CHF;47;-0.03650000;3000;EXCHANGE_LAST;;1;1;XEUR;72616511017058384;130133;
05.06.2025;12:43:48.337;ALCF SI 20250919 CS;SIMPLE_INSTRUMENT;BLOCK;CHF;47;70.33320000;3000;PRC_DECOMP_EXCHANGE;;;;XEUR;11729654;130133;EXCHANGE
05.06.2025;12:43:48.337;ALCF SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;CHF;47;70.29670000;3000;PRC_DECOMP_EXCHANGE;;;;XEUR;11198982;130133;EXCHANGE
05.06.2025;11:04:57.675;ALV SI 20261218 PS AM P 160.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;4;2.60000000;1000;EXCHANGE_LAST;;1;4;XEUR;7152565;74;
05.06.2025;10:48:47.628;AMUF SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;28;69.07130000;2150;EXCHANGE_LAST;;1;1;XEUR;11198979;128158;
05.06.2025;10:49:02.277;AMUF SI 20250718 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;29;69.18490000;2150;EXCHANGE_LAST;;1;1;XEUR;11394631;128158;
05.06.2025;13:32:19.594;ANN SI 20260619 PS AM C 36.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;27;1.18000000;894;EXCHANGE_LAST;;1;1;XEUR;9653509;45202;
