#Date;TrdTime;Contract;ContractType;TrdTyp;Currency;TesId;Prc;Qty;TrdInd;Aggressor;Buy;Sell;Exch;InstrumentId;RelatedProdId;PrcDecomp
14.05.2025;12:05:14.115;A2SG SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;76;1.43000000;2648;EXCHANGE_LAST;;1;1;XEUR;10827627;14;
14.05.2025;13:56:27.635;A2XA SI 20261218 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;112;2.30000000;500;EXCHANGE_LAST;;1;1;XEUR;4632093;17;
14.05.2025;13:56:36.636;A2XA SI 20271217 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;113;2.17000000;500;EXCHANGE_LAST;;1;1;XEUR;5914267;17;
14.05.2025;14:01:40.180;A2XA SI 20271217 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;114;2.15500000;50;EXCHANGE_LAST;;1;1;XEUR;5914267;17;
14.05.2025;14:10:13.239;A2XA SI 20271217 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;116;2.17000000;534;EXCHANGE_LAST;;2;2;XEUR;5914267;17;
14.05.2025;14:37:40.243;A2XA SI 20261218 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;126;2.30000000;300;EXCHANGE_LAST;;1;1;XEUR;4632093;17;
14.05.2025;08:29:05.687;ABBN SI 20250620 PS AM C 52.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;10;0.12000000;1250;EXCHANGE_LAST;;1;1;XEUR;9516003;574517;
14.05.2025;09:28:50.932;ABBN SI 20250919 PS AM P 42.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;15;1.06000000;1250;EXCHANGE_LAST;;1;1;XEUR;11927938;574517;
14.05.2025;09:49:56.506;ABBN.O.250514.CDIA.000005;STANDARD_OPTION_STRATEGY;BLOCK;CHF;17;0.26000000;2000;EXCHANGE_LAST;;1;1;XEUR;74525125763938078;574517;
14.05.2025;09:49:56.506;ABBN SI 20250620 PS AM C 47.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;17;1.37000000;2000;PRC_DECOMP_EXCHANGE;;;;XEUR;11849022;574517;EXCHANGE
14.05.2025;09:49:56.506;ABBN SI 20250516 PS AM C 46.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;17;1.11000000;2000;PRC_DECOMP_EXCHANGE;;;;XEUR;12854204;574517;EXCHANGE
14.05.2025;07:29:07.112;ADEN.O.250514.BUL.000002;STANDARD_OPTION_STRATEGY;BLOCK;CHF;1;0.50000000;945;EXCHANGE_LAST;;1;1;XEUR;72057783016515950;44;
14.05.2025;07:29:07.112;ADEN SI 20250516 PS AM C 24.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;1;0.55000000;945;PRC_DECOMP_MEMBER;;;;XEUR;12811851;44;MEMBER
14.05.2025;07:29:07.112;ADEN SI 20250516 PS AM C 27.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;1;0.05000000;945;PRC_DECOMP_MEMBER;;;;XEUR;12811798;44;MEMBER
14.05.2025;12:43:37.098;ADS SI 20251219 PS AM P 200.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;11;10.41000000;450;EXCHANGE_LAST;;1;1;XEUR;5919898;50;
14.05.2025;15:19:49.086;ADSG SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;141;221.50000000;750;EXCHANGE_LAST;;1;1;XEUR;11167407;48;
