#Date;TrdTime;Contract;ContractType;TrdTyp;Currency;TesId;Prc;Qty;TrdInd;Aggressor;Buy;Sell;Exch;InstrumentId;RelatedProdId;PrcDecomp
25.04.2025;09:26:43.842;A2NA SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;10;9.76000000;123;EXCHANGE_LAST;;1;1;XEUR;10872538;151298;
25.04.2025;09:52:28.980;A2NA SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;16;9.76000000;273;EXCHANGE_LAST;;1;1;XEUR;10872538;151298;
25.04.2025;09:53:55.166;A2NA SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;18;9.76000000;246;EXCHANGE_LAST;;1;1;XEUR;10872538;151298;
25.04.2025;10:56:46.472;A2NA SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;30;9.76000000;445;EXCHANGE_LAST;;1;1;XEUR;10872538;151298;
25.04.2025;12:17:47.950;A2NA SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;40;9.76000000;88;EXCHANGE_LAST;;1;1;XEUR;10872538;151298;
25.04.2025;15:19:45.619;A2SM SI 20271217 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;91;9.30000000;40;EXCHANGE_LAST;;1;1;XEUR;8369816;15;
25.04.2025;15:43:45.051;A2SM SI 20271217 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;102;9.30000000;72;EXCHANGE_LAST;;2;3;XEUR;8369816;15;
25.04.2025;13:01:58.842;A2XA SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;51;2.15000000;1218;EXCHANGE_LAST;;2;2;XEUR;10827630;17;
25.04.2025;13:01:02.238;A2XA SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;55;2.15000000;4413;EXCHANGE_LAST;;1;1;XEUR;10827630;17;
25.04.2025;08:51:23.187;ABBN SI 20250718 PS AM P 41.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;8;1.59000000;1500;EXCHANGE_LAST;;1;1;XEUR;13277926;574517;
25.04.2025;12:28:09.885;ABBN.O.250425.PDIA.000002;STANDARD_OPTION_STRATEGY;BLOCK;CHF;33;-0.69000000;2000;EXCHANGE_LAST;;1;1;XEUR;74525125763938039;574517;
25.04.2025;12:28:09.885;ABBN SI 20260320 PS AM P 40.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;33;2.93000000;2000;PRC_DECOMP_EXCHANGE;;;;XEUR;13051985;574517;EXCHANGE
25.04.2025;12:28:09.885;ABBN SI 20250620 PS AM P 46.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;33;3.62000000;2000;PRC_DECOMP_EXCHANGE;;;;XEUR;11409722;574517;EXCHANGE
25.04.2025;09:44:03.455;ADEN SI 20260320 PS AM P 20.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;16;2.16000000;1500;EXCHANGE_LAST;;1;1;XEUR;12994367;44;
25.04.2025;15:15:20.009;ADEN SI 20260320 PS AM P 19.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;58;1.77000000;1500;EXCHANGE_LAST;;1;1;XEUR;12994375;44;
25.04.2025;08:23:07.686;ADS.O.250425.PDIA.000001;STANDARD_OPTION_STRATEGY;BLOCK;EUR;2;-2.68000000;260;EXCHANGE_LAST;;1;1;XEUR;72057808786332810;50;
25.04.2025;08:23:07.686;ADS SI 20250919 PS AM P 200.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;2;10.75000000;260;PRC_DECOMP_EXCHANGE;;;;XEUR;11870853;50;EXCHANGE
25.04.2025;08:23:07.686;ADS SI 20250620 PS AM P 220.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;2;13.43000000;260;PRC_DECOMP_EXCHANGE;;;;XEUR;11297076;50;EXCHANGE
25.04.2025;10:51:08.809;ADS SI 20260619 PS AM C 320.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;11;3.40000000;500;EXCHANGE_LAST;;1;1;XEUR;9536507;50;
25.04.2025;14:12:21.525;ADS SI 20271217 PS AM P 200.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;19;29.10000000;900;EXCHANGE_LAST;;3;2;XEUR;8771576;50;
25.04.2025;09:24:32.432;AEAF SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;9;216.97790000;1400;EXCHANGE_LAST;;1;1;XEUR;11202228;298511;
25.04.2025;09:52:24.617;AEAF SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;15;216.37570000;3100;EXCHANGE_LAST;;1;1;XEUR;11202228;298511;
25.04.2025;09:53:18.033;AEAF SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;17;216.77720000;2800;EXCHANGE_LAST;;1;1;XEUR;11202228;298511;
25.04.2025;10:53:05.661;AEAF SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;27;216.97790000;5000;EXCHANGE_LAST;;1;1;XEUR;11202228;298511;
25.04.2025;12:17:20.944;AEAF SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;39;217.17860000;1000;EXCHANGE_LAST;;1;1;XEUR;11202228;298511;
25.04.2025;08:47:17.488;AIRF SI 20250919 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;2;178.05680000;55;EXCHANGE_LAST;;1;1;XEUR;11749663;840004;
25.04.2025;10:06:19.504;ALC SI 20250516 PS AM C 80.00 0;SIMPLE_INSTRUMENT;ENLIGHT;CHF;17;1.76000000;1000;EXCHANGE_LAST;;1;1;XEUR;12843701;130134;
25.04.2025;11:41:18.276;ALC.O.250425.IRTSP.000002;STANDARD_OPTION_STRATEGY;BLOCK;CHF;24;0.74000000;400;EXCHANGE_LAST;;1;1;XEUR;72616515312040016;130134;
25.04.2025;11:41:18.276;ALC SI 20260320 PS AM P 64.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;24;2.12000000;400;PRC_DECOMP_EXCHANGE;;;;XEUR;13038254;130134;EXCHANGE
25.04.2025;11:41:18.276;ALC SI 20250919 PS AM C 84.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;24;2.86000000;400;PRC_DECOMP_EXCHANGE;;;;XEUR;11913761;130134;EXCHANGE
25.04.2025;13:17:31.600;ANN SI 20261218 PS AM P 24.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;20;2.55000000;4000;EXCHANGE_LAST;;1;2;XEUR;7733122;45202;
25.04.2025;09:13:02.803;ASM.O.250425.BUL.000002;STANDARD_OPTION_STRATEGY;BLOCK;EUR;10;3.00000000;300;EXCHANGE_LAST;;1;1;XEUR;72058053599446798;107;
25.04.2025;09:13:02.803;ASM SI 20250516 PS AM C 700.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;10;0.83000000;300;PRC_DECOMP_EXCHANGE;;;;XEUR;12813021;107;EXCHANGE
25.04.2025;09:13:02.803;ASM SI 20250516 PS AM C 650.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;10;3.83000000;300;PRC_DECOMP_EXCHANGE;;;;XEUR;12813044;107;EXCHANGE
25.04.2025;14:02:17.443;ASM SI 20281215 PS AM C 600.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;31;158.50000000;200;EXCHANGE_LAST;;1;2;XEUR;12761927;107;
25.04.2025;13:56:27.545;ASMH SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;74;586.68850000;600;EXCHANGE_LAST;;1;1;XEUR;11191365;3979;
25.04.2025;13:01:31.856;AXAG SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;50;38.88000000;14000;EXCHANGE_LAST;;2;2;XEUR;11168731;125;
25.04.2025;13:00:39.866;AXAG SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;54;38.52290000;50000;EXCHANGE_LAST;;1;1;XEUR;11168731;125;
25.04.2025;13:55:21.781;B2MW SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;75;4.30000000;72;EXCHANGE_LAST;;1;1;XEUR;10830088;128;
25.04.2025;10:16:55.456;B2NP SI 20251219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;23;7.31000000;500;EXCHANGE_LAST;;1;1;XEUR;5914355;131;
25.04.2025;13:03:43.482;B2NP SI 20251219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;56;7.31000000;50;EXCHANGE_LAST;;1;1;XEUR;5914355;131;
25.04.2025;09:33:07.493;B3BV SI 20261218 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;7;0.66000000;500;EXCHANGE_LAST;;1;2;XEUR;6798345;135;
25.04.2025;10:57:40.888;B3BV SI 20261218 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;31;0.66000000;750;EXCHANGE_LAST;;1;1;XEUR;6798345;135;
25.04.2025;13:48:52.482;BAEN SI 20260320 PS AM P 44.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;50;2.68000000;1250;EXCHANGE_LAST;;1;1;XEUR;12996748;159;
25.04.2025;09:41:11.726;BAS SI 20251219 PS AM P 36.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;6;1.57000000;4000;EXCHANGE_LAST;;1;1;XEUR;7115422;150;
25.04.2025;14:35:17.089;BAS.O.250425.BUL.000011;STANDARD_OPTION_STRATEGY;BLOCK;EUR;8;2.50000000;1855;EXCHANGE_LAST;;1;1;XEUR;72058238283093215;150;
25.04.2025;14:35:17.089;BAS SI 20251219 PS AM C 60.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;8;0.36000000;1855;PRC_DECOMP_EXCHANGE;;;;XEUR;5922207;150;EXCHANGE
