#Date;TrdTime;Contract;ContractType;TrdTyp;Currency;TesId;Prc;Qty;TrdInd;Aggressor;Buy;Sell;Exch;InstrumentId;RelatedProdId;PrcDecomp
16.12.2024;09:13:11.002;7PIF SI 20241219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;18;13.87000000;300;EXCHANGE_LAST;;1;1;XEUR;7029747;48299;
16.12.2024;13:26:17.050;A2LV SI 20250321 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;124;0.00100000;40;EXCHANGE_LAST;;1;1;XEUR;10393040;12;
16.12.2024;16:51:18.961;A2SG SI 20261218 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;222;1.45000000;600;EXCHANGE_LAST;;1;2;XEUR;6796964;14;
16.12.2024;17:04:13.486;A2SG SI 20251219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;224;1.51000000;300;EXCHANGE_LAST;;1;1;XEUR;5914262;14;
16.12.2024;16:27:04.086;A2XA SI 20251219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;211;2.11000000;100;EXCHANGE_LAST;;1;1;XEUR;3681055;17;
16.12.2024;09:45:58.241;AALG SI 20241220 CS;SIMPLE_INSTRUMENT;BLOCK;GBX;34;2461.00000000;232;EXCHANGE_LAST;;1;1;XEUR;7030501;23;
16.12.2024;15:22:44.763;AAPH SI 20241220 CS;SIMPLE_INSTRUMENT;BLOCK;USD;176;248.70000000;185;EXCHANGE_LAST;;1;1;XEUR;7055741;324383;
16.12.2024;15:22:59.035;AAPH SI 20250417 CS;SIMPLE_INSTRUMENT;BLOCK;USD;177;253.18000000;185;EXCHANGE_LAST;;1;1;XEUR;10878754;324383;
16.12.2024;09:54:52.157;ABBN.O.241216.BUL.000004;STANDARD_OPTION_STRATEGY;BLOCK;CHF;10;0.60000000;1400;EXCHANGE_LAST;;1;1;XEUR;74525125763934508;574517;
16.12.2024;09:54:52.157;ABBN SI 20241220 PS AM C 52.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;10;0.35000000;1400;PRC_DECOMP_EXCHANGE;;;;XEUR;8836244;574517;EXCHANGE
16.12.2024;09:54:52.157;ABBN SI 20241220 PS AM C 51.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;10;0.95000000;1400;PRC_DECOMP_EXCHANGE;;;;XEUR;11848925;574517;EXCHANGE
16.12.2024;14:53:36.581;ABBP.S.DEC24.MAR25.SPD;FUTURES_SPREAD;BLOCK;CHF;160;-0.15000000;4000;EXCHANGE_LAST;;1;1;XEUR;72728257476165698;156151;
16.12.2024;14:53:36.581;ABBP SI 20241220 PS;SIMPLE_INSTRUMENT;BLOCK;CHF;160;51.58740000;4000;PRC_DECOMP_EXCHANGE;;;;XEUR;7053596;156151;EXCHANGE
16.12.2024;14:53:36.581;ABBP SI 20250321 PS;SIMPLE_INSTRUMENT;BLOCK;CHF;160;51.73740000;4000;PRC_DECOMP_EXCHANGE;;;;XEUR;10726546;156151;EXCHANGE
16.12.2024;14:17:04.417;ACKF SI 20250321 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;153;190.63440000;24;EXCHANGE_LAST;;1;1;XEUR;10692138;37;
16.12.2024;08:43:55.099;ADS.O.241216.BUL.000005;STANDARD_OPTION_STRATEGY;BLOCK;EUR;2;2.55000000;1250;EXCHANGE_LAST;;2;1;XEUR;72057808786331206;50;
16.12.2024;08:43:55.099;ADS SI 20241220 PS AM C 240.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;2;2.94000000;1250;PRC_DECOMP_EXCHANGE;;;;XEUR;4637209;50;EXCHANGE
16.12.2024;08:43:55.099;ADS SI 20241220 PS AM C 250.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;2;0.39000000;1250;PRC_DECOMP_EXCHANGE;;;;XEUR;11870673;50;EXCHANGE
16.12.2024;13:38:59.723;ADSG SI 20241220 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;133;239.63000000;500;EXCHANGE_LAST;;1;1;XEUR;7030793;48;
16.12.2024;15:18:51.145;AFRG SI 20241220 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;174;7.83300000;10000;EXCHANGE_LAST;;1;1;XEUR;8265394;553022;
16.12.2024;11:18:28.926;AFX SI 20250919 PS AM P 48.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;4;6.28000000;425;EXCHANGE_LAST;;1;1;XEUR;11870649;56;
16.12.2024;11:22:25.643;AFX SI 20250919 PS AM P 46.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;5;5.40000000;750;EXCHANGE_LAST;;1;1;XEUR;11870658;56;
16.12.2024;09:56:59.139;AKU SI 20250117 PS AM C 61.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;2;0.81000000;1200;EXCHANGE_LAST;;1;1;XEUR;12067708;78;
16.12.2024;11:57:10.264;ALCF.S.DEC24.MAR25.SPD;FUTURES_SPREAD;BLOCK;CHF;89;-0.18500000;1500;EXCHANGE_LAST;;1;1;XEUR;72616511017058377;130133;
16.12.2024;11:57:10.264;ALCF SI 20250321 CS;SIMPLE_INSTRUMENT;BLOCK;CHF;89;75.18500000;1500;PRC_DECOMP_MEMBER;;;;XEUR;10725432;130133;MEMBER
16.12.2024;11:57:10.264;ALCF SI 20241220 CS;SIMPLE_INSTRUMENT;BLOCK;CHF;89;75.00000000;1500;PRC_DECOMP_MEMBER;;;;XEUR;7052689;130133;MEMBER
16.12.2024;15:52:21.331;ALV SI 20250117 PS AM P 295.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;7;2.60000000;500;EXCHANGE_LAST;;1;1;XEUR;12067934;74;
16.12.2024;11:28:43.882;ALVG SI 20241220 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;85;301.60000000;150;EXCHANGE_LAST;;1;1;XEUR;7031281;85;
16.12.2024;13:27:00.334;ALVG.S.DEC24.MAR25.SPD;FUTURES_SPREAD;BLOCK;EUR;125;-2.65000000;500;EXCHANGE_LAST;;1;1;XEUR;72057959110148366;85;
16.12.2024;13:27:00.334;ALVG SI 20241220 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;125;301.50000000;500;PRC_DECOMP_MEMBER;;;;XEUR;7031281;85;MEMBER
16.12.2024;13:27:00.334;ALVG SI 20250321 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;125;304.15000000;500;PRC_DECOMP_MEMBER;;;;XEUR;10693113;85;MEMBER
16.12.2024;12:59:34.331;ANAG SI 20250321 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;112;112.90760000;59;EXCHANGE_LAST;;1;1;XEUR;10693314;92;
16.12.2024;12:07:12.791;ANN.O.241216.IRTSP.000012;STANDARD_OPTION_STRATEGY;BLOCK;EUR;8;-2.72000000;750;EXCHANGE_LAST;;1;1;XEUR;72251735149668205;45202;
16.12.2024;12:07:12.791;ANN SI 20250321 PS AM C 34.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;8;0.59000000;750;PRC_DECOMP_EXCHANGE;;;;XEUR;10865131;45202;EXCHANGE
16.12.2024;12:07:12.791;ANN SI 20260619 PS AM P 28.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;8;3.31000000;750;PRC_DECOMP_EXCHANGE;;;;XEUR;9576336;45202;EXCHANGE
16.12.2024;09:46:19.811;ANTH SI 20241220 CS;SIMPLE_INSTRUMENT;BLOCK;GBX;35;1679.00000000;283;EXCHANGE_LAST;;1;1;XEUR;7031337;89;
16.12.2024;14:16:06.714;AOMH SI 20250321 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;151;22.33310000;175;EXCHANGE_LAST;;1;1;XEUR;11420308;840006;
16.12.2024;16:27:10.108;ASG5 SI 20250320 PS AM P 24.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;6;0.24000000;5000;EXCHANGE_LAST;;1;1;XEUR;10822094;109;
16.12.2024;14:41:22.627;ASGG SI 20241219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;158;28.11000000;1200;EXCHANGE_LAST;;1;1;XEUR;7028089;106;
16.12.2024;11:25:21.668;ASMH SI 20241220 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;79;686.80000000;400;EXCHANGE_LAST;;1;1;XEUR;7047762;3979;
16.12.2024;13:07:40.356;ASMH SI 20250321 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;114;692.45710000;45;EXCHANGE_LAST;;1;1;XEUR;10717245;3979;
16.12.2024;11:20:50.298;AXA.O.241216.BER.000002;STANDARD_OPTION_STRATEGY;BLOCK;EUR;6;1.86000000;3000;EXCHANGE_LAST;;1;1;XEUR;72058139498794155;127;
16.12.2024;11:20:50.298;AXA SI 20251219 PS AM P 22.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;6;0.48000000;3000;PRC_DECOMP_EXCHANGE;;;;XEUR;5921730;127;EXCHANGE
16.12.2024;11:20:50.298;AXA SI 20251219 PS AM P 32.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;6;2.34000000;3000;PRC_DECOMP_EXCHANGE;;;;XEUR;6158498;127;EXCHANGE
16.12.2024;14:02:58.662;AXA.O.241216.BER.000002;STANDARD_OPTION_STRATEGY;BLOCK;EUR;16;1.86000000;2000;EXCHANGE_LAST;;1;1;XEUR;72058139498794155;127;
16.12.2024;14:02:58.662;AXA SI 20251219 PS AM P 32.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;16;2.34000000;2000;PRC_DECOMP_MEMBER;;;;XEUR;6158498;127;MEMBER
16.12.2024;14:02:58.662;AXA SI 20251219 PS AM P 22.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;16;0.48000000;2000;PRC_DECOMP_MEMBER;;;;XEUR;5921730;127;MEMBER
16.12.2024;16:17:44.349;AXA.O.241216.STD.000003;STANDARD_OPTION_STRATEGY;BLOCK;EUR;20;2.72000000;3000;EXCHANGE_LAST;;1;1;XEUR;72058139498794156;127;
16.12.2024;16:17:44.349;AXA SI 20250321 PS AM C 34.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;20;1.43000000;3000;PRC_DECOMP_EXCHANGE;;;;XEUR;10830419;127;EXCHANGE
16.12.2024;16:17:44.349;AXA SI 20250321 PS AM P 34.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;20;1.29000000;3000;PRC_DECOMP_EXCHANGE;;;;XEUR;10830420;127;EXCHANGE
16.12.2024;10:49:14.099;AXAG SI 20241220 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;64;33.80000000;2000;EXCHANGE_LAST;;1;1;XEUR;7031589;125;
16.12.2024;13:45:48.186;AXNF SI 20250320 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;135;25.09860000;16;EXCHANGE_LAST;;1;1;XEUR;10689362;32917;
16.12.2024;08:48:16.887;B2MW SI 20261218 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;5;4.10000000;150;EXCHANGE_LAST;;1;1;XEUR;4632168;128;
16.12.2024;14:34:39.815;B2NP SI 20250321 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;157;0.00100000;619;EXCHANGE_LAST;;3;1;XEUR;10395800;131;
16.12.2024;16:17:25.668;B2NP SI 20250321 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;209;0.00100000;946;EXCHANGE_LAST;;2;1;XEUR;10395800;131;
16.12.2024;12:46:03.048;BAEN SI 20250919 PS AM C 56.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;42;5.96000000;1000;EXCHANGE_LAST;;1;1;XEUR;11872881;159;
16.12.2024;15:17:36.552;BALF SI 20241220 CS;SIMPLE_INSTRUMENT;BLOCK;CHF;173;164.30000000;400;EXCHANGE_LAST;;1;1;XEUR;7031644;146;
16.12.2024;11:33:13.187;BAS SI 20250620 PS AM P 38.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;1;1.35000000;1000;EXCHANGE_LAST;;1;1;XEUR;11350812;150;
16.12.2024;16:25:10.512;BAS.O.241216.BER.000013;STANDARD_OPTION_STRATEGY;BLOCK;EUR;3;0.34000000;1000;EXCHANGE_LAST;;1;1;XEUR;72058238283090002;150;
16.12.2024;16:25:10.512;BAS SI 20241220 PS AM P 44.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;3;0.60000000;1000;PRC_DECOMP_EXCHANGE;;;;XEUR;4705204;150;EXCHANGE
16.12.2024;16:25:10.512;BAS SI 20241220 PS AM P 43.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;3;0.26000000;1000;PRC_DECOMP_EXCHANGE;;;;XEUR;7509966;150;EXCHANGE
16.12.2024;17:02:36.331;BASG SI 20250321 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;223;44.20750000;2500;EXCHANGE_LAST;;1;1;XEUR;10694474;171;
