#Date;TrdTime;Contract;ContractType;TrdTyp;Currency;TesId;Prc;Qty;TrdInd;Aggressor;Buy;Sell;Exch;InstrumentId;RelatedProdId;PrcDecomp
28.05.2025;11:30:43.066;A2SG SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;35;1.43000000;2648;EXCHANGE_LAST;;1;1;XEUR;10827627;14;
28.05.2025;11:24:01.899;A3BB SI 20291221 CS;SIMPLE_INSTRUMENT;BLOCK;CHF;30;0.79500000;50;EXCHANGE_LAST;;1;1;XEUR;11927871;574519;
28.05.2025;10:57:24.509;ABBN.O.250528.BER.000004;STANDARD_OPTION_STRATEGY;BLOCK;CHF;14;2.15000000;6500;EXCHANGE_LAST;;2;1;XEUR;74525125763939129;574517;
28.05.2025;10:57:24.509;ABBN SI 20250620 PS AM P 50.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;14;2.60000000;6500;PRC_DECOMP_EXCHANGE;;;;XEUR;11409836;574517;EXCHANGE
28.05.2025;10:57:24.509;ABBN SI 20250620 PS AM P 46.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;14;0.45000000;6500;PRC_DECOMP_EXCHANGE;;;;XEUR;11409722;574517;EXCHANGE
28.05.2025;14:20:39.604;ABBN FI 20250625 CS EU C 49.4200 0;FLEXIBLE_INSTRUMENT;BLOCK;CHF;44;0.44000000;1500;EXCHANGE_LAST;;1;1;XEUR;1155389036332855047;574517;
28.05.2025;15:27:51.533;ABBN SI 20250620 PS AM C 50.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;50;0.34000000;1624;EXCHANGE_LAST;;1;1;XEUR;11409838;574517;
28.05.2025;09:12:55.356;ADEN.O.250528.BRT12.000002;STANDARD_OPTION_STRATEGY;BLOCK;CHF;3;-2.13000000;850;EXCHANGE_LAST;;1;1;XEUR;72057783016515959;44;
28.05.2025;09:12:55.356;ADEN SI 20250620 PS AM P 24.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;3;1.31000000;1700;PRC_DECOMP_EXCHANGE;;;;XEUR;7897564;44;EXCHANGE
28.05.2025;09:12:55.356;ADEN SI 20250718 PS AM P 21.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;3;0.49000000;850;PRC_DECOMP_EXCHANGE;;;;XEUR;13234119;44;EXCHANGE
28.05.2025;09:25:21.847;ADS SI 20250815 PS AM P 205.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;5;6.05000000;800;EXCHANGE_LAST;;2;2;XEUR;13403192;50;
28.05.2025;09:39:02.991;ADS SI 20270618 PS AM P 180.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;6;17.32000000;125;EXCHANGE_LAST;;1;1;XEUR;11348221;50;
