#Date;TrdTime;Contract;ContractType;TrdTyp;Currency;TesId;Prc;Qty;TrdInd;Aggressor;Buy;Sell;Exch;InstrumentId;RelatedProdId;PrcDecomp
06.01.2025;11:06:51.254;2FE SI 20250320 PS AM P 370.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;10;6.06000000;147;EXCHANGE_LAST;;1;1;XEUR;12424248;57129;
06.01.2025;11:07:22.198;2FE SI 20250320 PS AM P 370.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;11;6.07000000;239;EXCHANGE_LAST;;1;1;XEUR;12424248;57129;
06.01.2025;08:59:26.560;A2XA SI 20261218 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;1;2.12500000;500;EXCHANGE_LAST;;1;1;XEUR;4632093;17;
06.01.2025;08:58:41.887;A2XA SI 20261218 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;2;2.14000000;1000;EXCHANGE_LAST;;1;1;XEUR;4632093;17;
06.01.2025;09:32:26.456;A2XA SI 20261218 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;3;2.14000000;250;EXCHANGE_LAST;;1;1;XEUR;4632093;17;
06.01.2025;12:24:06.529;A2XA SI 20271217 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;35;1.98500000;250;EXCHANGE_LAST;;1;1;XEUR;5914267;17;
06.01.2025;12:28:42.766;A2XA SI 20271217 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;36;1.98500000;250;EXCHANGE_LAST;;1;1;XEUR;5914267;17;
06.01.2025;16:48:54.323;A2XA SI 20261218 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;62;2.14500000;500;EXCHANGE_LAST;;1;1;XEUR;4632093;17;
06.01.2025;13:55:54.083;ABBN SI 20250117 PS AM C 50.50 0;SIMPLE_INSTRUMENT;BLOCK;CHF;30;0.25000000;1500;EXCHANGE_LAST;;1;1;XEUR;12109165;574517;
06.01.2025;13:55:35.085;ABBN SI 20250117 PS AM C 50.50 0;SIMPLE_INSTRUMENT;BLOCK;CHF;31;0.26000000;1500;EXCHANGE_LAST;;1;1;XEUR;12109165;574517;
