#Date;TrdTime;Contract;ContractType;TrdTyp;Currency;TesId;Prc;Qty;TrdInd;Aggressor;Buy;Sell;Exch;InstrumentId;RelatedProdId;PrcDecomp
10.01.2025;11:27:31.944;2FE SI 20251218 PS AM P 400.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;5;29.80000000;350;EXCHANGE_LAST;;2;2;XEUR;10437729;57129;
10.01.2025;14:33:11.736;A2LV SI 20271217 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;59;15.15000000;75;EXCHANGE_LAST;;1;1;XEUR;5914253;12;
10.01.2025;14:59:58.898;A2LV SI 20281215 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;71;14.90000000;10;EXCHANGE_LAST;;1;1;XEUR;6796963;12;
10.01.2025;15:01:27.075;A2SG SI 20281215 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;73;1.40000000;90;EXCHANGE_LAST;;1;1;XEUR;9910346;14;
10.01.2025;10:56:09.112;A2XA SI 20271217 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;18;2.01000000;300;EXCHANGE_LAST;;1;1;XEUR;5914267;17;
10.01.2025;11:12:39.337;A2XA SI 20271217 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;24;2.00000000;200;EXCHANGE_LAST;;1;1;XEUR;5914267;17;
10.01.2025;11:35:45.458;A2XA SI 20271217 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;27;2.01000000;500;EXCHANGE_LAST;;2;1;XEUR;5914267;17;
10.01.2025;12:04:40.656;A2XA SI 20261218 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;37;2.15500000;750;EXCHANGE_LAST;;2;2;XEUR;4632093;17;
10.01.2025;12:37:04.343;A2XA SI 20281215 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;39;1.86000000;400;EXCHANGE_LAST;;1;1;XEUR;6796967;17;
10.01.2025;15:23:55.823;A2XA.S.DEC25.DEC26.SPD;FUTURES_SPREAD;BLOCK;EUR;80;0.02000000;350;EXCHANGE_LAST;;1;1;XEUR;72057667052372025;17;
10.01.2025;15:23:55.823;A2XA SI 20261218 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;80;2.13500000;350;PRC_DECOMP_MEMBER;;;;XEUR;4632093;17;MEMBER
10.01.2025;15:23:55.823;A2XA SI 20251219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;80;2.15500000;350;PRC_DECOMP_MEMBER;;;;XEUR;3681055;17;MEMBER
10.01.2025;15:34:56.371;A2XA SI 20281215 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;81;1.86000000;175;EXCHANGE_LAST;;1;1;XEUR;6796967;17;
10.01.2025;14:13:53.684;A3BB SI 20281215 CS;SIMPLE_INSTRUMENT;BLOCK;CHF;51;0.82000000;123;EXCHANGE_LAST;;1;1;XEUR;9969388;574519;
10.01.2025;08:58:09.398;ABBN.O.250110.BER.000002;STANDARD_OPTION_STRATEGY;BLOCK;CHF;6;1.95000000;1500;EXCHANGE_LAST;;1;1;XEUR;74525125763937571;574517;
10.01.2025;08:58:09.398;ABBN SI 20250321 PS AM P 40.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;6;0.20000000;1500;PRC_DECOMP_EXCHANGE;;;;XEUR;10886889;574517;EXCHANGE
10.01.2025;08:58:09.398;ABBN SI 20250321 PS AM P 50.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;6;2.15000000;1500;PRC_DECOMP_EXCHANGE;;;;XEUR;10886861;574517;EXCHANGE
