#Date;TrdTime;Contract;ContractType;TrdTyp;Currency;TesId;Prc;Qty;TrdInd;Aggressor;Buy;Sell;Exch;InstrumentId;RelatedProdId;PrcDecomp
15.04.2025;12:34:28.458;A2NA SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;134;9.76000000;441;EXCHANGE_LAST;;1;1;XEUR;10872538;151298;
15.04.2025;12:37:10.640;A2NA SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;138;9.76000000;440;EXCHANGE_LAST;;1;1;XEUR;10872538;151298;
15.04.2025;13:46:09.203;A2SG SI 20251219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;156;1.45500000;450;EXCHANGE_LAST;;1;2;XEUR;5914262;14;
15.04.2025;14:00:53.307;A2SM SI 20251219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;162;6.72000000;25;EXCHANGE_LAST;;1;1;XEUR;5914264;15;
15.04.2025;14:02:43.573;A2SM SI 20251219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;163;6.75000000;75;EXCHANGE_LAST;;1;1;XEUR;5914264;15;
15.04.2025;14:31:14.091;A2SM SI 20251219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;187;6.72000000;50;EXCHANGE_LAST;;1;1;XEUR;5914264;15;
15.04.2025;15:08:35.202;A2SM SI 20251219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;197;6.72000000;50;EXCHANGE_LAST;;1;1;XEUR;5914264;15;
15.04.2025;14:13:59.310;A2XA SI 20271217 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;171;2.08000000;1600;EXCHANGE_LAST;;1;3;XEUR;5914267;17;
15.04.2025;09:53:23.945;ABBG SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;CHF;40;41.85500000;3000;EXCHANGE_LAST;;1;1;XEUR;11209548;574520;
15.04.2025;10:03:09.202;ABBG SI 20250417 CS;SIMPLE_INSTRUMENT;BLOCK;CHF;48;41.70000000;3500;EXCHANGE_LAST;;1;1;XEUR;10886807;574520;
15.04.2025;09:48:18.851;ABBN SI 20261218 PS AM P 30.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;23;1.68000000;1250;EXCHANGE_LAST;;1;1;XEUR;9388675;574517;
15.04.2025;11:46:19.578;ABBN SI 20250417 PS AM C 44.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;46;0.27000000;3000;EXCHANGE_LAST;;2;1;XEUR;12656755;574517;
15.04.2025;14:24:14.362;ABBN SI 20250417 PS AM C 53.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;67;0.03000000;1500;EXCHANGE_LAST;;1;1;XEUR;12656879;574517;
15.04.2025;10:28:26.674;ABNF SI 20250417 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;73;17.94840000;5000;EXCHANGE_LAST;;1;1;XEUR;10870198;74942;
15.04.2025;07:01:45.722;ADEF SI 20250516 CS;SIMPLE_INSTRUMENT;BLOCK;CHF;1;21.30290000;2000;EXCHANGE_LAST;;1;1;XEUR;11029030;47;
15.04.2025;08:08:45.900;ADEN.O.250415.BUL.000002;STANDARD_OPTION_STRATEGY;BLOCK;CHF;2;0.49000000;3600;EXCHANGE_LAST;;1;1;XEUR;72057783016515899;44;
15.04.2025;08:08:45.900;ADEN SI 20250516 PS AM C 27.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;2;0.10000000;3600;PRC_DECOMP_MEMBER;;;;XEUR;12811798;44;MEMBER
15.04.2025;08:08:45.900;ADEN SI 20250516 PS AM C 24.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;2;0.59000000;3600;PRC_DECOMP_MEMBER;;;;XEUR;12811851;44;MEMBER
15.04.2025;11:55:39.454;ADS.O.250415.STD.000008;STANDARD_OPTION_STRATEGY;BLOCK;EUR;14;24.75000000;600;EXCHANGE_LAST;;2;2;XEUR;72057808786332783;50;
15.04.2025;11:55:39.454;ADS SI 20250620 PS AM P 200.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;14;13.18000000;600;PRC_DECOMP_EXCHANGE;;;;XEUR;7897594;50;EXCHANGE
15.04.2025;11:55:39.454;ADS SI 20250620 PS AM C 200.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;14;11.57000000;600;PRC_DECOMP_EXCHANGE;;;;XEUR;7897596;50;EXCHANGE
15.04.2025;14:07:16.197;ADS SI 20271217 PS AM P 180.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;17;27.90000000;250;EXCHANGE_LAST;;1;1;XEUR;8771599;50;
15.04.2025;12:34:32.962;AEAF SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;135;205.54200000;5000;EXCHANGE_LAST;;1;1;XEUR;11202228;298511;
15.04.2025;12:34:37.850;AEAF SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;136;205.46860000;5000;EXCHANGE_LAST;;1;1;XEUR;11202228;298511;
15.04.2025;12:36:40.830;AEAF SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;137;205.49370000;5000;EXCHANGE_LAST;;1;1;XEUR;11202228;298511;
15.04.2025;15:40:10.217;AFX SI 20250620 PS AM C 60.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;17;3.81000000;986;EXCHANGE_LAST;;1;1;XEUR;8108863;56;
15.04.2025;15:40:12.523;AFX SI 20250620 PS AM C 60.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;18;3.80000000;276;EXCHANGE_LAST;;1;1;XEUR;8108863;56;
15.04.2025;09:19:29.229;ALC SI 20250919 PS AM P 68.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;14;2.61000000;500;EXCHANGE_LAST;;1;1;XEUR;11913755;130134;
15.04.2025;08:07:26.865;ALV SI 20251219 PS AM C 300.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;1;45.40000000;300;EXCHANGE_LAST;;1;1;XEUR;11786629;74;
15.04.2025;08:21:14.937;ALV SI 20260619 PS AM P 300.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;4;19.30000000;750;EXCHANGE_LAST;;1;1;XEUR;12604563;74;
15.04.2025;08:21:15.898;ALV SI 20260619 PS AM C 300.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;5;49.90000000;750;EXCHANGE_LAST;;1;1;XEUR;12604562;74;
