#Date;TrdTime;Contract;ContractType;TrdTyp;Currency;TesId;Prc;Qty;TrdInd;Aggressor;Buy;Sell;Exch;InstrumentId;RelatedProdId;PrcDecomp
02.01.2025;12:03:54.217;ALV SI 20250321 PS AM P 250.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;1;1.16000000;394;EXCHANGE_LAST;;1;1;XEUR;10932440;74;
02.01.2025;13:42:16.723;BAS SI 20251219 PS AM C 49.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;1;1.50000000;650;EXCHANGE_LAST;;1;1;XEUR;7509826;150;
02.01.2025;14:24:12.919;BAS SI 20251219 PS AM C 49.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;3;1.50000000;1100;EXCHANGE_LAST;;1;1;XEUR;7509826;150;
02.01.2025;15:53:06.771;BAS SI 20250117 PS AM C 44.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;4;0.27000000;1000;EXCHANGE_LAST;;1;1;XEUR;12068772;150;
02.01.2025;14:02:09.795;BAY SI 20250117 PS AM P 18.40 0;SIMPLE_INSTRUMENT;BLOCK;EUR;2;0.21000000;1600;EXCHANGE_LAST;;1;1;XEUR;12200211;168;
02.01.2025;08:38:18.397;BMW SI 20251219 PS AM P 76.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;1;7.68000000;3000;EXCHANGE_LAST;;1;1;XEUR;5923232;210;
02.01.2025;08:39:03.919;BMW SI 20251219 PS AM P 72.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;2;5.84000000;3750;EXCHANGE_LAST;;1;1;XEUR;11992512;210;
02.01.2025;10:16:42.791;BMW.O.250102.COMBO.000007;STANDARD_OPTION_STRATEGY;BLOCK;EUR;3;1.45000000;400;EXCHANGE_LAST;;1;1;XEUR;72058495981108972;210;
02.01.2025;10:16:42.791;BMW SI 20261218 PS AM P 68.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;3;7.94000000;400;PRC_DECOMP_EXCHANGE;;;;XEUR;7154238;210;EXCHANGE
02.01.2025;10:16:42.791;BMW SI 20261218 PS AM C 84.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;3;6.49000000;400;PRC_DECOMP_EXCHANGE;;;;XEUR;7154227;210;EXCHANGE
02.01.2025;11:25:26.415;BMW SI 20250221 PS AM P 73.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;4;1.85000000;750;EXCHANGE_LAST;;1;1;XEUR;12240009;210;
02.01.2025;11:54:44.483;BMW SI 20250117 PS AM C 80.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;5;0.72000000;1364;EXCHANGE_LAST;;1;1;XEUR;12070100;210;
02.01.2025;16:32:28.878;BNP SI 20250919 PS AM P 50.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;28;2.42000000;2000;EXCHANGE_LAST;;1;1;XEUR;11875199;237;
02.01.2025;16:39:59.857;BNP SI 20250919 PS AM P 50.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;29;2.42000000;1000;EXCHANGE_LAST;;1;1;XEUR;11875199;237;
02.01.2025;10:05:17.057;BYG SI 20261218 PS AM C 32.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;6;1.23000000;500;EXCHANGE_LAST;;1;1;XEUR;7155114;280;
02.01.2025;10:05:48.337;BYG SI 20261218 PS AM P 24.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;7;2.02000000;500;EXCHANGE_LAST;;1;1;XEUR;7155106;280;
02.01.2025;16:13:12.264;BYG.O.250102.STG.000001;STANDARD_OPTION_STRATEGY;BLOCK;EUR;24;3.10000000;3000;EXCHANGE_LAST;;2;1;XEUR;72058796628777085;280;
02.01.2025;16:13:12.264;BYG SI 20251219 PS AM C 32.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;24;0.72000000;3000;PRC_DECOMP_MEMBER;;;;XEUR;5924171;280;MEMBER
02.01.2025;16:13:12.264;BYG SI 20251219 PS AM P 28.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;24;2.38000000;3000;PRC_DECOMP_MEMBER;;;;XEUR;5924170;280;MEMBER
