#Date;TrdTime;Contract;ContractType;TrdTyp;Currency;TesId;Prc;Qty;TrdInd;Aggressor;Buy;Sell;Exch;InstrumentId;RelatedProdId;PrcDecomp
14.02.2025;09:50:39.452;A2LV SI 20251219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;5;15.25000000;30;EXCHANGE_LAST;;1;1;XEUR;3681050;12;
14.02.2025;10:39:48.083;A2LV SI 20251219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;66;15.25000000;30;EXCHANGE_LAST;;1;1;XEUR;3681050;12;
14.02.2025;11:06:05.613;A2LV SI 20271217 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;74;15.80000000;25;EXCHANGE_LAST;;1;1;XEUR;5914253;12;
14.02.2025;10:46:22.290;A2XA SI 20251219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;67;2.39000000;1500;EXCHANGE_LAST;;1;1;XEUR;3681055;17;
14.02.2025;10:52:46.738;A2XA SI 20251219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;72;2.39000000;500;EXCHANGE_LAST;;1;1;XEUR;3681055;17;
14.02.2025;11:45:25.570;A2XA SI 20261218 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;79;2.42000000;500;EXCHANGE_LAST;;1;1;XEUR;4632093;17;
14.02.2025;14:16:54.545;A2XA SI 20271217 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;101;2.10000000;800;EXCHANGE_LAST;;2;1;XEUR;5914267;17;
14.02.2025;14:18:33.468;A2XA SI 20261218 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;102;2.42000000;500;EXCHANGE_LAST;;1;2;XEUR;4632093;17;
14.02.2025;14:49:00.889;A2XA SI 20251219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;104;2.38500000;200;EXCHANGE_LAST;;1;1;XEUR;3681055;17;
14.02.2025;15:01:37.999;ADS.O.250214.BRT.000011;STANDARD_OPTION_STRATEGY;BLOCK;EUR;19;6.10000000;1000;EXCHANGE_LAST;;3;2;XEUR;72057808786332479;50;
14.02.2025;15:01:37.999;ADS SI 20250321 PS AM P 240.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;19;2.48000000;1000;PRC_DECOMP_EXCHANGE;;;;XEUR;10828529;50;EXCHANGE
14.02.2025;15:01:37.999;ADS SI 20250620 PS AM P 240.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;19;8.58000000;1000;PRC_DECOMP_EXCHANGE;;;;XEUR;7897598;50;EXCHANGE
14.02.2025;11:32:43.451;ADY SI 20250321 PS AM P 1680.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;7;17.50000000;500;EXCHANGE_LAST;;1;1;XEUR;10870724;76315;
14.02.2025;15:41:24.735;AIR.O.250214.BUL.000003;STANDARD_OPTION_STRATEGY;BLOCK;EUR;23;5.30000000;500;EXCHANGE_LAST;;1;1;XEUR;72057868915849808;64;
14.02.2025;15:41:24.735;AIR SI 20250321 PS AM C 166.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;23;10.26000000;500;PRC_DECOMP_EXCHANGE;;;;XEUR;12431529;64;EXCHANGE
14.02.2025;15:41:24.735;AIR SI 20250321 PS AM C 174.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;23;4.96000000;500;PRC_DECOMP_EXCHANGE;;;;XEUR;12431485;64;EXCHANGE
14.02.2025;09:34:57.996;ALV.O.250214.BER.000006;STANDARD_OPTION_STRATEGY;BLOCK;EUR;1;8.90000000;400;EXCHANGE_LAST;;1;1;XEUR;72057911865569341;74;
14.02.2025;09:34:57.996;ALV SI 20250321 PS AM P 280.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;1;0.67000000;400;PRC_DECOMP_EXCHANGE;;;;XEUR;10829572;74;EXCHANGE
14.02.2025;09:34:57.996;ALV SI 20250321 PS AM P 330.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;1;9.57000000;400;PRC_DECOMP_EXCHANGE;;;;XEUR;12431768;74;EXCHANGE
14.02.2025;12:55:17.488;ASG5 SI 20251218 PS AM P 28.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;21;1.12000000;2000;EXCHANGE_LAST;;1;1;XEUR;6267905;109;
14.02.2025;16:36:02.380;ASG5 SI 20250220 PS AM C 32.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;39;0.27000000;10000;EXCHANGE_LAST;;2;1;XEUR;12238477;109;
14.02.2025;12:25:41.073;AXA SI 20250417 PS AM C 38.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;14;1.25000000;5000;EXCHANGE_LAST;;1;1;XEUR;12614894;127;
14.02.2025;16:40:56.088;AXA.O.250214.BER.000007;STANDARD_OPTION_STRATEGY;BLOCK;EUR;32;1.91000000;3000;EXCHANGE_LAST;;1;1;XEUR;72058139498795310;127;
14.02.2025;16:40:56.088;AXA SI 20261218 PS AM P 34.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;32;3.43000000;3000;PRC_DECOMP_EXCHANGE;;;;XEUR;12748954;127;EXCHANGE
14.02.2025;16:40:56.088;AXA SI 20261218 PS AM P 28.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;32;1.52000000;3000;PRC_DECOMP_EXCHANGE;;;;XEUR;7153226;127;EXCHANGE
14.02.2025;09:35:16.171;B2MW SI 20251219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;3;4.40000000;100;EXCHANGE_LAST;;1;1;XEUR;3681121;128;
14.02.2025;10:48:18.250;B2MW SI 20251219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;65;4.45000000;150;EXCHANGE_LAST;;1;2;XEUR;3681121;128;
14.02.2025;13:52:40.944;B2NP SI 20261218 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;94;4.83000000;200;EXCHANGE_LAST;;1;1;XEUR;6798320;131;
14.02.2025;14:39:53.405;B2NP.S.DEC27.DEC28.SPD;FUTURES_SPREAD;BLOCK;EUR;106;0.44000000;150;EXCHANGE_LAST;;1;1;XEUR;72058156678643765;131;
14.02.2025;14:39:53.405;B2NP SI 20281215 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;106;4.02000000;150;PRC_DECOMP_MEMBER;;;;XEUR;7086921;131;MEMBER
14.02.2025;14:39:53.405;B2NP SI 20271217 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;106;4.46000000;150;PRC_DECOMP_MEMBER;;;;XEUR;7086925;131;MEMBER
14.02.2025;09:15:11.459;BAS SI 20250221 PS AM C 50.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;1;1.55000000;1000;EXCHANGE_LAST;;1;1;XEUR;12339041;150;
14.02.2025;10:20:38.112;BAS.O.250214.BUL.000011;STANDARD_OPTION_STRATEGY;BLOCK;EUR;4;1.58000000;2500;EXCHANGE_LAST;;2;3;XEUR;72058238283091857;150;
14.02.2025;10:20:38.112;BAS SI 20250221 PS AM C 48.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;4;3.20000000;2500;PRC_DECOMP_EXCHANGE;;;;XEUR;12238967;150;EXCHANGE
14.02.2025;10:20:38.112;BAS SI 20250221 PS AM C 50.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;4;1.62000000;2500;PRC_DECOMP_EXCHANGE;;;;XEUR;12339041;150;EXCHANGE
14.02.2025;10:26:26.470;BAS SI 20271217 PS AM P 52.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;5;9.65000000;3900;EXCHANGE_LAST;;3;3;XEUR;8774188;150;
14.02.2025;10:42:35.625;BAS SI 20250417 PS AM C 52.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;6;2.02000000;2000;EXCHANGE_LAST;;1;1;XEUR;12693218;150;
14.02.2025;10:57:07.179;BAS.O.250214.BUL.000011;STANDARD_OPTION_STRATEGY;BLOCK;EUR;7;1.53000000;1500;EXCHANGE_LAST;;1;1;XEUR;72058238283091857;150;
14.02.2025;10:57:07.179;BAS SI 20250221 PS AM C 48.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;7;3.07000000;1500;PRC_DECOMP_EXCHANGE;;;;XEUR;12238967;150;EXCHANGE
14.02.2025;10:57:07.179;BAS SI 20250221 PS AM C 50.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;7;1.54000000;1500;PRC_DECOMP_EXCHANGE;;;;XEUR;12339041;150;EXCHANGE
14.02.2025;10:57:16.555;BAS.O.250214.BUL.000011;STANDARD_OPTION_STRATEGY;BLOCK;EUR;8;1.54000000;1500;EXCHANGE_LAST;;1;1;XEUR;72058238283091857;150;
14.02.2025;10:57:16.555;BAS SI 20250221 PS AM C 50.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;8;1.53000000;1500;PRC_DECOMP_EXCHANGE;;;;XEUR;12339041;150;EXCHANGE
14.02.2025;10:57:16.555;BAS SI 20250221 PS AM C 48.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;8;3.07000000;1500;PRC_DECOMP_EXCHANGE;;;;XEUR;12238967;150;EXCHANGE
14.02.2025;10:57:20.950;BAS SI 20250321 PS AM C 48.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;9;4.00000000;6400;EXCHANGE_LAST;;1;1;XEUR;10831045;150;
14.02.2025;10:58:22.426;BAS SI 20250620 PS AM C 56.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;10;1.32000000;8084;EXCHANGE_LAST;;1;1;XEUR;10779757;150;
14.02.2025;10:58:22.446;BAS SI 20250620 PS AM C 56.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;11;1.31000000;516;EXCHANGE_LAST;;1;1;XEUR;10779757;150;
14.02.2025;11:12:53.634;BAS.O.250214.COMBO.000031;STANDARD_OPTION_STRATEGY;BLOCK;EUR;13;-3.13000000;500;EXCHANGE_LAST;;1;1;XEUR;72058238283091877;150;
14.02.2025;11:12:53.634;BAS SI 20250620 PS AM C 48.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;13;4.86000000;500;PRC_DECOMP_EXCHANGE;;;;XEUR;7898967;150;EXCHANGE
14.02.2025;11:12:53.634;BAS SI 20250620 PS AM P 46.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;13;1.73000000;500;PRC_DECOMP_EXCHANGE;;;;XEUR;9516114;150;EXCHANGE
14.02.2025;13:15:17.461;BAS.O.250214.BUL.000042;STANDARD_OPTION_STRATEGY;BLOCK;EUR;14;1.82000000;1000;EXCHANGE_LAST;;1;1;XEUR;72058238283091888;150;
14.02.2025;13:15:17.461;BAS SI 20250221 PS AM C 49.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;14;2.56000000;1000;PRC_DECOMP_EXCHANGE;;;;XEUR;12339045;150;EXCHANGE
14.02.2025;13:15:17.461;BAS SI 20250221 PS AM C 52.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;14;0.74000000;1000;PRC_DECOMP_EXCHANGE;;;;XEUR;12693177;150;EXCHANGE
14.02.2025;13:25:43.584;BAS SI 20271217 PS AM P 32.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;15;2.03000000;1000;EXCHANGE_LAST;;1;1;XEUR;8774178;150;
14.02.2025;15:07:33.344;BAS SI 20250321 PS AM C 48.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;17;4.25000000;2500;EXCHANGE_LAST;;1;1;XEUR;10831045;150;
14.02.2025;15:08:06.795;BAS SI 20251219 PS AM C 48.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;18;6.27000000;2500;EXCHANGE_LAST;;1;1;XEUR;5922203;150;
14.02.2025;15:09:40.209;BAS.O.250214.BLT.000052;STANDARD_OPTION_STRATEGY;BLOCK;EUR;19;0.65000000;8000;EXCHANGE_LAST;;2;2;XEUR;72058238283091898;150;
14.02.2025;15:09:40.209;BAS SI 20250620 PS AM C 52.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;19;2.74000000;8000;PRC_DECOMP_EXCHANGE;;;;XEUR;7898973;150;EXCHANGE
14.02.2025;15:09:40.209;BAS SI 20250919 PS AM C 52.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;19;3.39000000;8000;PRC_DECOMP_EXCHANGE;;;;XEUR;11873033;150;EXCHANGE
14.02.2025;12:01:37.898;BMW SI 20250221 PS AM C 84.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;20;0.87000000;500;EXCHANGE_LAST;;1;1;XEUR;12339264;210;
14.02.2025;12:32:32.387;BMW SI 20250221 PS AM C 84.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;22;0.87000000;500;EXCHANGE_LAST;;1;1;XEUR;12339264;210;
