#Date;TrdTime;Contract;ContractType;TrdTyp;Currency;TesId;Prc;Qty;TrdInd;Aggressor;Buy;Sell;Exch;InstrumentId;RelatedProdId;PrcDecomp
21.05.2025;10:41:01.201;A2SG SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;14;1.43000000;572;EXCHANGE_LAST;;1;1;XEUR;10827627;14;
21.05.2025;10:47:22.818;A2SG SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;18;1.43000000;572;EXCHANGE_LAST;;1;1;XEUR;10827627;14;
21.05.2025;15:24:39.961;A2SG SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;77;1.43000000;890;EXCHANGE_LAST;;1;1;XEUR;10827627;14;
21.05.2025;15:32:31.097;A2SG SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;80;1.43000000;1335;EXCHANGE_LAST;;1;1;XEUR;10827627;14;
21.05.2025;11:37:55.531;ABBN.O.250521.PDIA.000003;STANDARD_OPTION_STRATEGY;BLOCK;CHF;22;2.29000000;1000;EXCHANGE_LAST;;1;1;XEUR;74525125763939106;574517;
21.05.2025;11:37:55.531;ABBN SI 20250919 PS AM P 41.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;22;0.71000000;1000;PRC_DECOMP_MEMBER;;;;XEUR;12393106;574517;MEMBER
21.05.2025;11:37:55.531;ABBN SI 20251219 PS AM P 46.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;22;3.00000000;1000;PRC_DECOMP_MEMBER;;;;XEUR;11848992;574517;MEMBER
21.05.2025;13:01:53.264;ADS SI 20250718 PS AM P 210.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;11;5.65000000;250;EXCHANGE_LAST;;1;1;XEUR;13234342;50;
21.05.2025;14:39:43.658;ADS SI 20250620 PS AM P 200.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;13;1.25000000;250;EXCHANGE_LAST;;1;1;XEUR;7897594;50;
21.05.2025;14:50:09.033;ADS SI 20250718 PS AM P 210.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;14;5.65000000;250;EXCHANGE_LAST;;1;1;XEUR;13234342;50;
