#Date;TrdTime;Contract;ContractType;TrdTyp;Currency;TesId;Prc;Qty;TrdInd;Aggressor;Buy;Sell;Exch;InstrumentId;RelatedProdId;PrcDecomp
18.12.2024;10:04:14.913;1COV SI 20271217 PS AM P 36.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;1;2.55000000;500;EXCHANGE_LAST;;1;1;XEUR;8812828;48055;
18.12.2024;11:38:34.057;7PIF SI 20241219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;106;13.74000000;500;EXCHANGE_LAST;;1;1;XEUR;7029747;48299;
18.12.2024;16:31:05.291;A2LV SI 20251219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;244;15.10000000;100;EXCHANGE_LAST;;2;2;XEUR;3681050;12;
18.12.2024;10:47:59.380;A2SG SI 20261218 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;71;1.44000000;450;EXCHANGE_LAST;;1;1;XEUR;6796964;14;
18.12.2024;09:23:00.609;A2XA SI 20251219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;21;2.10500000;500;EXCHANGE_LAST;;2;1;XEUR;3681055;17;
18.12.2024;09:32:50.553;ABBG SI 20241220 CS;SIMPLE_INSTRUMENT;BLOCK;CHF;23;51.76000000;3800;EXCHANGE_LAST;;1;1;XEUR;8508601;574520;
18.12.2024;11:54:35.750;ABBN.O.241218.BUL.000004;STANDARD_OPTION_STRATEGY;BLOCK;CHF;28;0.28000000;1200;EXCHANGE_LAST;;1;1;XEUR;74525125763934519;574517;
18.12.2024;11:54:35.750;ABBN SI 20241220 PS AM C 52.50 0;SIMPLE_INSTRUMENT;BLOCK;CHF;28;0.26000000;1200;PRC_DECOMP_EXCHANGE;;;;XEUR;11848937;574517;EXCHANGE
18.12.2024;11:54:35.750;ABBN SI 20241220 PS AM C 52.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;28;0.54000000;1200;PRC_DECOMP_EXCHANGE;;;;XEUR;8836244;574517;EXCHANGE
18.12.2024;13:14:22.808;ABBN.O.241218.BUL.000005;STANDARD_OPTION_STRATEGY;BLOCK;CHF;39;0.75000000;1250;EXCHANGE_LAST;;1;1;XEUR;74525125763934520;574517;
18.12.2024;13:14:22.808;ABBN SI 20241220 PS AM C 51.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;39;1.16000000;1250;PRC_DECOMP_EXCHANGE;;;;XEUR;11848925;574517;EXCHANGE
18.12.2024;13:14:22.808;ABBN SI 20241220 PS AM C 52.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;39;0.41000000;1250;PRC_DECOMP_EXCHANGE;;;;XEUR;8836244;574517;EXCHANGE
18.12.2024;10:48:33.716;ADEF SI 20241220 CS;SIMPLE_INSTRUMENT;BLOCK;CHF;69;22.50000000;700;EXCHANGE_LAST;;1;1;XEUR;7030726;47;
18.12.2024;10:36:02.350;ADEN SI 20251219 PS AM P 20.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;14;1.85000000;2000;EXCHANGE_LAST;;1;1;XEUR;7753932;44;
18.12.2024;15:02:28.715;ADYF SI 20241220 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;187;1503.60000000;500;EXCHANGE_LAST;;1;1;XEUR;7054833;298509;
18.12.2024;09:51:32.486;AHOI SI 20241220 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;29;31.83000000;5500;EXCHANGE_LAST;;1;1;XEUR;7050398;48791;
18.12.2024;15:05:45.160;AIR SI 20241220 PS AM P 174.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;28;15.58000000;600;EXCHANGE_LAST;;1;1;XEUR;11871007;64;
18.12.2024;10:59:29.843;AIXE.O.241218.BRT.000001;STANDARD_OPTION_STRATEGY;BLOCK;EUR;6;-0.13000000;500;EXCHANGE_LAST;;1;1;XEUR;75170461780017155;724771;
18.12.2024;10:59:29.843;AIXE SI 20241220 PS EU P 22.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;6;6.99000000;500;PRC_DECOMP_EXCHANGE;;;;XEUR;10466351;724771;EXCHANGE
