#Date;TrdTime;Contract;ContractType;TrdTyp;Currency;TesId;Prc;Qty;TrdInd;Aggressor;Buy;Sell;Exch;InstrumentId;RelatedProdId;PrcDecomp
19.02.2025;12:57:50.129;A2SG SI 20251219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;52;1.45000000;200;EXCHANGE_LAST;;1;1;XEUR;5914262;14;
19.02.2025;13:55:20.147;A2SG SI 20251219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;67;1.45000000;100;EXCHANGE_LAST;;1;1;XEUR;5914262;14;
19.02.2025;14:00:11.594;A2SG SI 20251219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;68;1.48000000;200;EXCHANGE_LAST;;1;1;XEUR;5914262;14;
19.02.2025;14:10:29.580;A2SG SI 20251219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;71;1.45000000;100;EXCHANGE_LAST;;1;1;XEUR;5914262;14;
19.02.2025;14:41:33.893;A2SG SI 20251219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;75;1.48000000;350;EXCHANGE_LAST;;2;1;XEUR;5914262;14;
19.02.2025;15:20:06.742;A2SG SI 20251219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;84;1.48000000;1000;EXCHANGE_LAST;;1;1;XEUR;5914262;14;
19.02.2025;15:44:25.503;A2SG SI 20251219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;91;1.48000000;400;EXCHANGE_LAST;;2;2;XEUR;5914262;14;
19.02.2025;16:28:14.381;A2SG SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;108;1.45000000;500;EXCHANGE_LAST;;1;1;XEUR;10827627;14;
19.02.2025;16:46:50.590;A2SG SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;114;1.45000000;400;EXCHANGE_LAST;;1;1;XEUR;10827627;14;
19.02.2025;10:34:07.398;ABBN SI 20250620 PS AM P 52.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;19;2.48000000;1500;EXCHANGE_LAST;;1;1;XEUR;9516004;574517;
