#Date;TrdTime;Contract;ContractType;TrdTyp;Currency;TesId;Prc;Qty;TrdInd;Aggressor;Buy;Sell;Exch;InstrumentId;RelatedProdId;PrcDecomp
17.03.2025;15:21:06.534;2FE SI 20261217 PS AM P 360.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;19;30.10000000;150;EXCHANGE_LAST;;1;1;XEUR;12424289;57129;
17.03.2025;11:30:18.336;6CMF.S.MAR25.JUN25.SPD;FUTURES_SPREAD;BLOCK;GBX;70;43.00000000;7;EXCHANGE_LAST;;1;1;XEUR;72065299209257104;1794;
17.03.2025;11:30:18.336;6CMF SI 20250321 CS;SIMPLE_INSTRUMENT;BLOCK;GBX;70;3113.00000000;7;PRC_DECOMP_MEMBER;;;;XEUR;10715574;1794;MEMBER
17.03.2025;11:30:18.336;6CMF SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;GBX;70;3070.00000000;7;PRC_DECOMP_MEMBER;;;;XEUR;11189997;1794;MEMBER
17.03.2025;14:19:24.053;A2LV SI 20271217 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;140;16.21000000;57;EXCHANGE_LAST;;1;3;XEUR;5914253;12;
17.03.2025;08:18:16.880;ABBN SI 20250321 PS AM P 48.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;1;0.52000000;1524;EXCHANGE_LAST;;1;1;XEUR;10886857;574517;
17.03.2025;09:21:05.875;ABBN SI 20250321 PS AM P 48.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;11;0.38000000;1000;EXCHANGE_LAST;;1;1;XEUR;10886857;574517;
17.03.2025;12:25:22.999;ADEF SI 20250321 CS;SIMPLE_INSTRUMENT;BLOCK;CHF;102;28.80000000;3500;EXCHANGE_LAST;;1;1;XEUR;10692264;47;
17.03.2025;14:00:25.760;ADEN.O.250317.BER.000007;STANDARD_OPTION_STRATEGY;BLOCK;CHF;37;0.64000000;2000;EXCHANGE_LAST;;1;1;XEUR;72057783016515823;44;
17.03.2025;14:00:25.760;ADEN SI 20250919 PS AM P 20.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;37;0.36000000;2000;PRC_DECOMP_EXCHANGE;;;;XEUR;11870213;44;EXCHANGE
