#Date;TrdTime;Contract;ContractType;TrdTyp;Currency;TesId;Prc;Qty;TrdInd;Aggressor;Buy;Sell;Exch;InstrumentId;RelatedProdId;PrcDecomp
17.04.2025;15:13:05.132;A2SG SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;87;1.43000000;1125;EXCHANGE_LAST;;2;2;XEUR;10827627;14;
17.04.2025;09:20:16.880;A2XA SI 20271217 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;24;2.08000000;250;EXCHANGE_LAST;;1;1;XEUR;5914267;17;
17.04.2025;12:23:43.264;A2XA SI 20251219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;66;2.19000000;250;EXCHANGE_LAST;;1;1;XEUR;3681055;17;
17.04.2025;14:32:48.682;A2XA SI 20261218 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;82;2.23000000;100;EXCHANGE_LAST;;1;1;XEUR;4632093;17;
17.04.2025;15:17:57.908;A2XA SI 20261218 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;88;2.23000000;250;EXCHANGE_LAST;;1;1;XEUR;4632093;17;
17.04.2025;07:41:43.876;ABBG SI 20250417 CS;SIMPLE_INSTRUMENT;BLOCK;CHF;6;43.25000000;6500;EXCHANGE_LAST;;1;2;XEUR;10886807;574520;
17.04.2025;10:18:49.645;ADEF SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;CHF;43;21.20000000;5000;EXCHANGE_LAST;;1;1;XEUR;11167369;47;
17.04.2025;14:43:48.156;ADS SI 20250516 PS AM C 220.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;16;2.05000000;250;EXCHANGE_LAST;;1;1;XEUR;12812016;50;
17.04.2025;08:20:30.627;ALC FI 20250514 CS EU C 79.9000 0;FLEXIBLE_INSTRUMENT;BLOCK;CHF;5;0.86000000;1000;EXCHANGE_LAST;;1;1;XEUR;1153480425880956662;130134;
17.04.2025;14:13:01.063;ALCF SI 20250516 CS;SIMPLE_INSTRUMENT;BLOCK;CHF;78;74.88000000;1500;EXCHANGE_LAST;;1;1;XEUR;11060798;130133;
17.04.2025;07:55:20.274;ALV SI 20250620 PS AM C 350.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;2;7.85000000;300;EXCHANGE_LAST;;1;1;XEUR;12365304;74;
17.04.2025;08:54:14.841;ALV SI 20251219 PS AM P 240.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;4;3.90000000;500;EXCHANGE_LAST;;1;1;XEUR;5920782;74;
17.04.2025;09:58:15.974;ALV SI 20250620 PS AM C 345.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;6;9.62000000;350;EXCHANGE_LAST;;1;1;XEUR;12995299;74;
17.04.2025;09:57:35.943;ALV SI 20251219 PS AM C 360.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;7;14.10000000;350;EXCHANGE_LAST;;1;1;XEUR;6292281;74;
17.04.2025;08:10:46.564;ALVG SI 20250417 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;12;347.70000000;485;EXCHANGE_LAST;;1;1;XEUR;10829113;85;
17.04.2025;09:42:31.599;ANN SI 20291221 PS AM P 20.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;12;3.38000000;1000;EXCHANGE_LAST;;1;1;XEUR;12469693;45202;
17.04.2025;07:53:53.659;ASG5 FI 20250718 CS EU P 28.0000 0;FLEXIBLE_INSTRUMENT;BLOCK;EUR;1;1.04000000;35000;EXCHANGE_LAST;;1;1;XEUR;1152921972758286317;109;
17.04.2025;15:11:43.987;ASGF SI 20250619 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;84;29.64000000;5500;EXCHANGE_LAST;;1;1;XEUR;12186943;949862;
17.04.2025;15:10:05.398;ASGF SI 20250619 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;85;29.64000000;4500;EXCHANGE_LAST;;1;1;XEUR;12186943;949862;
17.04.2025;15:10:20.796;ASGF SI 20250619 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;86;29.64000000;2500;EXCHANGE_LAST;;1;1;XEUR;12186943;949862;
17.04.2025;11:21:07.538;ASM SI 20260320 PS AM P 520.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;12;60.55000000;250;EXCHANGE_LAST;;1;1;XEUR;12996155;107;
17.04.2025;11:33:53.101;ASM SI 20260320 PS AM P 520.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;14;60.55000000;150;EXCHANGE_LAST;;1;1;XEUR;12996155;107;
17.04.2025;13:42:51.293;ASM.O.250417.CNV.000003;STANDARD_OPTION_STRATEGY;BLOCK;EUR;16;-65.44000000;250;EXCHANGE_LAST;;1;1;XEUR;72058053599446781;107;
17.04.2025;13:42:51.293;ASM SI 20260619 PS AM P 640.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;16;132.44000000;250;PRC_DECOMP_MEMBER;;;;XEUR;9538542;107;MEMBER
17.04.2025;13:42:51.293;ASM SI 20260619 PS AM C 640.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;16;67.00000000;250;PRC_DECOMP_MEMBER;;;;XEUR;9538546;107;MEMBER
17.04.2025;10:06:52.621;AVM SI 20250919 PS AM C 340.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;13;16.00000000;1000;EXCHANGE_LAST;;1;1;XEUR;11919099;298528;
17.04.2025;14:35:50.050;AXA.O.250417.BR23.000004;STANDARD_OPTION_STRATEGY;BLOCK;EUR;32;-1.84000000;4000;EXCHANGE_LAST;;2;3;XEUR;72058139498795500;127;
17.04.2025;14:35:50.050;AXA SI 20271217 PS AM P 36.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;32;5.39000000;8000;PRC_DECOMP_MEMBER;;;;XEUR;8773947;127;MEMBER
17.04.2025;14:35:50.050;AXA SI 20271217 PS AM P 30.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;32;2.98000000;12000;PRC_DECOMP_MEMBER;;;;XEUR;11479922;127;MEMBER
17.04.2025;09:49:07.152;B2AS SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;35;2.25000000;400;EXCHANGE_LAST;;1;1;XEUR;10830335;140;
17.04.2025;10:01:34.874;B2AS SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;41;2.25000000;200;EXCHANGE_LAST;;1;1;XEUR;10830335;140;
17.04.2025;10:52:44.840;B2AS SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;50;2.25000000;221;EXCHANGE_LAST;;1;1;XEUR;10830335;140;
17.04.2025;13:30:53.651;B2OS SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;73;1.40000000;267;EXCHANGE_LAST;;1;1;XEUR;10878673;300512;
17.04.2025;07:27:52.948;B3BV SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;5;0.41000000;8900;EXCHANGE_LAST;;1;1;XEUR;10830255;135;
17.04.2025;09:22:34.652;B3BV SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;28;0.41000000;2175;EXCHANGE_LAST;;1;1;XEUR;10830255;135;
17.04.2025;13:37:31.655;BAEI SI 20250516 CS;SIMPLE_INSTRUMENT;BLOCK;CHF;74;49.63740000;1000;EXCHANGE_LAST;;1;1;XEUR;11030986;158;
17.04.2025;10:36:02.035;BAEN SI 20250620 PS AM C 52.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;36;1.85000000;4000;EXCHANGE_LAST;;2;4;XEUR;7899030;159;
17.04.2025;13:15:48.377;BAEN FI 20250514 CS EU C 52.2000 0;FLEXIBLE_INSTRUMENT;BLOCK;CHF;47;0.74000000;550;EXCHANGE_LAST;;1;1;XEUR;1152922187506660067;159;
17.04.2025;11:51:13.670;BALN SI 20250516 PS AM C 190.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;39;1.20000000;200;EXCHANGE_LAST;;1;1;XEUR;12870070;147;
17.04.2025;11:00:30.748;BAS SI 20250516 PS AM C 46.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;3;0.23000000;1517;EXCHANGE_LAST;;1;1;XEUR;12813680;150;
17.04.2025;11:00:31.920;BAS SI 20250516 PS AM C 46.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;4;0.24000000;1517;EXCHANGE_LAST;;1;1;XEUR;12813680;150;
17.04.2025;13:51:46.453;BAS.O.250417.STD.000012;STANDARD_OPTION_STRATEGY;BLOCK;EUR;5;10.85000000;750;EXCHANGE_LAST;;1;1;XEUR;72058238283093169;150;
17.04.2025;13:51:46.453;BAS SI 20260619 PS AM C 40.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;5;5.47000000;750;PRC_DECOMP_EXCHANGE;;;;XEUR;9539338;150;EXCHANGE
17.04.2025;13:51:46.453;BAS SI 20260619 PS AM P 40.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;5;5.38000000;750;PRC_DECOMP_EXCHANGE;;;;XEUR;9539321;150;EXCHANGE
17.04.2025;09:48:31.322;BASG SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;34;40.20000000;5000;EXCHANGE_LAST;;1;1;XEUR;11169531;171;
17.04.2025;10:01:29.358;BASG SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;40;40.20000000;2500;EXCHANGE_LAST;;1;1;XEUR;11169531;171;
17.04.2025;10:51:46.892;BASG SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;49;40.20000000;2800;EXCHANGE_LAST;;1;1;XEUR;11169531;171;
17.04.2025;08:03:32.447;BAY SI 20250919 PS AM P 20.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;1;1.78000000;2750;EXCHANGE_LAST;;1;2;XEUR;11873110;168;
17.04.2025;08:06:53.865;BAY SI 20250919 PS AM P 20.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;2;1.78000000;2250;EXCHANGE_LAST;;1;1;XEUR;11873110;168;
17.04.2025;13:50:34.171;BAY SI 20260619 PS AM C 27.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;6;1.52000000;7300;EXCHANGE_LAST;;1;1;XEUR;12295461;168;
17.04.2025;11:38:46.962;BAYG SI 20250417 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;57;20.87000000;7300;EXCHANGE_LAST;;1;1;XEUR;10870515;76034;
17.04.2025;09:06:00.005;BBVD SI 20251219 PS AM P 11.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;2;1.00000000;5000;EXCHANGE_LAST;;1;1;XEUR;11351387;172;
17.04.2025;09:09:00.186;BBVD SI 20251219 PS AM C 13.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;4;0.82000000;5000;EXCHANGE_LAST;;1;1;XEUR;11351375;172;
17.04.2025;07:27:49.982;BBVG SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;4;11.98970000;100000;EXCHANGE_LAST;;1;1;XEUR;11169418;163;
17.04.2025;09:22:11.667;BBVG SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;26;12.05000000;25000;EXCHANGE_LAST;;1;1;XEUR;11169418;163;
17.04.2025;08:56:06.088;BEI SI 20250620 PS AM P 114.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;2;2.59000000;500;EXCHANGE_LAST;;1;1;XEUR;12997427;176;
17.04.2025;14:16:42.176;BEI.O.250417.STD.000004;STANDARD_OPTION_STRATEGY;BLOCK;EUR;15;18.45000000;300;EXCHANGE_LAST;;1;1;XEUR;72058349952190436;176;
17.04.2025;14:16:42.176;BEI SI 20251219 PS AM C 120.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;15;9.67000000;300;PRC_DECOMP_EXCHANGE;;;;XEUR;5922711;176;EXCHANGE
17.04.2025;14:16:42.176;BEI SI 20251219 PS AM P 120.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;15;8.78000000;300;PRC_DECOMP_EXCHANGE;;;;XEUR;5922712;176;EXCHANGE
17.04.2025;08:56:06.424;BMW SI 20250516 PS AM C 75.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;4;0.84000000;1000;EXCHANGE_LAST;;1;1;XEUR;12814758;210;
17.04.2025;14:13:57.133;BMW SI 20250620 PS AM P 68.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;23;4.90000000;1000;EXCHANGE_LAST;;1;1;XEUR;7899896;210;
17.04.2025;08:38:43.504;BNP.O.250417.CNV.000004;STANDARD_OPTION_STRATEGY;BLOCK;EUR;9;-0.06000000;2300;EXCHANGE_LAST;;1;1;XEUR;72058611945200316;237;
17.04.2025;08:38:43.504;BNP SI 20250417 PS AM C 71.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;9;0.52000000;2300;PRC_DECOMP_EXCHANGE;;;;XEUR;12616879;237;EXCHANGE
17.04.2025;08:38:43.504;BNP SI 20250417 PS AM P 71.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;9;0.58000000;2300;PRC_DECOMP_EXCHANGE;;;;XEUR;12616864;237;EXCHANGE
17.04.2025;13:28:09.323;BNP SI 20250620 PS AM P 60.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;26;1.61000000;6000;EXCHANGE_LAST;;1;4;XEUR;7900161;237;
17.04.2025;14:33:42.220;BNP SI 20261218 PS AM P 66.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;33;10.60000000;1500;EXCHANGE_LAST;;1;1;XEUR;12372361;237;
17.04.2025;15:41:21.506;BNP SI 20251219 PS AM P 70.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;34;8.95000000;2500;EXCHANGE_LAST;;2;1;XEUR;12372400;237;
17.04.2025;09:00:33.225;BNPH SI 20250417 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;19;71.04000000;17750;EXCHANGE_LAST;;2;3;XEUR;10832545;236;
17.04.2025;13:30:40.689;BOSF SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;72;32.62000000;3000;EXCHANGE_LAST;;1;1;XEUR;11170511;231;
17.04.2025;09:29:14.847;BSD2 SI 20260320 PS AM P 5.25 0;SIMPLE_INSTRUMENT;BLOCK;EUR;7;0.45000000;5000;EXCHANGE_LAST;;1;1;XEUR;12999219;245;
17.04.2025;11:27:59.584;BSI SI 20250620 PS AM P 92.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;13;8.95000000;400;EXCHANGE_LAST;;1;1;XEUR;11392854;76317;
17.04.2025;12:13:23.659;C2BK SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;64;0.65000000;445;EXCHANGE_LAST;;1;1;XEUR;12178564;949832;
