#Date;TrdTime;Contract;ContractType;TrdTyp;Currency;TesId;Prc;Qty;TrdInd;Aggressor;Buy;Sell;Exch;InstrumentId;RelatedProdId;PrcDecomp
28.04.2025;10:33:43.874;A2NA SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;28;9.76000000;880;EXCHANGE_LAST;;1;1;XEUR;10872538;151298;
28.04.2025;08:14:40.914;A2SG SI 20271217 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;1;1.58000000;750;EXCHANGE_LAST;;2;2;XEUR;8369813;14;
28.04.2025;12:41:36.883;A2SG SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;63;1.43000000;450;EXCHANGE_LAST;;1;1;XEUR;10827627;14;
28.04.2025;13:10:44.466;A2SG SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;69;1.43000000;1350;EXCHANGE_LAST;;1;1;XEUR;10827627;14;
28.04.2025;13:23:50.472;A2SG SI 20271217 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;72;1.58000000;500;EXCHANGE_LAST;;1;1;XEUR;8369813;14;
28.04.2025;10:41:48.719;A2XA SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;30;2.15000000;602;EXCHANGE_LAST;;1;1;XEUR;10827630;17;
28.04.2025;10:50:29.839;A2XA SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;32;2.15000000;632;EXCHANGE_LAST;;1;1;XEUR;10827630;17;
28.04.2025;11:02:18.478;A2XA SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;40;2.15000000;258;EXCHANGE_LAST;;1;1;XEUR;10827630;17;
28.04.2025;09:06:05.637;ABBN SI 20250919 PS AM C 48.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;11;1.11000000;2500;EXCHANGE_LAST;;1;1;XEUR;11927915;574517;
28.04.2025;11:59:33.504;ABBN SI 20250718 PS AM P 38.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;44;0.75000000;1539;EXCHANGE_LAST;;1;1;XEUR;13277901;574517;
28.04.2025;11:59:53.437;ABBN SI 20250718 PS AM P 38.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;45;0.65000000;1735;EXCHANGE_LAST;;1;1;XEUR;13277901;574517;
28.04.2025;08:53:00.825;ADEF SI 20250516 CS;SIMPLE_INSTRUMENT;BLOCK;CHF;8;21.68170000;2000;EXCHANGE_LAST;;1;1;XEUR;11029030;47;
