#Date;TrdTime;Contract;ContractType;TrdTyp;Currency;TesId;Prc;Qty;TrdInd;Aggressor;Buy;Sell;Exch;InstrumentId;RelatedProdId;PrcDecomp
20.11.2024;15:33:58.566;A2SM SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;73;3.72000000;21;EXCHANGE_LAST;;1;1;XEUR;10827631;15;
20.11.2024;10:58:55.357;A2XA SI 20251219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;23;2.09000000;250;EXCHANGE_LAST;;1;1;XEUR;3681055;17;
20.11.2024;15:30:15.321;A2XA SI 20251219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;71;2.14000000;500;EXCHANGE_LAST;;1;1;XEUR;3681055;17;
20.11.2024;16:33:41.803;A2XA SI 20251219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;85;2.14000000;350;EXCHANGE_LAST;;1;1;XEUR;3681055;17;
20.11.2024;15:13:28.273;ABBN.O.241120.STG.000004;STANDARD_OPTION_STRATEGY;BLOCK;CHF;53;0.41000000;1000;EXCHANGE_LAST;;1;1;XEUR;74525125763934413;574517;
20.11.2024;15:13:28.273;ABBN SI 20241220 PS AM C 52.50 0;SIMPLE_INSTRUMENT;BLOCK;CHF;53;0.22000000;1000;PRC_DECOMP_EXCHANGE;;;;XEUR;11848937;574517;EXCHANGE
20.11.2024;15:13:28.273;ABBN SI 20241220 PS AM P 44.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;53;0.19000000;1000;PRC_DECOMP_EXCHANGE;;;;XEUR;8536827;574517;EXCHANGE
20.11.2024;15:47:51.087;ABBN.O.241120.RBUL.000005;STANDARD_OPTION_STRATEGY;BLOCK;CHF;65;-0.32000000;2000;EXCHANGE_LAST;;2;1;XEUR;74525125763934414;574517;
20.11.2024;15:47:51.087;ABBN SI 20241220 PS AM C 52.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;65;0.27000000;4000;PRC_DECOMP_EXCHANGE;;;;XEUR;8836244;574517;EXCHANGE
20.11.2024;15:47:51.087;ABBN SI 20241220 PS AM C 50.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;65;0.86000000;2000;PRC_DECOMP_EXCHANGE;;;;XEUR;10457908;574517;EXCHANGE
