#Date;TrdTime;Contract;ContractType;TrdTyp;Currency;TesId;Prc;Qty;TrdInd;Aggressor;Buy;Sell;Exch;InstrumentId;RelatedProdId;PrcDecomp
12.11.2024;16:33:39.667;A2LV SI 20251219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;76;14.77000000;75;EXCHANGE_LAST;;1;3;XEUR;3681050;12;
12.11.2024;13:23:06.560;A2SG SI 20251219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;39;1.45500000;350;EXCHANGE_LAST;;1;2;XEUR;5914262;14;
12.11.2024;15:14:50.939;A2SG SI 20281215 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;67;1.32000000;268;EXCHANGE_LAST;;2;1;XEUR;9910346;14;
12.11.2024;13:38:51.525;A2XA SI 20271217 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;46;1.95000000;400;EXCHANGE_LAST;;1;1;XEUR;5914267;17;
12.11.2024;15:47:30.524;ABBN SI 20250919 PS AM P 40.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;61;1.11000000;1000;EXCHANGE_LAST;;1;1;XEUR;11927934;574517;
12.11.2024;08:40:15.973;ADEN.O.241112.STG.000001;STANDARD_OPTION_STRATEGY;BLOCK;CHF;4;1.76000000;1500;EXCHANGE_LAST;;1;1;XEUR;72057783016513515;44;
12.11.2024;08:40:15.973;ADEN SI 20250620 PS AM P 20.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;4;0.86000000;1500;PRC_DECOMP_EXCHANGE;;;;XEUR;7956255;44;EXCHANGE
12.11.2024;08:40:15.973;ADEN SI 20250620 PS AM C 26.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;4;0.90000000;1500;PRC_DECOMP_EXCHANGE;;;;XEUR;11347903;44;EXCHANGE
12.11.2024;09:53:46.196;ADEN SI 20250321 PS AM P 24.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;20;1.35000000;500;EXCHANGE_LAST;;1;1;XEUR;10827978;44;
12.11.2024;13:06:37.899;ADS.O.241112.STG.000003;STANDARD_OPTION_STRATEGY;BLOCK;EUR;14;35.50000000;500;EXCHANGE_LAST;;1;2;XEUR;72057808786330027;50;
12.11.2024;13:06:37.899;ADS SI 20251219 PS AM C 240.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;14;19.50000000;500;PRC_DECOMP_MEMBER;;;;XEUR;5919899;50;MEMBER
12.11.2024;13:06:37.899;ADS SI 20251219 PS AM P 200.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;14;16.00000000;500;PRC_DECOMP_MEMBER;;;;XEUR;5919898;50;MEMBER
12.11.2024;13:15:54.580;ADS SI 20251219 PS AM P 180.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;16;9.90000000;750;EXCHANGE_LAST;;3;1;XEUR;5919896;50;
12.11.2024;16:50:05.922;AHO SI 20241220 PS AM C 32.50 0;SIMPLE_INSTRUMENT;BLOCK;EUR;28;0.57000000;879;EXCHANGE_LAST;;1;1;XEUR;11871146;68;
12.11.2024;16:50:32.648;AHO SI 20241220 PS AM C 32.50 0;SIMPLE_INSTRUMENT;BLOCK;EUR;29;0.56000000;880;EXCHANGE_LAST;;1;1;XEUR;11871146;68;
12.11.2024;09:59:46.371;AIR.N.241112.000001;NON_STANDARD_OPTION_STRATEGY;BLOCK;EUR;8;5.31000000;100;EXCHANGE_LAST;;1;1;XEUR;72057868915847686;64;
12.11.2024;09:59:46.371;AIR SI 20250620 PS AM P 145.45 1;SIMPLE_INSTRUMENT;BLOCK;EUR;8;3.85000000;300;PRC_DECOMP_EXCHANGE;;;;XEUR;7898013;64;EXCHANGE
12.11.2024;09:59:46.371;AIR SI 20241220 PS AM P 154.55 1;SIMPLE_INSTRUMENT;BLOCK;EUR;8;1.25000000;400;PRC_DECOMP_EXCHANGE;;;;XEUR;10394420;64;EXCHANGE
12.11.2024;09:59:46.371;AIR SI 20241220 PS AM P 154.55 1;SIMPLE_INSTRUMENT;BLOCK;EUR;8;1.24000000;100;PRC_DECOMP_EXCHANGE;;;;XEUR;10394420;64;EXCHANGE
12.11.2024;11:27:55.443;AIR.O.241112.STD.000003;STANDARD_OPTION_STRATEGY;BLOCK;EUR;16;25.70000000;300;EXCHANGE_LAST;;1;1;XEUR;72057868915847688;64;
12.11.2024;11:27:55.443;AIR SI 20251219 PS AM C 160.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;16;14.88000000;300;PRC_DECOMP_EXCHANGE;;;;XEUR;11290317;64;EXCHANGE
12.11.2024;11:27:55.443;AIR SI 20251219 PS AM P 160.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;16;10.82000000;300;PRC_DECOMP_EXCHANGE;;;;XEUR;11290318;64;EXCHANGE
12.11.2024;08:39:04.349;AKU SI 20241220 PS AM C 63.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;1;0.39000000;2413;EXCHANGE_LAST;;1;1;XEUR;11871291;78;
