#Date;TrdTime;Contract;ContractType;TrdTyp;Currency;TesId;Prc;Qty;TrdInd;Aggressor;Buy;Sell;Exch;InstrumentId;RelatedProdId;PrcDecomp
30.04.2025;12:46:12.175;A2LV SI 20261218 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;69;15.95000000;190;EXCHANGE_LAST;;2;1;XEUR;4632085;12;
30.04.2025;13:38:51.146;A2LV SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;78;15.40000000;16;EXCHANGE_LAST;;1;1;XEUR;10827629;12;
30.04.2025;09:43:51.925;A2XA SI 20261218 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;9;2.26500000;300;EXCHANGE_LAST;;1;1;XEUR;4632093;17;
30.04.2025;10:06:36.713;A2XA SI 20261218 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;27;2.26500000;650;EXCHANGE_LAST;;3;2;XEUR;4632093;17;
30.04.2025;10:25:46.174;A2XA SI 20261218 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;31;2.26500000;350;EXCHANGE_LAST;;1;1;XEUR;4632093;17;
30.04.2025;10:41:23.095;A2XA SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;35;2.15000000;2640;EXCHANGE_LAST;;1;1;XEUR;10827630;17;
30.04.2025;15:42:23.141;A2XA SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;112;2.15000000;131;EXCHANGE_LAST;;1;1;XEUR;10827630;17;
30.04.2025;07:27:44.252;ABBN SI 20270618 PS AM P 32.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;1;2.32000000;1250;EXCHANGE_LAST;;1;1;XEUR;11409906;574517;
30.04.2025;09:40:40.028;ABBN.O.250430.STG.000001;STANDARD_OPTION_STRATEGY;BLOCK;CHF;16;2.71000000;1000;EXCHANGE_LAST;;1;1;XEUR;74525125763938044;574517;
30.04.2025;09:40:40.028;ABBN SI 20250919 PS AM C 52.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;16;0.41000000;1000;PRC_DECOMP_EXCHANGE;;;;XEUR;11927835;574517;EXCHANGE
30.04.2025;09:40:40.028;ABBN SI 20250919 PS AM P 42.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;16;2.30000000;1000;PRC_DECOMP_EXCHANGE;;;;XEUR;11927938;574517;EXCHANGE
30.04.2025;12:39:40.105;ABBN.O.250430.PDIA.000002;STANDARD_OPTION_STRATEGY;BLOCK;CHF;25;2.06000000;1250;EXCHANGE_LAST;;1;1;XEUR;74525125763938045;574517;
30.04.2025;12:39:40.105;ABBN SI 20251219 PS AM P 41.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;25;2.67000000;1250;PRC_DECOMP_MEMBER;;;;XEUR;11848982;574517;MEMBER
30.04.2025;12:39:40.105;ABBN SI 20250620 PS AM P 40.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;25;0.61000000;1250;PRC_DECOMP_MEMBER;;;;XEUR;8509479;574517;MEMBER
30.04.2025;08:55:32.921;ADEN.O.250430.RBER.000001;STANDARD_OPTION_STRATEGY;BLOCK;CHF;9;-1.77000000;1000;EXCHANGE_LAST;;1;1;XEUR;72057783016515934;44;
30.04.2025;08:55:32.921;ADEN SI 20251219 PS AM P 18.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;9;1.09000000;2000;PRC_DECOMP_EXCHANGE;;;;XEUR;8107751;44;EXCHANGE
30.04.2025;08:55:32.921;ADEN SI 20251219 PS AM P 24.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;9;3.95000000;1000;PRC_DECOMP_EXCHANGE;;;;XEUR;7509272;44;EXCHANGE
30.04.2025;09:07:58.396;ADEN.O.250430.STG.000003;STANDARD_OPTION_STRATEGY;BLOCK;CHF;10;4.01000000;2000;EXCHANGE_LAST;;1;1;XEUR;72057783016515936;44;
30.04.2025;09:07:58.396;ADEN SI 20250919 PS AM P 24.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;10;3.50000000;2000;PRC_DECOMP_MEMBER;;;;XEUR;11870200;44;MEMBER
30.04.2025;09:07:58.396;ADEN SI 20250919 PS AM C 26.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;10;0.51000000;2000;PRC_DECOMP_MEMBER;;;;XEUR;11870197;44;MEMBER
30.04.2025;08:36:52.917;ADS SI 20250516 PS AM C 220.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;1;1.00000000;750;EXCHANGE_LAST;;1;2;XEUR;12812016;50;
30.04.2025;14:09:12.074;ADS SI 20250620 PS AM P 200.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;11;8.60000000;250;EXCHANGE_LAST;;1;1;XEUR;7897594;50;
30.04.2025;13:59:34.246;AHA SI 20250516 PS AM C 2200 0;SIMPLE_INSTRUMENT;BLOCK;GBX;20;20.00000000;600;EXCHANGE_LAST;;1;1;XEUR;12853140;509905;
30.04.2025;14:00:11.564;AHA SI 20250516 PS AM C 2300 0;SIMPLE_INSTRUMENT;BLOCK;GBX;21;7.50000000;600;EXCHANGE_LAST;;1;1;XEUR;12853145;509905;
30.04.2025;13:23:40.612;AI3F SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;76;67.63500000;165;EXCHANGE_LAST;;1;1;XEUR;11168121;70;
30.04.2025;13:58:02.533;AIR.O.250430.BRT.000003;STANDARD_OPTION_STRATEGY;BLOCK;EUR;21;5.00000000;300;EXCHANGE_LAST;;1;1;XEUR;72057868915849910;64;
30.04.2025;13:58:02.533;AIR SI 20251219 PS AM P 170.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;21;7.61000000;300;PRC_DECOMP_EXCHANGE;;;;XEUR;12431444;64;EXCHANGE
30.04.2025;13:58:02.533;AIR SI 20250620 PS AM P 170.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;21;2.61000000;300;PRC_DECOMP_EXCHANGE;;;;XEUR;11348796;64;EXCHANGE
30.04.2025;10:54:22.936;ALV SI 20250516 PS AM P 360.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;1;11.05000000;300;EXCHANGE_LAST;;1;1;XEUR;12812717;74;
30.04.2025;14:29:17.628;ALV SI 20260619 PS AM P 280.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;5;9.79000000;1000;EXCHANGE_LAST;;1;1;XEUR;9537500;74;
