#Date;TrdTime;Contract;ContractType;TrdTyp;Currency;TesId;Prc;Qty;TrdInd;Aggressor;Buy;Sell;Exch;InstrumentId;RelatedProdId;PrcDecomp
22.04.2025;08:13:45.826;1COV SI 20250620 PS AM P 60.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;1;1.41000000;1250;EXCHANGE_LAST;;1;1;XEUR;8722092;48055;
22.04.2025;12:00:24.284;A2LV SI 20271217 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;23;15.70000000;50;EXCHANGE_LAST;;1;1;XEUR;5914253;12;
22.04.2025;12:03:12.690;A2LV SI 20271217 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;24;15.70000000;50;EXCHANGE_LAST;;2;1;XEUR;5914253;12;
22.04.2025;11:41:31.827;A2SM SI 20261218 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;17;8.10000000;200;EXCHANGE_LAST;;1;3;XEUR;6796961;15;
22.04.2025;11:35:51.040;ABBE SI 20251219 PS EU C 52.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;29;0.64000000;1169;EXCHANGE_LAST;;1;1;XEUR;9515989;574516;
22.04.2025;09:29:02.854;ABBN SI 20250516 PS AM P 39.50 0;SIMPLE_INSTRUMENT;BLOCK;CHF;15;0.85000000;1600;EXCHANGE_LAST;;1;1;XEUR;12923870;574517;
22.04.2025;09:42:27.614;ABBN SI 20250718 PS AM P 41.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;16;2.52000000;4000;EXCHANGE_LAST;;1;1;XEUR;13277926;574517;
22.04.2025;14:52:39.922;ABBN SI 20250516 PS AM C 45.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;59;0.18000000;4000;EXCHANGE_LAST;;1;1;XEUR;12854217;574517;
22.04.2025;15:14:21.807;ABBN SI 20250919 PS AM P 40.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;62;2.53000000;3000;EXCHANGE_LAST;;1;2;XEUR;11927934;574517;
22.04.2025;09:17:16.746;ADS.O.250422.BUL.000001;STANDARD_OPTION_STRATEGY;BLOCK;EUR;3;1.40000000;400;EXCHANGE_LAST;;1;1;XEUR;72057808786332798;50;
22.04.2025;09:17:16.746;ADS SI 20250516 PS AM C 220.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;3;2.50000000;400;PRC_DECOMP_EXCHANGE;;;;XEUR;12812016;50;EXCHANGE
22.04.2025;09:17:16.746;ADS SI 20250516 PS AM C 230.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;3;1.10000000;400;PRC_DECOMP_EXCHANGE;;;;XEUR;12812032;50;EXCHANGE
