#Date;TrdTime;Contract;ContractType;TrdTyp;Currency;TesId;Prc;Qty;TrdInd;Aggressor;Buy;Sell;Exch;InstrumentId;RelatedProdId;PrcDecomp
29.04.2025;14:42:19.648;A2LV SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;100;15.40000000;41;EXCHANGE_LAST;;1;1;XEUR;10827629;12;
29.04.2025;09:17:34.069;A2NA SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;9;9.76000000;441;EXCHANGE_LAST;;1;1;XEUR;10872538;151298;
29.04.2025;10:36:29.213;A2NA SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;46;9.76000000;440;EXCHANGE_LAST;;1;1;XEUR;10872538;151298;
29.04.2025;13:28:35.331;A2SG SI 20251219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;69;1.47000000;1200;EXCHANGE_LAST;;2;2;XEUR;5914262;14;
29.04.2025;13:48:57.909;A2SG SI 20251219 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;73;1.47000000;300;EXCHANGE_LAST;;1;2;XEUR;5914262;14;
29.04.2025;16:31:19.462;A2XA SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;139;2.15000000;245;EXCHANGE_LAST;;1;2;XEUR;10827630;17;
29.04.2025;08:34:10.141;ABBN SI 20250919 PS AM P 42.00 0;SIMPLE_INSTRUMENT;BLOCK;CHF;5;2.50000000;1750;EXCHANGE_LAST;;1;1;XEUR;11927938;574517;
29.04.2025;07:53:21.930;ADS SI 20251219 PS AM C 300.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;2;2.23000000;250;EXCHANGE_LAST;;1;1;XEUR;12430784;50;
29.04.2025;09:17:29.752;AEAF SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;8;217.72580000;5000;EXCHANGE_LAST;;1;1;XEUR;11202228;298511;
29.04.2025;10:35:57.984;AEAF SI 20250620 CS;SIMPLE_INSTRUMENT;BLOCK;EUR;45;217.72630000;5000;EXCHANGE_LAST;;1;1;XEUR;11202228;298511;
29.04.2025;15:06:02.460;AIR SI 20250718 PS AM C 190.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;40;1.40000000;372;EXCHANGE_LAST;;1;1;XEUR;13234659;64;
29.04.2025;15:05:58.459;AIR SI 20250718 PS AM C 190.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;41;1.47000000;465;EXCHANGE_LAST;;1;1;XEUR;13234659;64;
29.04.2025;13:28:09.144;AKU SI 20250516 PS AM C 58.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;23;0.39000000;300;EXCHANGE_LAST;;1;1;XEUR;12812607;78;
29.04.2025;09:23:38.930;ALV SI 20260619 PS AM P 360.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;3;39.15000000;300;EXCHANGE_LAST;;1;1;XEUR;9537466;74;
29.04.2025;09:49:49.998;ALV.O.250429.CNV.000007;STANDARD_OPTION_STRATEGY;BLOCK;EUR;7;39.50000000;900;EXCHANGE_LAST;;1;1;XEUR;72057911865570312;74;
29.04.2025;09:49:49.998;ALV SI 20260619 PS AM P 310.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;7;17.17000000;900;PRC_DECOMP_MEMBER;;;;XEUR;12715885;74;MEMBER
29.04.2025;09:49:49.998;ALV SI 20260619 PS AM C 310.00 0;SIMPLE_INSTRUMENT;BLOCK;EUR;7;56.67000000;900;PRC_DECOMP_MEMBER;;;;XEUR;12715881;74;MEMBER
